DemonicRef,DemonicSystemId,DemonicID,CaseRef,Demonic_Type,Demonic_Text,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"DP_JO_101","JO",101,"C_EGD_1036","Paction",,"jhm","07_02_01_12:51:42","jhm","07_02_01_13:28:52"
"DP_JO_102","JO",102,"C_EGD_1035","Paction",,"jhm","07_02_01_13:00:34","jhm","07_02_01_13:28:45"
"DP_JO_103","JO",103,"C_EGD_1037","Paction",,"jhm","07_02_01_13:15:30","jhm","07_02_01_13:28:05"
"DP_JO_104","JO",104,"C_JO_2785","Paction",,"jhm","07_02_01_13:33:52","jhm","07_02_01_13:33:53"
"DP_JO_105","JO",105,"C_JO_2786","Paction",,"jhm","07_02_01_14:56:21","jhm","07_02_01_14:56:22"
"DP_JO_106","JO",106,"C_EGD_1047","Paction",,"jhm","07_02_01_15:09:37","jhm","07_02_01_15:09:38"
"DP_JO_107","JO",107,"C_EGD_1049","Paction",,"jhm","07_02_01_15:28:35","jhm","07_02_01_15:28:36"
"DP_JO_108","JO",108,"C_EGD_1030","Paction",,"jhm","07_02_01_15:58:08","jhm","07_02_01_15:58:09"
"DP_JO_109","JO",109,"C_EGD_1048","Paction",,"jhm","07_02_01_16:05:58","jhm","07_02_01_16:06:00"
"DP_JO_110","JO",110,"C_EGD_1031","Paction",,"jhm","07_02_01_16:18:04","jhm","07_02_01_16:18:05"
"DP_JO_111","JO",111,"C_EGD_1032","Paction",,"jhm","07_02_01_16:27:15","jhm","07_02_01_16:27:16"
"DP_JO_112","JO",112,"C_EGD_1033","Paction",,"jhm","07_03_01_09:26:43","jhm","07_03_01_09:26:44"
"DP_JO_113","JO",113,"C_EGD_1034","Paction",,"jhm","07_03_01_09:38:50","jhm","07_03_01_09:38:52"
"DP_JO_114","JO",114,"C_JO_2786","Anti-baptism",,"jhm","07_03_01_10:50:49","jhm","07_03_01_10:50:54"
"DP_JO_115","JO",115,"C_JO_2785","Anti-baptism",,"jhm","07_03_01_10:59:58","jhm","07_03_01_11:00:00"
"DP_JO_154","JO",154,"C_JO_2798","Bond_Band",,"jhm","07_05_01_10:44:46","jhm","07_05_01_10:44:49"
"DP_JO_155","JO",155,"C_JO_2798","Devil's_Mark",,"jhm","07_05_01_10:45:23","jhm","07_05_01_10:45:25"
"DP_JO_156","JO",156,"C_JO_2798","New_name",,"jhm","07_05_01_10:45:26","jhm","07_05_01_10:45:28"
"DP_JO_157","JO",157,"C_JO_2799","Bond_Band",,"jhm","07_05_01_11:40:15","jhm","07_05_01_11:40:17"
"DP_JO_158","JO",158,"C_JO_2799","Devil's_Mark",,"jhm","07_05_01_11:40:18","jhm","07_05_01_11:40:20"
"DP_JO_159","JO",159,"C_JO_2799","New_name",,"jhm","07_05_01_11:40:25","jhm","07_05_01_11:40:27"
"DP_JO_160","JO",160,"C_JO_2810","Devil's_Mark",,"jhm","07_09_01_10:49:07","jhm","07_09_01_10:49:09"
"DP_JO_161","JO",161,"C_JO_2830","Anti-baptism",,"jhm","07_10_01_10:04:55","jhm","07_10_01_10:04:55"
"DP_JO_162","JO",162,"C_JO_2830","Servant",,"jhm","07_10_01_10:05:07","jhm","07_10_01_10:05:10"
"DP_JO_163","JO",163,"C_JO_2830","Head_and_foot",,"jhm","07_10_01_10:05:15","jhm","07_10_01_10:05:18"
"DP_JO_164","JO",164,"C_LA_2786","Servant","later_denied","jhm","07_10_01_10:34:08","jhm","07_11_01_10:21:05"
"DP_JO_165","JO",165,"C_LA_2786","Head_and_foot",,"jhm","07_10_01_10:34:13","jhm","07_10_01_10:34:15"
"DP_JO_166","JO",166,"C_LA_2786","Body_and_soul",,"jhm","07_10_01_10:34:16","jhm","07_10_01_10:34:30"
"DP_JO_171","JO",171,"C_LA_2786","Devil's_Mark",,"jhm","07_10_01_11:02:51","jhm","07_10_01_11:02:54"
"DP_JO_173","JO",173,"C_EGD_402","Devil's_Mark",,"jhm","07_10_01_11:05:20","jhm","07_10_01_11:05:20"
"DP_JO_174","JO",174,"C_EGD_402","Head_and_foot",,"jhm","07_10_01_11:06:51","jhm","07_10_01_11:06:52"
"DP_JO_175","JO",175,"C_EGD_402","Anti-baptism","later_denied_this","jhm","07_10_01_11:07:05","jhm","07_11_01_10:07:00"
"DP_JO_176","JO",176,"C_LA_2785","Anti-baptism",,"jhm","07_10_01_12:04:51","jhm","07_10_01_12:04:52"
"DP_JO_177","JO",177,"C_LA_2785","Servant",,"jhm","07_10_01_12:04:55","jhm","07_10_01_12:04:56"
"DP_JO_178","JO",178,"C_LA_2785","Devil's_Mark",,"jhm","07_10_01_12:05:29","jhm","07_10_01_12:05:31"
"DP_JO_179","JO",179,"C_LA_2785","Head_and_foot",,"jhm","07_10_01_12:05:34","jhm","07_10_01_12:05:35"
"DP_JO_180","JO",180,"C_EGD_395","Anti-baptism",,"jhm","07_10_01_12:42:56","jhm","07_10_01_12:42:57"
"DP_JO_181","JO",181,"C_EGD_395","Body_and_soul",,"jhm","07_10_01_12:43:01","jhm","07_10_01_12:43:02"
"DP_JO_182","JO",182,"C_EGD_395","Servant",,"jhm","07_10_01_12:43:04","jhm","07_10_01_12:43:05"
"DP_JO_183","JO",183,"C_EGD_395","Devil's_Mark",,"jhm","07_10_01_12:43:09","jhm","07_10_01_12:43:11"
"DP_JO_184","JO",184,"C_EGD_395","Sex","lay_with_her","jhm","07_10_01_12:43:18","jhm","07_11_01_09:49:53"
"DP_JO_185","JO",185,"C_EGD_397","Anti-baptism",,"jhm","07_10_01_13:00:06","jhm","07_10_01_13:00:06"
"DP_JO_186","JO",186,"C_EGD_397","Servant",,"jhm","07_10_01_13:00:10","jhm","07_10_01_13:00:12"
"DP_JO_187","JO",187,"C_EGD_397","Body_and_soul",,"jhm","07_10_01_13:00:14","jhm","07_10_01_13:00:14"
"DP_JO_188","JO",188,"C_EGD_397","Head_and_foot",,"jhm","07_10_01_13:00:16","jhm","07_10_01_13:00:17"
"DP_JO_189","JO",189,"C_EGD_397","Devil's_Mark",,"jhm","07_10_01_13:00:24","jhm","07_10_01_13:00:25"
"DP_JO_190","JO",190,"C_EGD_396","Paction",,"jhm","07_10_01_15:32:17","jhm","07_10_01_15:32:18"
"DP_JO_191","JO",191,"C_EGD_396","Servant",,"jhm","07_10_01_15:32:20","jhm","07_10_01_15:32:20"
"DP_JO_192","JO",192,"C_EGD_396","Anti-baptism",,"jhm","07_10_01_15:32:30","jhm","07_10_01_15:32:30"
"DP_JO_193","JO",193,"C_EGD_396","Sex",,"jhm","07_10_01_15:32:46","jhm","07_10_01_15:32:51"
"DP_JO_194","JO",194,"C_EGD_1954","Servant",,"jhm","07_10_01_15:37:07","jhm","07_10_01_15:39:46"
"DP_JO_195","JO",195,"C_EGD_1954","Devil's_Mark",,"jhm","07_10_01_15:39:47","jhm","07_10_01_15:39:48"
"DP_JO_196","JO",196,"C_EGD_1954","Sex",,"jhm","07_10_01_15:42:13","jhm","07_10_01_15:42:17"
"DP_JO_199","JO",199,"C_EGD_401","Body_and_soul",,"jhm","07_10_01_16:09:15","jhm","07_10_01_16:09:16"
"DP_JO_200","JO",200,"C_EGD_395","Head_and_foot",,"jhm","07_11_01_09:49:54","jhm","07_11_01_09:50:01"
"DP_JO_201","JO",201,"C_JO_2832","Servant",,"jhm","07_11_01_10:58:40","jhm","07_11_01_10:58:42"
"DP_JO_202","JO",202,"C_JO_2832","Anti-baptism",,"jhm","07_11_01_10:58:43","jhm","07_11_01_10:58:44"
"DP_JO_203","JO",203,"C_JO_2832","Head_and_foot",,"jhm","07_11_01_10:58:49","jhm","07_11_01_10:58:50"
"DP_JO_204","JO",204,"C_JO_2832","Sex",,"jhm","07_11_01_10:58:52","jhm","07_11_01_10:58:53"
"DP_JO_21","JO",21,"C_EGD_2121","tacit_pact","servant_mentioned_by_prosecution","jhm","06_05_01_14:51:30","jhm","06_05_01_14:53:28"
"DP_JO_228","JO",228,"C_EGD_400","Devil's_Mark","shoulder","jhm","07_16_01_09:18:16","jhm","07_16_01_09:23:36"
"DP_JO_229","JO",229,"C_EGD_408","Anti-baptism",,"jhm","07_16_01_15:52:12","jhm","07_16_01_15:52:14"
"DP_JO_27","JO",27,"C_EGD_1324","Servant",,"jhm","06_13_01_12:37:08","jhm","06_13_01_12:37:29"
"DP_JO_272","JO",272,"C_JO_2834","Anti-baptism",,"jhm","07_25_01_11:23:38","jhm","07_25_01_11:23:38"
"DP_JO_273","JO",273,"C_JO_2834","Sex",,"jhm","07_25_01_11:23:42","jhm","07_25_01_11:23:50"
"DP_JO_274","JO",274,"C_JO_2834","Paction",,"jhm","07_25_01_11:24:19","jhm","07_25_01_11:24:21"
"DP_JO_275","JO",275,"C_EGD_1817","Paction",,"jhm","07_31_01_13:31:19","jhm","07_31_01_13:31:22"
"DP_JO_276","JO",276,"C_EGD_1817","Anti-baptism",,"jhm","07_31_01_13:34:08","jhm","07_31_01_13:34:10"
"DP_JO_277","JO",277,"C_EGD_1817","Body_and_soul",,"jhm","07_31_01_13:34:32","jhm","07_31_01_13:34:33"
"DP_JO_278","JO",278,"C_EGD_1817","Head_and_foot",,"jhm","07_31_01_13:34:49","jhm","07_31_01_13:34:50"
"DP_JO_279","JO",279,"C_EGD_1817","Devil's_Mark","on_neck","jhm","07_31_01_13:35:08","jhm","07_31_01_13:35:18"
"DP_JO_28","JO",28,"C_EGD_1324","Devil's_Mark","nip_on_left_shoulder","jhm","06_13_01_12:37:54","jhm","06_13_01_12:38:42"
"DP_JO_281","JO",281,"C_EGD_1862","Anti-baptism",,"jhm","07_31_01_14:44:11","jhm","07_31_01_14:44:12"
"DP_JO_282","JO",282,"C_EGD_1862","Sex",,"jhm","07_31_01_14:44:15","jhm","07_31_01_14:44:17"
"DP_JO_283","JO",283,"C_EGD_1862","Devil's_Mark","right_side_of_neck","jhm","07_31_01_14:45:20","jhm","07_31_01_14:45:36"
"DP_JO_284","JO",284,"C_EGD_1862","Servant",,"jhm","07_31_01_14:45:37","jhm","07_31_01_14:45:37"
"DP_JO_285","JO",285,"C_EGD_1859","Servant",,"jhm","07_31_01_15:25:09","jhm","07_31_01_15:25:10"
"DP_JO_286","JO",286,"C_EGD_1859","Head_and_foot",,"jhm","07_31_01_15:25:12","jhm","07_31_01_15:25:13"
"DP_JO_287","JO",287,"C_EGD_1859","Anti-baptism",,"jhm","07_31_01_15:25:15","jhm","07_31_01_15:25:15"
"DP_JO_288","JO",288,"C_EGD_1859","Want_nothing",,"jhm","07_31_01_15:25:38","jhm","07_31_01_15:25:43"
"DP_JO_289","JO",289,"C_EGD_1859","New_name","Willie","jhm","07_31_01_15:25:55","jhm","07_31_01_15:26:54"
"DP_JO_29","JO",29,"C_EGD_1324","Anti-baptism",,"jhm","06_13_01_12:40:24","jhm","06_13_01_12:40:33"
"DP_JO_290","JO",290,"C_EGD_1859","Devil's_Mark","on_right_hand","jhm","07_31_01_15:25:58","jhm","07_31_01_15:27:39"
"DP_JO_291","JO",291,"C_EGD_1860","Anti-baptism",,"jhm","07_31_01_15:44:12","jhm","07_31_01_15:44:12"
"DP_JO_292","JO",292,"C_EGD_1860","Body_and_soul",,"jhm","07_31_01_15:44:27","jhm","07_31_01_15:44:28"
"DP_JO_293","JO",293,"C_EGD_2444","Anti-baptism",,"jhm","08_02_01_15:49:38","jhm","08_02_01_15:49:39"
"DP_JO_294","JO",294,"C_EGD_2444","Paction",,"jhm","08_02_01_15:49:44","jhm","08_02_01_15:49:45"
"DP_JO_295","JO",295,"C_EGD_1770","Devil's_Mark","shoulder","jhm","08_16_01_10:16:45","jhm","08_16_01_10:17:01"
"DP_JO_296","JO",296,"C_EGD_1770","Anti-baptism",,"jhm","08_16_01_10:22:14","jhm","08_16_01_10:22:18"
"DP_JO_297","JO",297,"C_EGD_1757","Devil's_Mark",,"jhm","08_17_01_12:06:25","jhm","08_17_01_12:06:28"
"DP_JO_298","JO",298,"C_EGD_1758","Devil's_Mark",,"jhm","08_17_01_12:22:23","jhm","08_17_01_12:22:24"
"DP_JO_299","JO",299,"C_EGD_1759","Devil's_Mark",,"jhm","08_17_01_12:34:20","jhm","08_17_01_12:34:22"
"DP_JO_30","JO",30,"C_EGD_1324","New_name","Lisbie","jhm","06_13_01_12:40:35","jhm","06_13_01_12:41:13"
"DP_JO_300","JO",300,"C_EGD_1756","Devil's_Mark",,"jhm","08_17_01_12:41:09","jhm","08_17_01_12:41:10"
"DP_JO_301","JO",301,"C_JO_2883","Devil's_Mark","nip_on_right_cheek_below_ear","jhm","09_07_01_12:57:45","jhm","09_07_01_12:58:02"
"DP_JO_302","JO",302,"C_JO_2883","Head_and_foot",,"jhm","09_07_01_12:58:07","jhm","09_07_01_12:58:07"
"DP_JO_303","JO",303,"C_JO_2883","Body_and_soul",,"jhm","09_07_01_12:58:31","jhm","09_07_01_12:58:33"
"DP_JO_304","JO",304,"C_JO_2882","Anti-baptism",,"jhm","09_07_01_13:17:27","jhm","09_07_01_13:17:35"
"DP_JO_305","JO",305,"C_JO_2882","Devil's_Mark","on_mouth","jhm","09_07_01_13:17:57","jhm","09_07_01_13:18:12"
"DP_JO_31","JO",31,"C_EGD_1324","Sex","with_a_rough_(ruch)_man_all_black","jhm","06_13_01_12:42:12","jhm","06_13_01_12:44:59"
"DP_JO_32","JO",32,"C_EGD_1323","Sex",,"jhm","06_13_01_13:16:01","jhm","06_13_01_13:16:03"
"DP_JO_33","JO",33,"C_EGD_1323","Anti-baptism",,"jhm","06_13_01_13:16:10","jhm","06_13_01_13:16:11"
"DP_JO_34","JO",34,"C_EGD_1323","Servant",,"jhm","06_13_01_13:16:14","jhm","06_13_01_13:16:27"
"DP_JO_35","JO",35,"C_EGD_1323","New_name","Margaret","jhm","06_13_01_13:16:29","jhm","06_13_01_13:16:34"
"DP_JO_36","JO",36,"C_EGD_1323","Devil's_Mark","nip_under_right_arm","jhm","06_13_01_13:16:41","jhm","06_13_01_13:17:01"
"DP_JO_369","JO",369,"C_EGD_1924","Paction",,"jhm","09_25_01_09:58:13","jhm","09_25_01_09:58:15"
"DP_JO_370","JO",370,"C_EGD_1924","Possession",,"jhm","09_25_01_10:00:38","jhm","09_25_01_10:00:40"
"DP_JO_371","JO",371,"C_EGD_1367","Anti-baptism",,"jhm","10_19_01_10:32:44","jhm","10_19_01_10:32:46"
"DP_JO_372","JO",372,"C_EGD_1367","Body_and_soul",,"jhm","10_19_01_10:32:47","jhm","10_19_01_10:32:48"
"DP_JO_373","JO",373,"C_EGD_1367","Head_and_foot",,"jhm","10_19_01_10:32:51","jhm","10_19_01_10:32:56"
"DP_JO_374","JO",374,"C_EGD_1367","Servant",,"jhm","10_19_01_10:33:03","jhm","10_19_01_10:33:16"
"DP_JO_375","JO",375,"C_EGD_1368","Anti-baptism",,"jhm","10_19_01_10:55:05","jhm","10_19_01_10:55:06"
"DP_JO_376","JO",376,"C_EGD_1368","Body_and_soul",,"jhm","10_19_01_10:55:16","jhm","10_19_01_10:55:18"
"DP_JO_377","JO",377,"C_EGD_1368","Head_and_foot",,"jhm","10_19_01_10:55:23","jhm","10_19_01_10:55:24"
"DP_JO_378","JO",378,"C_EGD_1368","New_name","Katharine","jhm","10_19_01_10:55:32","jhm","10_19_01_10:55:55"
"DP_JO_379","JO",379,"C_EGD_1375","Anti-baptism",,"jhm","10_19_01_12:05:19","jhm","10_19_01_12:05:19"
"DP_JO_380","JO",380,"C_EGD_1375","Head_and_foot",,"jhm","10_19_01_12:05:25","jhm","10_19_01_12:05:26"
"DP_JO_381","JO",381,"C_EGD_1375","Body_and_soul",,"jhm","10_19_01_12:05:27","jhm","10_19_01_12:05:27"
"DP_JO_382","JO",382,"C_EGD_1375","New_name","Elisabeth","jhm","10_19_01_12:05:29","jhm","10_19_01_12:05:37"
"DP_JO_383","JO",383,"C_EGD_1375","Sex","nature_cold","jhm","10_19_01_12:05:42","jhm","10_19_01_12:05:47"
"DP_JO_384","JO",384,"C_EGD_1375","Servant",,"jhm","10_19_01_12:05:48","jhm","10_19_01_12:05:53"
"DP_JO_385","JO",385,"C_EGD_1372","Servant",,"jhm","10_19_01_12:20:30","jhm","10_19_01_12:20:31"
"DP_JO_386","JO",386,"C_EGD_1372","Head_and_foot",,"jhm","10_19_01_12:20:36","jhm","10_19_01_12:20:37"
"DP_JO_387","JO",387,"C_EGD_1372","Body_and_soul",,"jhm","10_19_01_12:20:38","jhm","10_19_01_12:20:39"
"DP_JO_388","JO",388,"C_EGD_1372","New_name","Madge","jhm","10_19_01_12:20:41","jhm","10_19_01_12:20:56"
"DP_JO_389","JO",389,"C_EGD_1373","Servant",,"jhm","10_19_01_12:38:41","jhm","10_19_01_12:38:42"
"DP_JO_390","JO",390,"C_EGD_1373","Anti-baptism",,"jhm","10_19_01_12:38:47","jhm","10_19_01_12:38:48"
"DP_JO_391","JO",391,"C_EGD_1373","Head_and_foot",,"jhm","10_19_01_12:38:51","jhm","10_19_01_12:38:52"
"DP_JO_392","JO",392,"C_EGD_1373","Want_nothing",,"jhm","10_19_01_12:38:59","jhm","10_19_01_12:39:03"
"DP_JO_393","JO",393,"C_EGD_1373","Sex","cold_nature","jhm","10_19_01_12:39:32","jhm","10_19_01_12:41:00"
"DP_JO_394","JO",394,"C_EGD_1373","New_name","Magie","jhm","10_19_01_12:39:44","jhm","10_19_01_12:39:59"
"DP_JO_395","JO",395,"C_JO_2905","Anti-baptism",,"jhm","10_19_01_12:59:41","jhm","10_19_01_12:59:41"
"DP_JO_396","JO",396,"C_JO_2905","Body_and_soul",,"jhm","10_19_01_12:59:44","jhm","10_19_01_12:59:45"
"DP_JO_397","JO",397,"C_JO_2905","Head_and_foot",,"jhm","10_19_01_12:59:46","jhm","10_19_01_12:59:47"
"DP_JO_398","JO",398,"C_JO_2905","Sex","nature_cold","jhm","10_19_01_12:59:49","jhm","10_19_01_13:00:02"
"DP_JO_399","JO",399,"C_JO_2905","Servant",,"jhm","10_19_01_13:00:03","jhm","10_19_01_13:00:04"
"DP_JO_400","JO",400,"C_EGD_1374","Anti-baptism",,"jhm","10_19_01_13:08:34","jhm","10_19_01_13:08:35"
"DP_JO_401","JO",401,"C_EGD_1374","Head_and_foot",,"jhm","10_19_01_13:08:37","jhm","10_19_01_13:08:38"
"DP_JO_402","JO",402,"C_EGD_1374","Body_and_soul",,"jhm","10_19_01_13:08:40","jhm","10_19_01_13:08:52"
"DP_JO_403","JO",403,"C_EGD_1374","Sex","nature_cold","jhm","10_19_01_13:08:42","jhm","10_19_01_13:08:59"
"DP_JO_404","JO",404,"C_EGD_1374","Servant",,"jhm","10_19_01_13:09:01","jhm","10_19_01_13:09:02"
"DP_JO_405","JO",405,"C_EGD_1374","New_name","Jonet","jhm","10_19_01_13:09:04","jhm","10_19_01_13:09:14"
"DP_JO_406","JO",406,"C_EGD_2453","Sex",,"jhm","10_23_01_11:04:04","jhm","10_23_01_11:04:08"
"DP_JO_407","JO",407,"C_EGD_2453","Tacit_pact",,"jhm","10_23_01_11:58:34","jhm","10_23_01_11:58:50"
"DP_JO_412","JO",412,"C_EGD_1310","Servant",,"jhm","11_23_01_15:56:29","jhm","11_23_01_15:56:30"
"DP_JO_413","JO",413,"C_EGD_1310","Devil's_Mark",,"jhm","11_23_01_15:56:35","jhm","11_23_01_15:56:42"
"DP_JO_414","JO",414,"C_EGD_1818","Servant",,"jhm","11_27_01_13:45:53","jhm","11_27_01_13:45:53"
"DP_JO_415","JO",415,"C_EGD_1818","Devil's_Mark","on_shoulder","jhm","11_27_01_13:45:58","jhm","11_27_01_13:52:25"
"DP_JO_416","JO",416,"C_JO_2936","Anti-baptism",,"jhm","12_05_01_13:39:47","jhm","12_05_01_13:39:48"
"DP_JO_417","JO",417,"C_JO_2936","Devil's_Mark",,"jhm","12_05_01_13:39:51","jhm","12_05_01_13:39:52"
"DP_JO_418","JO",418,"C_JO_2936","Paction",,"jhm","12_05_01_13:39:56","jhm","12_05_01_13:40:05"
"DP_JO_42","JO",42,"C_EGD_604","New_name","Mary_Lykeas","jhm","06_27_01_12:12:10","jhm","06_27_01_12:12:24"
"DP_JO_428","JO",428,"C_JO_2861","Anti-baptism",,"jhm","01_14_02_09:15:16","jhm","01_14_02_09:15:33"
"DP_JO_429","JO",429,"C_EGD_1866","Anti-baptism",,"jhm","01_16_02_15:19:25","jhm","01_16_02_15:19:27"
"DP_JO_43","JO",43,"C_EGD_604","Anti-baptism",,"jhm","06_27_01_12:12:26","jhm","06_27_01_12:12:32"
"DP_JO_430","JO",430,"C_EGD_1866","Servant",,"jhm","01_16_02_15:19:33","jhm","01_16_02_15:19:42"
"DP_JO_431","JO",431,"C_JO_2954","Anti-baptism",,"jhm","01_16_02_15:36:42","jhm","01_16_02_15:36:43"
"DP_JO_432","JO",432,"C_JO_2954","Servant",,"jhm","01_16_02_15:36:45","jhm","01_16_02_15:36:46"
"DP_JO_433","JO",433,"C_JO_2955","Anti-baptism",,"jhm","01_16_02_15:42:11","jhm","01_16_02_15:42:12"
"DP_JO_434","JO",434,"C_JO_2955","Servant",,"jhm","01_16_02_15:42:13","jhm","01_16_02_15:42:14"
"DP_JO_435","JO",435,"C_EGD_2260","Body_and_soul",,"jhm","01_23_02_11:30:51","jhm","01_23_02_11:30:59"
"DP_JO_436","JO",436,"C_EGD_2260","Paction",,"jhm","01_23_02_11:31:02","jhm","01_23_02_11:31:07"
"DP_JO_44","JO",44,"C_EGD_604","Want_nothing",,"jhm","06_27_01_12:12:37","jhm","06_27_01_12:12:49"
"DP_JO_449","JO",449,"C_EGD_2387","Anti-baptism",,"jhm","02_07_02_10:25:01","jhm","02_07_02_10:25:02"
"DP_JO_450","JO",450,"C_EGD_2387","Devil's_Mark","neck","jhm","02_07_02_10:25:03","jhm","02_07_02_10:29:46"
"DP_JO_451","JO",451,"C_EGD_2387","Sex",,"jhm","02_07_02_10:25:09","jhm","02_07_02_10:25:10"
"DP_JO_452","JO",452,"C_EGD_2387","New_name","Nikkie_Clark","jhm","02_07_02_10:25:12","jhm","02_07_02_10:25:28"
"DP_JO_453","JO",453,"C_EGD_1856","Anti-baptism",,"jhm","02_07_02_11:19:33","jhm","02_07_02_11:19:33"
"DP_JO_454","JO",454,"C_EGD_1856","New_name","Isoble_Fairwedder","jhm","02_07_02_11:19:38","jhm","02_07_02_11:19:55"
"DP_JO_455","JO",455,"C_EGD_1848","Anti-baptism",,"jhm","02_07_02_16:01:32","jhm","02_07_02_16:01:33"
"DP_JO_456","JO",456,"C_EGD_1848","New_name","Jonat_Archibald","jhm","02_07_02_16:01:42","jhm","02_07_02_16:01:54"
"DP_JO_457","JO",457,"C_EGD_1848","Sex",,"jhm","02_07_02_16:01:59","jhm","02_07_02_16:02:05"
"DP_JO_458","JO",458,"C_EGD_1855","Devil's_Mark",,"jhm","02_14_02_10:45:31","jhm","02_14_02_10:45:36"
"DP_JO_489","JO",489,"C_JO_2895","Paction",,"jhm","03_04_02_14:09:08","jhm","03_04_02_14:09:09"
"DP_JO_490","JO",490,"C_JO_2895","Anti-baptism",,"jhm","03_04_02_14:09:10","jhm","03_04_02_14:09:17"
"DP_JO_491","JO",491,"C_JO_2894","Paction",,"jhm","03_04_02_14:10:07","jhm","03_04_02_14:10:09"
"DP_JO_492","JO",492,"C_JO_2894","Anti-baptism",,"jhm","03_04_02_14:10:11","jhm","03_04_02_14:10:14"
"DP_JO_495","JO",495,"C_EGD_2172","Devil's_Mark","on_3rd_finger__right_hand","jhm","05_08_02_16:50:09","jhm","05_08_02_16:50:33"
"DP_JO_496","JO",496,"C_EGD_2172","Kisses_Devil's_bottom",,"jhm","05_08_02_16:51:00","jhm","05_08_02_16:51:09"
"DP_JO_497","JO",497,"C_EGD_2172","Sex",,"jhm","05_09_02_11:45:26","jhm","05_09_02_11:45:29"
"DP_JO_498","JO",498,"C_EGD_2159","Servant",,"jhm","05_09_02_13:04:14","jhm","05_09_02_13:04:34"
"DP_JO_499","JO",499,"C_EGD_2160","Servant",,"jhm","05_09_02_16:54:37","jhm","05_09_02_16:54:38"
"DP_JO_500","JO",500,"C_EGD_2160","Want_nothing",,"jhm","05_09_02_16:54:43","jhm","05_09_02_16:54:44"
"DP_JO_501","JO",501,"C_EGD_2168","Devil's_Mark","left_ear","jhm","05_13_02_10:32:55","jhm","05_13_02_10:32:59"
"DP_JO_502","JO",502,"C_EGD_2168","Devil's_Mark","neck","jhm","05_13_02_10:33:01","jhm","05_13_02_10:33:04"
"DP_JO_503","JO",503,"C_EGD_2163","Tacit_pact",,"jhm","05_14_02_16:19:39","jhm","05_14_02_16:21:39"
"DP_JO_504","JO",504,"C_JO_3033","Paction",,"jhm","05_16_02_11:33:11","jhm","05_16_02_11:33:36"
"DP_JO_505","JO",505,"C_EGD_2162","Kisses_Devil's_bottom",,"jhm","06_03_02_15:27:18","jhm","06_03_02_15:27:21"
"DP_JO_506","JO",506,"C_JO_3033","Servant",,"jhm","06_10_02_17:32:57","jhm","06_10_02_17:32:58"
"DP_JO_507","JO",507,"C_EGD_2130","Servant",,"jhm","06_10_02_18:12:05","jhm","06_10_02_18:12:06"
