DemonicRef,DemonicSystemId,DemonicID,CaseRef,Demonic_Type,Demonic_Text,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"DP_JO_508","JO",508,"C_EGD_2130","Devil's_Mark","on_back_of_right_hand","jhm","06_10_02_18:12:08","jhm","06_10_02_18:12:19"
"DP_JO_509","JO",509,"C_EGD_2130","Want_nothing",,"jhm","06_10_02_18:13:51","jhm","06_10_02_18:13:51"
"DP_JO_510","JO",510,"C_EGD_2141","Servant",,"jhm","06_10_02_21:46:48","jhm","06_10_02_21:46:49"
"DP_JO_511","JO",511,"C_EGD_2141","New_name","Dame","jhm","06_10_02_21:46:52","jhm","06_10_02_21:46:57"
"DP_JO_512","JO",512,"C_EGD_2141","Sex",,"jhm","06_10_02_21:47:02","jhm","06_10_02_21:47:05"
"DP_JO_513","JO",513,"C_EGD_2141","Want_nothing",,"jhm","06_10_02_21:47:21","jhm","06_10_02_21:47:24"
"DP_JO_514","JO",514,"C_EGD_2141","Devil's_Mark","at_wrist","jhm","06_10_02_21:47:45","jhm","06_10_02_21:48:00"
"DP_JO_515","JO",515,"C_JO_3046","Servant",,"jhm","06_17_02_16:02:48","jhm","06_17_02_16:02:49"
"DP_JO_516","JO",516,"C_EGD_2327","Body_and_soul",,"jhm","06_19_02_16:03:37","jhm","06_19_02_16:03:40"
"DP_JO_517","JO",517,"C_EGD_2327","Servant",,"jhm","06_19_02_16:03:41","jhm","06_19_02_16:03:42"
"DP_JO_519","JO",519,"C_JO_3059","Servant",,"jhm","06_27_02_14:37:01","jhm","06_27_02_14:37:03"
"DP_JO_520","JO",520,"C_JO_3059","Devil's_Mark","on_head","jhm","06_27_02_14:37:08","jhm","06_27_02_14:37:12"
"DP_JO_521","JO",521,"C_JO_3059","Devil's_Mark","on_left_middle_finger","jhm","06_27_02_14:37:14","jhm","06_27_02_14:37:39"
"DP_JO_522","JO",522,"C_JO_3059","Anti-baptism","asked_to_renounce_god","jhm","06_27_02_14:38:27","jhm","06_27_02_14:38:44"
"DP_JO_523","JO",523,"C_JO_3069","Anti-baptism",,"jhm","07_02_02_09:28:47","jhm","07_02_02_09:28:49"
"DP_JO_524","JO",524,"C_JO_3069","Devil's_Mark","behind_her_ear","jhm","07_02_02_09:28:53","jhm","09_26_02_12:48:09"
"DP_JO_525","JO",525,"C_JO_3070","Sex","Cold_as_ice","jhm","07_02_02_09:38:49","jhm","09_26_02_12:51:00"
"DP_JO_526","JO",526,"C_JO_3071","Paction","Confessed_covenant","jhm","07_02_02_09:48:36","jhm","09_26_02_12:57:12"
"DP_JO_527","JO",527,"C_JO_3071","New_name","Jonet_Quhyt","jhm","07_02_02_09:49:20","jhm","07_02_02_09:49:34"
"DP_JO_528","JO",528,"C_JO_3071","Sex",,"jhm","07_02_02_09:49:34","jhm","07_02_02_09:49:36"
"DP_JO_530","JO",530,"C_JO_3076","Devil's_Mark",,"jhm","07_02_02_10:24:11","jhm","07_02_02_10:24:12"
"DP_JO_531","JO",531,"C_EGD_297","Anti-baptism",,"jhm","07_03_02_16:23:09","jhm","07_03_02_16:23:10"
"DP_JO_532","JO",532,"C_EGD_297","Devil's_Mark","eyebrow","jhm","07_03_02_16:23:12","jhm","07_03_02_16:23:15"
"DP_JO_534","JO",534,"C_EGD_297","Sex",,"jhm","07_03_02_16:23:39","jhm","07_03_02_16:23:44"
"DP_JO_535","JO",535,"C_EGD_297","Servant",,"jhm","07_03_02_16:23:47","jhm","07_03_02_16:23:48"
"DP_JO_536","JO",536,"C_EGD_297","Want_nothing",,"jhm","07_03_02_16:23:49","jhm","07_03_02_16:23:51"
"DP_JO_537","JO",537,"C_EGD_294","Anti-baptism","renounced_baptism_on_her_knees","jhm","07_04_02_11:27:46","jhm","07_04_02_11:28:03"
"DP_JO_538","JO",538,"C_EGD_294","Want_nothing",,"jhm","07_04_02_11:28:08","jhm","07_04_02_11:28:15"
"DP_JO_539","JO",539,"C_EGD_294","Devil's_Mark","genitals","jhm","07_04_02_11:28:20","jhm","07_04_02_11:28:32"
"DP_JO_540","JO",540,"C_EGD_294","Sex","nature_was_cold","jhm","07_04_02_11:28:35","jhm","07_04_02_11:28:45"
"DP_JO_541","JO",541,"C_EGD_294","New_name","Jonet","jhm","07_04_02_11:52:35","jhm","07_04_02_11:53:03"
"DP_JO_542","JO",542,"C_EGD_291","Tacit_pact",,"jhm","07_04_02_14:01:02","jhm","07_04_02_14:01:09"
"DP_JO_543","JO",543,"C_EGD_294","Head_and_foot",,"jhm","07_04_02_14:16:13","jhm","07_04_02_14:16:14"
"DP_JO_545","JO",545,"C_EGD_2373","Anti-baptism",,"jhm","07_11_02_10:55:34","jhm","07_11_02_10:55:34"
"DP_JO_546","JO",546,"C_EGD_2373","Servant",,"jhm","07_11_02_10:55:42","jhm","07_11_02_10:55:42"
"DP_JO_547","JO",547,"C_EGD_2373","Sex",,"jhm","07_11_02_10:55:43","jhm","07_11_02_10:55:44"
"DP_JO_548","JO",548,"C_EGD_1813","Anti-baptism",,"jhm","07_11_02_12:45:21","jhm","07_11_02_12:45:21"
"DP_JO_549","JO",549,"C_EGD_1813","Servant",,"jhm","07_11_02_12:45:28","jhm","07_11_02_12:45:32"
"DP_JO_550","JO",550,"C_EGD_1813","Sex",,"jhm","07_11_02_12:45:33","jhm","07_11_02_12:45:37"
"DP_JO_551","JO",551,"C_EGD_1813","New_name","Cathrin","jhm","07_11_02_12:46:11","jhm","07_11_02_12:46:21"
"DP_JO_552","JO",552,"C_EGD_1813","Want_nothing",,"jhm","07_11_02_12:47:17","jhm","07_11_02_12:47:17"
"DP_JO_553","JO",553,"C_EGD_1628","Want_nothing",,"jhm","07_11_02_13:42:58","jhm","07_11_02_13:42:59"
"DP_JO_554","JO",554,"C_EGD_1628","Anti-baptism",,"jhm","07_11_02_13:43:02","jhm","07_11_02_13:43:03"
"DP_JO_555","JO",555,"C_EGD_1628","New_name","Maide","jhm","07_11_02_13:43:09","jhm","07_11_02_13:43:22"
"DP_JO_556","JO",556,"C_EGD_1628","Devil's_Mark","nipped_her,_very_sore","jhm","07_11_02_13:43:24","jhm","07_11_02_13:43:44"
"DP_JO_557","JO",557,"C_EGD_1627","Servant",,"jhm","07_11_02_13:50:07","jhm","07_11_02_13:50:08"
"DP_JO_558","JO",558,"C_EGD_1627","Want_nothing","said_the_devil_offered_him_god","jhm","07_11_02_13:50:12","jhm","07_11_02_13:50:36"
"DP_JO_559","JO",559,"C_EGD_1627","Devil's_Mark","nipped_on_his_chest","jhm","07_11_02_13:50:41","jhm","07_11_02_13:50:54"
"DP_JO_560","JO",560,"C_EGD_1627","Head_and_foot",,"jhm","07_11_02_13:50:54","jhm","07_11_02_13:50:55"
"DP_JO_561","JO",561,"C_EGD_2374","Devil's_Mark","searched_for_mark","jhm","07_11_02_15:07:32","jhm","07_11_02_15:07:41"
"DP_JO_634","JO",634,"C_EGD_831","Anti-baptism",,"jhm","08_02_02_15:29:06","jhm","08_02_02_15:29:07"
"DP_JO_635","JO",635,"C_EGD_2446","Anti-baptism",,"jhm","08_02_02_15:36:44","jhm","08_02_02_15:36:46"
"DP_JO_636","JO",636,"C_EGD_2446","Paction",,"jhm","08_02_02_15:36:52","jhm","08_02_02_15:36:53"
"DP_JO_637","JO",637,"C_EGD_21","Devil's_Mark",,"jhm","08_07_02_15:26:37","jhm","08_07_02_15:26:37"
"DP_JO_638","JO",638,"C_EGD_525","Devil's_Mark",,"jhm","08_07_02_15:39:01","jhm","08_07_02_15:39:01"
"DP_JO_719","JO",719,"C_EGD_22","Devil's_Mark",,"jhm","08_07_02_16:10:28","jhm","08_07_02_16:10:28"
"DP_JO_720","JO",720,"C_EGD_23","Devil's_Mark",,"jhm","08_07_02_16:12:50","jhm","08_07_02_16:12:51"
"DP_JO_721","JO",721,"C_EGD_500","Devil's_Mark",,"jhm","08_07_02_16:21:34","jhm","08_07_02_16:21:35"
"DP_JO_722","JO",722,"C_EGD_521","Paction",,"jhm","08_09_02_12:08:58","jhm","08_09_02_12:08:58"
"DP_JO_723","JO",723,"C_EGD_521","Anti-baptism",,"jhm","08_09_02_12:09:02","jhm","08_09_02_12:09:03"
"DP_JO_724","JO",724,"C_JO_3227","Paction",,"jhm","08_09_02_12:32:22","jhm","08_09_02_12:32:23"
"DP_JO_725","JO",725,"C_JO_3227","Anti-baptism",,"jhm","08_09_02_12:32:23","jhm","08_09_02_12:32:24"
"DP_JO_735","JO",735,"C_EGD_1326","Devil's_Mark","left_shoulder","jhm","08_26_02_15:24:09","jhm","08_26_02_15:24:23"
"DP_JO_736","JO",736,"C_EGD_1328","Devil's_Mark","left_back,_under_shoulder","jhm","08_26_02_15:33:29","jhm","08_26_02_15:34:34"
"DP_JO_737","JO",737,"C_EGD_1533","New_name","Jonat","jhm","08_27_02_09:31:07","jhm","08_27_02_09:31:13"
"DP_JO_738","JO",738,"C_EGD_1533","Paction","made_covenant","jhm","08_27_02_09:31:21","jhm","08_27_02_09:31:39"
"DP_JO_739","JO",739,"C_EGD_1527","Servant",,"jhm","08_27_02_10:26:29","jhm","08_27_02_10:26:30"
"DP_JO_740","JO",740,"C_EGD_1527","Want_nothing",,"jhm","08_27_02_10:26:32","jhm","08_27_02_10:26:33"
"DP_JO_741","JO",741,"C_EGD_1527","Anti-baptism",,"jhm","08_27_02_10:26:38","jhm","08_27_02_10:26:39"
"DP_JO_742","JO",742,"C_EGD_1527","New_name","Caterine","jhm","08_27_02_10:26:41","jhm","08_27_02_10:26:52"
"DP_JO_743","JO",743,"C_EGD_604","Servant",,"jhm","08_27_02_11:20:45","jhm","08_27_02_11:20:46"
"DP_JO_744","JO",744,"C_JO_3246","Devil's_Mark","leflt_leg,_between_her_shoulders,_up_her_'hensh'","jhm","08_27_02_11:46:27","jhm","08_27_02_11:48:41"
"DP_JO_745","JO",745,"C_JO_3246","Servant",,"jhm","08_27_02_11:55:23","jhm","08_27_02_11:55:24"
"DP_JO_746","JO",746,"C_JO_3246","Want_nothing",,"jhm","08_27_02_11:55:28","jhm","08_27_02_11:55:29"
"DP_JO_747","JO",747,"C_JO_3246","Anti-baptism",,"jhm","08_27_02_11:56:00","jhm","08_27_02_11:56:00"
"DP_JO_748","JO",748,"C_JO_3248","Want_nothing","property_and_wealth","jhm","08_28_02_09:53:00","jhm","08_28_02_09:53:33"
"DP_JO_749","JO",749,"C_JO_3248","Paction",,"jhm","08_28_02_10:01:11","jhm","08_28_02_10:01:19"
"DP_JO_750","JO",750,"C_JO_3248","Servant",,"jhm","08_28_02_10:01:19","jhm","08_28_02_10:01:20"
"DP_JO_751","JO",751,"C_JO_3248","Anti-baptism",,"jhm","08_28_02_10:01:39","jhm","08_28_02_10:01:39"
"DP_JO_752","JO",752,"C_JO_3248","New_name","Margarat","jhm","08_28_02_10:01:41","jhm","08_28_02_10:01:54"
"DP_JO_753","JO",753,"C_EGD_1544","Paction",,"jhm","08_28_02_10:38:19","jhm","08_28_02_10:38:23"
"DP_JO_754","JO",754,"C_EGD_1544","Anti-baptism",,"jhm","08_28_02_10:38:29","jhm","08_28_02_10:38:30"
"DP_JO_758","JO",758,"C_JO_3075","Devil's_Mark",,"jhm","09_26_02_13:25:36","jhm","09_26_02_13:25:42"
"DP_JO_759","JO",759,"C_JO_3074","Devil's_Mark",,"jhm","09_26_02_13:26:37","jhm","09_26_02_13:26:38"
"DP_JO_763","JO",763,"C_EGD_346","Devil's_Mark","neck","jhm","11_05_02_09:06:03","jhm","11_05_02_09:06:10"
"DP_LA_1","LA",1,"C_EGD_160","Anti-baptism",,"LEM","05_17_01_10:48:42","LEM","05_17_01_10:48:46"
"DP_LA_10","LA",10,"C_EGD_179","tacit_pact","mediate_packtione","LEM","05_21_01_16:34:24","LEM","05_21_01_16:34:36"
"DP_LA_100","LA",100,"C_EGD_385","Sex",,"LEM","06_29_01_13:18:24","LEM","06_29_01_13:18:29"
"DP_LA_101","LA",101,"C_EGD_390","Anti-baptism",,"LEM","07_02_01_09:32:45","LEM","07_02_01_09:32:46"
"DP_LA_102","LA",102,"C_EGD_390","Body_and_soul",,"LEM","07_02_01_09:32:48","LEM","07_02_01_09:32:49"
"DP_LA_103","LA",103,"C_EGD_390","Devil's_Mark","Shoulder","LEM","07_02_01_09:32:51","LEM","07_02_01_09:32:58"
"DP_LA_104","LA",104,"C_EGD_390","Head_and_foot",,"LEM","07_02_01_09:33:00","LEM","07_02_01_09:33:02"
"DP_LA_105","LA",105,"C_EGD_390","Servant",,"LEM","07_02_01_09:33:05","LEM","07_02_01_09:33:07"
"DP_LA_106","LA",106,"C_EGD_390","Sex",,"LEM","07_02_01_09:33:08","LEM","07_02_01_09:33:13"
"DP_LA_107","LA",107,"C_EGD_390","Want_nothing",,"LEM","07_02_01_09:33:15","LEM","07_02_01_09:33:16"
"DP_LA_109","LA",109,"C_EGD_388","Anti-baptism",,"LEM","07_02_01_09:45:05","LEM","07_02_01_09:45:07"
"DP_LA_11","LA",11,"C_LA_2638","Servant",,"LEM","05_22_01_12:17:27","LEM","05_22_01_12:17:28"
"DP_LA_110","LA",110,"C_EGD_388","Servant",,"LEM","07_02_01_09:45:14","LEM","07_02_01_09:45:15"
"DP_LA_111","LA",111,"C_EGD_388","Want_nothing",,"LEM","07_02_01_09:45:21","LEM","07_02_01_09:45:21"
"DP_LA_112","LA",112,"C_EGD_388","Sex",,"LEM","07_02_01_09:45:23","LEM","07_02_01_09:45:26"
"DP_LA_113","LA",113,"C_EGD_388","New_name","Jonet_Dalry","LEM","07_02_01_09:45:27","LEM","07_02_01_09:45:43"
"DP_LA_114","LA",114,"C_EGD_389","Anti-baptism",,"LEM","07_02_01_09:58:04","LEM","07_02_01_09:58:06"
"DP_LA_115","LA",115,"C_EGD_389","Head_and_foot",,"LEM","07_02_01_09:58:08","LEM","07_02_01_09:58:10"
"DP_LA_116","LA",116,"C_EGD_389","Servant",,"LEM","07_02_01_09:58:25","LEM","07_02_01_09:58:28"
"DP_LA_117","LA",117,"C_EGD_389","Want_nothing",,"LEM","07_02_01_09:58:30","LEM","07_02_01_09:58:37"
"DP_LA_118","LA",118,"C_EGD_389","Sex",,"LEM","07_02_01_10:02:09","LEM","07_02_01_10:02:15"
"DP_LA_119","LA",119,"C_EGD_391","Anti-baptism",,"LEM","07_02_01_10:11:25","LEM","07_02_01_10:11:27"
"DP_LA_12","LA",12,"C_LA_2638","Sex","in_her_shop","LEM","05_22_01_12:17:33","LEM","05_22_01_12:17:39"
"DP_LA_120","LA",120,"C_EGD_391","Devil's_Mark",,"LEM","07_02_01_10:11:28","LEM","07_02_01_10:11:30"
"DP_LA_121","LA",121,"C_EGD_391","Head_and_foot",,"LEM","07_02_01_10:11:31","LEM","07_02_01_10:11:33"
"DP_LA_122","LA",122,"C_EGD_391","Servant",,"LEM","07_02_01_10:11:35","LEM","07_02_01_10:11:36"
"DP_LA_123","LA",123,"C_EGD_391","Sex","nature_cold","LEM","07_02_01_10:11:38","jhm","11_06_02_12:28:02"
"DP_LA_124","LA",124,"C_EGD_386","Anti-baptism",,"LEM","07_02_01_10:29:21","LEM","07_02_01_10:29:28"
"DP_LA_125","LA",125,"C_EGD_386","Devil's_Mark","Shoulder","LEM","07_02_01_10:29:30","LEM","07_02_01_10:29:34"
"DP_LA_126","LA",126,"C_EGD_386","Sex",,"LEM","07_02_01_10:29:37","LEM","07_02_01_10:29:38"
"DP_LA_127","LA",127,"C_EGD_386","Want_nothing",,"LEM","07_02_01_10:29:41","LEM","07_02_01_10:29:42"
"DP_LA_128","LA",128,"C_EGD_386","Servant",,"LEM","07_02_01_10:29:48","LEM","07_02_01_10:29:54"
"DP_LA_129","LA",129,"C_EGD_387","Anti-baptism",,"LEM","07_02_01_10:58:15","LEM","07_02_01_10:58:15"
"DP_LA_13","LA",13,"C_LA_2638","Sex","accomplice's_house","LEM","05_22_01_12:17:43","LEM","05_22_01_12:17:51"
"DP_LA_130","LA",130,"C_EGD_387","Want_nothing",,"LEM","07_02_01_10:58:19","LEM","07_02_01_10:58:19"
"DP_LA_131","LA",131,"C_EGD_387","Head_and_foot",,"LEM","07_02_01_10:58:23","LEM","07_02_01_10:58:24"
"DP_LA_132","LA",132,"C_EGD_387","Sex",,"LEM","07_02_01_10:58:31","LEM","07_02_01_10:58:32"
"DP_LA_133","LA",133,"C_EGD_387","Servant",,"LEM","07_02_01_10:58:34","LEM","07_02_01_10:58:35"
"DP_LA_134","LA",134,"C_EGD_398","Anti-baptism",,"LEM","07_02_01_12:16:21","LEM","07_02_01_12:16:22"
"DP_LA_135","LA",135,"C_EGD_398","Servant",,"LEM","07_02_01_12:16:25","LEM","07_02_01_12:16:25"
"DP_LA_136","LA",136,"C_EGD_398","Head_and_foot",,"LEM","07_02_01_12:16:26","LEM","07_02_01_12:16:26"
"DP_LA_137","LA",137,"C_EGD_1954","Anti-baptism","said_she_refused_to_do_this","LEM","07_02_01_13:17:01","jhm","07_11_01_09:58:18"
"DP_LA_138","LA",138,"C_EGD_1954","Head_and_foot",,"LEM","07_02_01_13:17:03","LEM","07_02_01_13:17:03"
"DP_LA_139","LA",139,"C_EGD_402","Servant",,"LEM","07_02_01_13:34:47","LEM","07_02_01_13:34:48"
"DP_LA_14","LA",14,"C_LA_2638","Sex","her_naiket_bed","LEM","05_22_01_12:17:53","LEM","05_22_01_12:17:58"
"DP_LA_140","LA",140,"C_EGD_400","Anti-baptism",,"LEM","07_02_01_15:41:08","LEM","07_02_01_15:41:09"
"DP_LA_141","LA",141,"C_EGD_400","Head_and_foot",,"LEM","07_02_01_15:41:12","LEM","07_02_01_15:41:14"
"DP_LA_142","LA",142,"C_EGD_400","New_name","Margaret","LEM","07_02_01_15:41:16","LEM","07_02_01_15:41:20"
"DP_LA_143","LA",143,"C_EGD_400","Servant",,"LEM","07_02_01_15:41:24","LEM","07_02_01_15:41:25"
"DP_LA_144","LA",144,"C_EGD_400","Sex",,"LEM","07_02_01_15:41:26","LEM","07_02_01_15:41:31"
"DP_LA_145","LA",145,"C_EGD_401","Anti-baptism",,"LEM","07_02_01_16:14:12","LEM","07_02_01_16:14:33"
"DP_LA_146","LA",146,"C_EGD_401","Servant",,"LEM","07_03_01_10:50:08","LEM","07_03_01_10:50:09"
"DP_LA_147","LA",147,"C_EGD_434","Anti-baptism",,"LEM","07_03_01_13:24:52","LEM","07_03_01_13:24:53"
"DP_LA_148","LA",148,"C_EGD_434","Devil's_Mark","Shoulder","LEM","07_03_01_13:24:55","LEM","07_03_01_13:25:00"
"DP_LA_149","LA",149,"C_EGD_434","New_name","Marie_Luckifoot","LEM","07_03_01_13:25:03","LEM","06_13_02_10:04:17"
"DP_LA_15","LA",15,"C_LA_2638","New_name",,"LEM","05_22_01_12:18:01","LEM","05_22_01_12:18:04"
"DP_LA_150","LA",150,"C_EGD_434","Sex",,"LEM","07_03_01_13:25:15","LEM","07_03_01_13:25:18"
"DP_LA_151","LA",151,"C_EGD_434","Servant",,"LEM","07_03_01_13:25:20","LEM","07_03_01_13:25:21"
"DP_LA_152","LA",152,"C_EGD_409","Devil's_Mark",,"LEM","07_04_01_12:53:39","LEM","07_04_01_12:53:40"
"DP_LA_153","LA",153,"C_EGD_409","Servant",,"LEM","07_04_01_12:53:42","LEM","07_04_01_12:53:45"
"DP_LA_154","LA",154,"C_EGD_926","Body_and_soul",,"LEM","07_05_01_15:29:50","LEM","07_05_01_15:29:51"
"DP_LA_155","LA",155,"C_EGD_926","Servant",,"LEM","07_05_01_15:29:52","LEM","07_05_01_15:29:53"
"DP_LA_156","LA",156,"C_EGD_925","Body_and_soul",,"LEM","07_05_01_15:35:13","LEM","07_05_01_15:35:14"
"DP_LA_157","LA",157,"C_EGD_925","Servant",,"LEM","07_05_01_15:35:14","LEM","07_05_01_15:35:18"
"DP_LA_158","LA",158,"C_EGD_924","Body_and_soul",,"LEM","07_05_01_15:36:09","LEM","07_05_01_15:36:10"
"DP_LA_159","LA",159,"C_EGD_924","Servant",,"LEM","07_05_01_15:36:11","LEM","07_05_01_15:36:12"
"DP_LA_16","LA",16,"C_LA_2638","Devil's_Mark","left_shoulder","LEM","05_22_01_12:18:07","LEM","05_22_01_12:18:13"
"DP_LA_160","LA",160,"C_EGD_923","Body_and_soul",,"LEM","07_05_01_15:39:57","LEM","07_05_01_15:39:57"
"DP_LA_161","LA",161,"C_EGD_923","Servant",,"LEM","07_05_01_15:39:58","LEM","07_05_01_15:40:00"
"DP_LA_162","LA",162,"C_EGD_922","Body_and_soul",,"LEM","07_05_01_15:44:00","LEM","07_05_01_15:44:01"
"DP_LA_163","LA",163,"C_EGD_922","Servant",,"LEM","07_05_01_15:44:02","LEM","07_05_01_15:44:03"
"DP_LA_164","LA",164,"C_EGD_934","Body_and_soul",,"LEM","07_05_01_15:46:09","LEM","07_05_01_15:46:10"
"DP_LA_165","LA",165,"C_EGD_934","Servant",,"LEM","07_05_01_15:46:11","LEM","07_05_01_15:46:12"
"DP_LA_166","LA",166,"C_EGD_933","Body_and_soul",,"LEM","07_05_01_15:50:04","LEM","07_05_01_15:50:04"
"DP_LA_167","LA",167,"C_EGD_933","Servant",,"LEM","07_05_01_15:50:05","LEM","07_05_01_15:50:07"
"DP_LA_168","LA",168,"C_EGD_931","Body_and_soul",,"LEM","07_05_01_15:55:11","LEM","07_05_01_15:55:11"
"DP_LA_169","LA",169,"C_EGD_931","Servant",,"LEM","07_05_01_15:55:12","LEM","07_05_01_15:55:14"
"DP_LA_17","LA",17,"C_EGD_180","Servant",,"LEM","05_22_01_12:26:07","LEM","05_22_01_12:26:09"
"DP_LA_170","LA",170,"C_EGD_932","Body_and_soul",,"LEM","07_05_01_16:00:46","LEM","07_05_01_16:00:47"
"DP_LA_171","LA",171,"C_EGD_932","Servant",,"LEM","07_05_01_16:00:47","LEM","07_05_01_16:00:50"
"DP_LA_172","LA",172,"C_EGD_370","Head_and_foot",,"LEM","07_09_01_10:23:58","LEM","07_09_01_10:24:00"
"DP_LA_173","LA",173,"C_EGD_370","Want_nothing",,"LEM","07_09_01_10:24:04","LEM","07_09_01_10:24:05"
"DP_LA_174","LA",174,"C_EGD_378","Servant",,"LEM","07_09_01_10:46:37","LEM","07_09_01_10:46:38"
"DP_LA_175","LA",175,"C_EGD_374","Head_and_foot",,"LEM","07_09_01_11:20:03","LEM","07_09_01_11:20:04"
"DP_LA_176","LA",176,"C_EGD_374","Want_nothing",,"LEM","07_09_01_11:20:14","LEM","07_09_01_11:20:14"
"DP_LA_177","LA",177,"C_EGD_373","Head_and_foot",,"LEM","07_09_01_11:22:58","LEM","07_09_01_11:22:59"
"DP_LA_178","LA",178,"C_LA_2798","Anti-baptism",,"LEM","07_09_01_12:57:24","LEM","07_09_01_12:57:25"
"DP_LA_179","LA",179,"C_LA_2798","Devil's_Mark",,"LEM","07_09_01_12:57:36","LEM","07_09_01_12:57:37"
"DP_LA_18","LA",18,"C_EGD_180","Anti-baptism","agreed_to_quite_Christ","LEM","05_22_01_12:28:04","LEM","05_22_01_12:28:20"
"DP_LA_180","LA",180,"C_LA_2798","Want_nothing",,"LEM","07_09_01_12:57:39","LEM","07_09_01_12:57:42"
"DP_LA_181","LA",181,"C_LA_2798","Servant",,"LEM","07_09_01_12:57:44","LEM","07_09_01_12:57:44"
"DP_LA_182","LA",182,"C_LA_2798","Sex",,"LEM","07_09_01_12:57:50","LEM","07_09_01_12:57:51"
"DP_LA_183","LA",183,"C_LA_2798","New_name","Speed","LEM","07_09_01_12:57:51","LEM","07_09_01_12:58:00"
"DP_LA_184","LA",184,"C_EGD_373","Body_and_soul",,"LEM","07_09_01_13:38:24","LEM","07_09_01_13:38:25"
"DP_LA_185","LA",185,"C_EGD_392","Anti-baptism",,"LEM","07_09_01_15:34:08","LEM","07_09_01_15:34:09"
"DP_LA_186","LA",186,"C_EGD_392","Body_and_soul",,"LEM","07_09_01_15:34:10","LEM","07_09_01_15:34:12"
"DP_LA_187","LA",187,"C_EGD_392","Head_and_foot",,"LEM","07_09_01_15:34:13","LEM","07_09_01_15:34:15"
"DP_LA_188","LA",188,"C_EGD_392","Servant",,"LEM","07_09_01_15:34:17","LEM","07_09_01_15:34:18"
"DP_LA_189","LA",189,"C_EGD_392","Sex",,"LEM","07_09_01_15:34:19","LEM","07_09_01_15:34:21"
"DP_LA_19","LA",19,"C_EGD_180","Sex","beastly_manner_like_a_dog","LEM","05_22_01_12:32:01","LEM","05_22_01_12:32:11"
"DP_LA_190","LA",190,"C_EGD_408","Servant",,"LEM","07_09_01_16:18:43","LEM","07_09_01_16:18:44"
"DP_LA_191","LA",191,"C_EGD_407","Servant",,"LEM","07_09_01_16:22:41","LEM","07_09_01_16:22:43"
"DP_LA_192","LA",192,"C_EGD_407","Anti-baptism",,"LEM","07_09_01_16:22:44","LEM","07_09_01_16:22:44"
"DP_LA_193","LA",193,"C_EGD_359","Anti-baptism",,"LEM","07_10_01_09:43:08","LEM","07_10_01_09:43:09"
"DP_LA_194","LA",194,"C_EGD_359","Servant",,"LEM","07_10_01_09:43:10","LEM","07_10_01_09:43:11"
"DP_LA_195","LA",195,"C_EGD_359","Sex",,"LEM","07_10_01_09:43:11","LEM","07_10_01_09:43:17"
