DemonicRef,DemonicSystemId,DemonicID,CaseRef,Demonic_Type,Demonic_Text,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"DP_LA_196","LA",196,"C_EGD_360","Anti-baptism",,"LEM","07_10_01_09:59:20","LEM","07_10_01_09:59:20"
"DP_LA_197","LA",197,"C_EGD_360","Servant",,"LEM","07_10_01_09:59:22","LEM","07_10_01_09:59:22"
"DP_LA_198","LA",198,"C_EGD_360","Sex",,"LEM","07_10_01_09:59:23","LEM","07_10_01_09:59:24"
"DP_LA_199","LA",199,"C_EGD_360","Want_nothing",,"LEM","07_10_01_09:59:45","LEM","07_10_01_09:59:46"
"DP_LA_2","LA",2,"C_EGD_160","Devil's_Mark","on_left_papie","LEM","05_17_01_10:49:13","jhm","10_18_02_15:25:02"
"DP_LA_20","LA",20,"C_EGD_180","Sex","plain_sex","LEM","05_22_01_12:32:22","LEM","05_22_01_12:32:28"
"DP_LA_200","LA",200,"C_EGD_404","Anti-baptism",,"LEM","07_10_01_10:04:47","LEM","07_10_01_10:04:47"
"DP_LA_201","LA",201,"C_EGD_404","Servant",,"LEM","07_10_01_10:04:48","LEM","07_10_01_10:04:50"
"DP_LA_202","LA",202,"C_EGD_404","Want_nothing",,"LEM","07_10_01_10:04:51","LEM","07_10_01_10:04:51"
"DP_LA_203","LA",203,"C_EGD_404","Head_and_foot",,"LEM","07_10_01_10:04:53","LEM","07_10_01_10:04:54"
"DP_LA_204","LA",204,"C_EGD_404","Sex",,"LEM","07_10_01_10:04:55","LEM","07_10_01_10:04:57"
"DP_LA_205","LA",205,"C_EGD_415","Anti-baptism",,"LEM","07_10_01_10:18:26","LEM","07_10_01_10:18:27"
"DP_LA_206","LA",206,"C_EGD_415","Sex",,"LEM","07_10_01_10:18:33","LEM","07_10_01_10:18:34"
"DP_LA_207","LA",207,"C_EGD_415","Servant",,"LEM","07_10_01_10:18:35","LEM","07_10_01_10:18:35"
"DP_LA_208","LA",208,"C_EGD_415","Head_and_foot",,"LEM","07_10_01_10:18:37","LEM","07_10_01_10:18:37"
"DP_LA_209","LA",209,"C_EGD_415","Devil's_Mark","shoulder","LEM","07_10_01_10:18:39","LEM","07_10_01_15:36:31"
"DP_LA_21","LA",21,"C_EGD_961","Anti-baptism",,"LEM","06_08_01_14:11:42","LEM","06_08_01_14:11:49"
"DP_LA_210","LA",210,"C_EGD_371","New_name",,"LEM","07_10_01_16:08:52","LEM","07_10_01_16:08:53"
"DP_LA_211","LA",211,"C_EGD_378","New_name","Lowkie_shoulderis","LEM","07_10_01_16:14:30","LEM","07_10_01_16:16:03"
"DP_LA_212","LA",212,"C_EGD_378","Anti-baptism",,"LEM","07_10_01_16:14:38","LEM","07_10_01_16:14:39"
"DP_LA_213","LA",213,"C_EGD_366","Servant",,"LEM","07_10_01_16:18:07","LEM","07_10_01_16:18:08"
"DP_LA_214","LA",214,"C_EGD_335","Anti-baptism",,"LEM","07_10_01_16:22:50","LEM","07_10_01_16:22:51"
"DP_LA_215","LA",215,"C_EGD_335","Head_and_foot",,"LEM","07_10_01_16:22:51","LEM","07_10_01_16:22:52"
"DP_LA_216","LA",216,"C_EGD_335","New_name","Bessie","LEM","07_10_01_16:22:53","LEM","07_10_01_16:22:58"
"DP_LA_217","LA",217,"C_LA_2770","Anti-baptism",,"LEM","07_11_01_09:48:28","LEM","07_11_01_09:48:28"
"DP_LA_218","LA",218,"C_LA_2770","Servant",,"LEM","07_11_01_09:48:29","LEM","07_11_01_09:48:30"
"DP_LA_219","LA",219,"C_LA_2770","New_name","loki_shorthairs","LEM","07_11_01_09:48:33","LEM","07_11_01_09:48:40"
"DP_LA_22","LA",22,"C_EGD_961","Sex",,"LEM","06_08_01_14:11:51","LEM","06_08_01_14:12:03"
"DP_LA_220","LA",220,"C_LA_2770","Sex",,"LEM","07_11_01_09:49:27","LEM","07_11_01_09:49:33"
"DP_LA_221","LA",221,"C_EGD_411","Anti-baptism",,"LEM","07_11_01_12:17:39","LEM","07_11_01_12:17:40"
"DP_LA_222","LA",222,"C_EGD_411","Servant",,"LEM","07_11_01_12:17:42","LEM","07_11_01_12:17:43"
"DP_LA_223","LA",223,"C_EGD_411","Want_nothing",,"LEM","07_11_01_12:17:44","LEM","07_11_01_12:17:44"
"DP_LA_224","LA",224,"C_EGD_411","Head_and_foot",,"LEM","07_11_01_12:17:47","LEM","07_11_01_12:17:47"
"DP_LA_225","LA",225,"C_EGD_411","New_name","Jenni","LEM","07_11_01_12:17:50","LEM","07_11_01_12:17:59"
"DP_LA_226","LA",226,"C_EGD_411","Devil's_Mark","shoulder","LEM","07_11_01_12:17:59","LEM","07_11_01_12:18:05"
"DP_LA_227","LA",227,"C_EGD_411","Devil's_Mark","thigh","LEM","07_11_01_12:18:06","LEM","07_11_01_12:18:14"
"DP_LA_228","LA",228,"C_EGD_364","Want_nothing",,"LEM","07_16_01_13:18:53","LEM","07_16_01_13:18:54"
"DP_LA_229","LA",229,"C_EGD_364","Servant",,"LEM","07_16_01_13:18:55","LEM","07_16_01_13:18:56"
"DP_LA_23","LA",23,"C_EGD_960","Anti-baptism",,"LEM","06_08_01_14:25:24","LEM","06_08_01_14:25:25"
"DP_LA_230","LA",230,"C_EGD_364","sex",,"LEM","07_16_01_13:18:57","LEM","07_16_01_13:18:59"
"DP_LA_231","LA",231,"C_EGD_364","Devil's_Mark","shoulder_blade","LEM","07_16_01_13:19:03","LEM","07_16_01_13:22:07"
"DP_LA_232","LA",232,"C_EGD_1398","Sex",,"LEM","07_16_01_15:00:43","LEM","07_16_01_15:00:44"
"DP_LA_233","LA",233,"C_EGD_364","Devil's_Mark","right_arm","LEM","07_16_01_15:44:57","LEM","07_16_01_15:45:08"
"DP_LA_234","LA",234,"C_EGD_364","Devil's_Mark","craige_(throat)","LEM","07_16_01_15:45:11","jhm","11_05_02_10:01:39"
"DP_LA_235","LA",235,"C_EGD_364","New_name","Bessie_the_Spounger","LEM","07_16_01_15:49:31","LEM","07_16_01_15:49:51"
"DP_LA_237","LA",237,"C_EGD_365","Anti-baptism",,"LEM","07_17_01_09:30:53","LEM","07_17_01_09:30:55"
"DP_LA_238","LA",238,"C_EGD_365","New_name","Weill_Dancing_Jannet","LEM","07_17_01_09:30:56","LEM","07_17_01_09:31:15"
"DP_LA_239","LA",239,"C_EGD_365","Servant",,"LEM","07_17_01_09:31:17","LEM","07_17_01_09:31:17"
"DP_LA_24","LA",24,"C_EGD_960","Sex",,"LEM","06_08_01_14:25:31","LEM","06_08_01_14:25:47"
"DP_LA_240","LA",240,"C_EGD_365","Devil's_Mark","shoulder","LEM","07_17_01_09:31:26","LEM","07_17_01_09:31:59"
"DP_LA_241","LA",241,"C_EGD_365","Sex",,"LEM","07_17_01_09:32:01","LEM","07_17_01_09:32:02"
"DP_LA_242","LA",242,"C_EGD_1398","Servant",,"LEM","07_17_01_09:54:51","LEM","07_17_01_09:55:03"
"DP_LA_243","LA",243,"C_EGD_1398","New_name","Honey","LEM","07_17_01_09:55:05","LEM","07_17_01_09:56:08"
"DP_LA_244","LA",244,"C_EGD_1398","Anti-baptism",,"LEM","07_17_01_09:55:12","LEM","07_17_01_09:55:13"
"DP_LA_245","LA",245,"C_EGD_1398","New_name","heart","LEM","07_17_01_09:56:13","LEM","07_17_01_09:56:28"
"DP_LA_246","LA",246,"C_EGD_1398","Devil's_Mark","shoulders","LEM","07_17_01_09:56:28","LEM","07_17_01_09:56:56"
"DP_LA_247","LA",247,"C_EGD_1398","Want_nothing",,"LEM","07_17_01_09:56:56","LEM","07_17_01_09:57:26"
"DP_LA_248","LA",248,"C_EGD_377","Anti-baptism",,"LEM","07_17_01_10:16:28","LEM","07_17_01_10:16:29"
"DP_LA_249","LA",249,"C_EGD_377","Servant",,"LEM","07_17_01_10:16:32","LEM","07_17_01_10:16:32"
"DP_LA_25","LA",25,"C_EGD_959","Anti-baptism",,"LEM","06_08_01_14:27:37","LEM","06_08_01_14:27:37"
"DP_LA_250","LA",250,"C_EGD_377","New_name","General","LEM","07_17_01_10:16:34","jhm","11_05_02_14:47:02"
"DP_LA_251","LA",251,"C_EGD_377","Devil's_Mark",,"LEM","07_17_01_10:16:40","LEM","07_17_01_10:16:41"
"DP_LA_252","LA",252,"C_EGD_377","Sex",,"LEM","07_17_01_10:16:42","LEM","07_17_01_10:16:47"
"DP_LA_253","LA",253,"C_EGD_973","Anti-baptism",,"LEM","07_18_01_12:23:50","LEM","07_18_01_12:23:51"
"DP_LA_254","LA",254,"C_EGD_973","Devil's_Mark",,"LEM","07_18_01_12:23:58","LEM","07_18_01_12:23:58"
"DP_LA_255","LA",255,"C_EGD_973","Body_and_soul",,"LEM","07_18_01_12:24:00","LEM","07_18_01_12:24:00"
"DP_LA_256","LA",256,"C_EGD_976","Anti-baptism",,"LEM","07_18_01_12:44:53","LEM","07_18_01_12:44:53"
"DP_LA_257","LA",257,"C_EGD_976","Body_and_soul",,"LEM","07_18_01_12:45:00","LEM","07_18_01_12:45:01"
"DP_LA_258","LA",258,"C_EGD_1029","Devil's_Mark",,"LEM","07_19_01_10:37:33","LEM","07_19_01_10:37:33"
"DP_LA_259","LA",259,"C_EGD_1029","Anti-baptism",,"LEM","07_19_01_10:37:40","LEM","07_19_01_10:37:42"
"DP_LA_26","LA",26,"C_EGD_959","Sex",,"LEM","06_08_01_14:27:38","LEM","06_08_01_14:27:43"
"DP_LA_260","LA",260,"C_EGD_1029","Servant",,"LEM","07_19_01_10:37:46","LEM","07_19_01_10:39:17"
"DP_LA_261","LA",261,"C_EGD_1026","Anti-baptism",,"LEM","07_19_01_11:03:58","LEM","07_19_01_11:03:59"
"DP_LA_262","LA",262,"C_EGD_1026","Servant",,"LEM","07_19_01_11:04:06","LEM","07_19_01_11:04:08"
"DP_LA_263","LA",263,"C_EGD_1028","Anti-baptism",,"LEM","07_19_01_11:07:12","LEM","07_19_01_11:07:12"
"DP_LA_264","LA",264,"C_EGD_1028","Servant",,"LEM","07_19_01_11:07:13","LEM","07_19_01_11:07:14"
"DP_LA_265","LA",265,"C_LA_2840","Anti-baptism",,"LEM","07_19_01_11:09:41","LEM","07_19_01_11:09:41"
"DP_LA_266","LA",266,"C_LA_2840","Servant",,"LEM","07_19_01_11:09:42","LEM","07_19_01_11:09:43"
"DP_LA_267","LA",267,"C_EGD_1039","Anti-baptism",,"LEM","07_19_01_11:12:03","LEM","07_19_01_11:12:04"
"DP_LA_268","LA",268,"C_EGD_1039","Servant",,"LEM","07_19_01_11:12:04","LEM","07_19_01_11:12:06"
"DP_LA_269","LA",269,"C_EGD_1054","Anti-baptism",,"LEM","07_19_01_12:38:39","LEM","07_19_01_12:38:40"
"DP_LA_270","LA",270,"C_EGD_1054","Devil's_Mark",,"LEM","07_19_01_12:38:41","LEM","07_19_01_12:38:54"
"DP_LA_271","LA",271,"C_EGD_1054","Sex",,"LEM","07_19_01_12:38:43","LEM","07_19_01_12:38:44"
"DP_LA_3","LA",3,"C_EGD_162","Devil's_Mark","Shoulder","LEM","05_18_01_12:58:45","LEM","05_18_01_12:58:51"
"DP_LA_301","LA",301,"C_EGD_576","Head_and_foot","foot_on_a_cloth_on_the_floor","LEM","09_05_01_10:28:44","LEM","09_05_01_10:28:55"
"DP_LA_302","LA",302,"C_EGD_576","Anti-baptism","this_was_implied_by_the_prosecution","LEM","09_05_01_10:28:56","LEM","09_05_01_10:29:07"
"DP_LA_303","LA",303,"C_EGD_606","Anti-baptism",,"LEM","09_07_01_10:40:40","LEM","09_07_01_10:40:41"
"DP_LA_304","LA",304,"C_EGD_606","Body_and_soul",,"LEM","09_07_01_10:40:44","LEM","09_07_01_10:40:45"
"DP_LA_305","LA",305,"C_EGD_606","Devil's_Mark","privy_place","LEM","09_07_01_10:40:51","LEM","09_07_01_12:43:09"
"DP_LA_306","LA",306,"C_EGD_606","Head_and_foot",,"LEM","09_07_01_10:40:55","LEM","09_07_01_10:40:57"
"DP_LA_307","LA",307,"C_EGD_606","Paction",,"LEM","09_07_01_10:40:59","LEM","09_07_01_10:41:02"
"DP_LA_308","LA",308,"C_EGD_606","Servant",,"LEM","09_07_01_10:41:06","LEM","09_07_01_10:41:13"
"DP_LA_309","LA",309,"C_EGD_606","Sex","healed_her_painful_Devil's_mark","LEM","09_07_01_10:41:17","LEM","09_07_01_12:43:21"
"DP_LA_310","LA",310,"C_EGD_606","Want_nothing",,"LEM","09_07_01_10:43:02","LEM","09_07_01_10:43:04"
"DP_LA_311","LA",311,"C_EGD_607","Servant",,"LEM","09_07_01_10:44:36","LEM","09_07_01_10:44:37"
"DP_LA_312","LA",312,"C_EGD_607","Anti-baptism",,"LEM","09_07_01_10:44:41","LEM","09_07_01_10:44:41"
"DP_LA_313","LA",313,"C_EGD_607","Body_and_soul",,"LEM","09_07_01_10:44:44","LEM","09_07_01_10:44:44"
"DP_LA_314","LA",314,"C_EGD_607","Head_and_foot",,"LEM","09_07_01_10:44:46","LEM","09_07_01_10:44:47"
"DP_LA_315","LA",315,"C_EGD_607","Devil's_Mark","privie_place","LEM","09_07_01_10:44:49","LEM","09_07_01_12:32:59"
"DP_LA_316","LA",316,"C_EGD_608","Body_and_soul",,"LEM","09_07_01_10:47:42","LEM","09_07_01_10:47:42"
"DP_LA_317","LA",317,"C_EGD_608","Head_and_foot",,"LEM","09_07_01_10:47:43","LEM","09_07_01_10:47:43"
"DP_LA_318","LA",318,"C_EGD_608","Anti-baptism",,"LEM","09_07_01_10:47:45","LEM","09_07_01_10:47:48"
"DP_LA_319","LA",319,"C_EGD_608","New_name","Feyand","LEM","09_07_01_10:47:52","LEM","09_07_01_12:03:22"
"DP_LA_320","LA",320,"C_EGD_608","Servant",,"LEM","09_07_01_10:48:03","LEM","09_07_01_10:48:04"
"DP_LA_321","LA",321,"C_EGD_608","Paction",,"LEM","09_07_01_10:48:05","LEM","09_07_01_10:48:05"
"DP_LA_322","LA",322,"C_EGD_609","Paction",,"LEM","09_07_01_10:50:33","LEM","09_07_01_10:50:34"
"DP_LA_323","LA",323,"C_EGD_609","Anti-baptism",,"LEM","09_07_01_10:50:37","LEM","09_07_01_10:50:38"
"DP_LA_324","LA",324,"C_EGD_609","Body_and_soul",,"LEM","09_07_01_10:50:39","LEM","09_07_01_10:50:40"
"DP_LA_325","LA",325,"C_EGD_609","Head_and_foot",,"LEM","09_07_01_10:50:42","LEM","09_07_01_10:50:42"
"DP_LA_326","LA",326,"C_EGD_609","Devil's_Mark","privie_place","LEM","09_07_01_10:50:45","LEM","09_07_01_11:50:36"
"DP_LA_327","LA",327,"C_EGD_608","Sex","nature_cold","LEM","09_07_01_12:04:22","LEM","09_07_01_12:04:29"
"DP_LA_328","LA",328,"C_EGD_608","Devil's_Mark","privie_place","LEM","09_07_01_12:04:32","LEM","09_07_01_12:04:55"
"DP_LA_329","LA",329,"C_EGD_607","Sex",,"LEM","09_07_01_12:33:02","LEM","09_07_01_12:33:26"
"DP_LA_330","LA",330,"C_EGD_607","New_name","Major","LEM","09_07_01_12:34:08","LEM","09_07_01_12:34:13"
"DP_LA_332","LA",332,"C_EGD_606","New_name","could_remember_it","LEM","09_07_01_12:43:26","LEM","09_07_01_12:43:39"
"DP_LA_334","LA",334,"C_EGD_1262","Anti-baptism",,"LEM","09_07_01_15:26:45","LEM","09_07_01_15:26:46"
"DP_LA_335","LA",335,"C_EGD_1262","Paction",,"LEM","09_07_01_15:26:47","LEM","09_07_01_15:26:48"
"DP_LA_336","LA",336,"C_EGD_1262","New_name","Katharine","LEM","09_07_01_15:26:49","LEM","09_07_01_15:27:49"
"DP_LA_337","LA",337,"C_EGD_691","Anti-baptism",,"LEM","09_11_01_11:52:14","LEM","09_11_01_11:52:15"
"DP_LA_338","LA",338,"C_EGD_691","New_name","Jean","LEM","09_11_01_11:52:17","LEM","09_11_01_11:52:21"
"DP_LA_339","LA",339,"C_EGD_691","Sex",,"LEM","09_11_01_11:52:34","LEM","09_11_01_11:52:37"
"DP_LA_340","LA",340,"C_EGD_694","Sex",,"LEM","09_11_01_12:08:13","LEM","09_11_01_12:08:15"
"DP_LA_341","LA",341,"C_EGD_694","Anti-baptism",,"LEM","09_11_01_12:08:16","LEM","09_11_01_12:08:17"
"DP_LA_342","LA",342,"C_EGD_694","Head_and_foot",,"LEM","09_11_01_12:08:19","LEM","09_11_01_12:08:20"
"DP_LA_343","LA",343,"C_EGD_694","New_name","Broad_back","LEM","09_11_01_12:08:22","LEM","09_11_01_12:08:52"
"DP_LA_344","LA",344,"C_EGD_693","Anti-baptism",,"LEM","09_11_01_12:59:17","LEM","09_11_01_12:59:19"
"DP_LA_345","LA",345,"C_EGD_693","Head_and_foot",,"LEM","09_11_01_12:59:20","LEM","09_11_01_12:59:21"
"DP_LA_346","LA",346,"C_EGD_693","Sex",,"LEM","09_11_01_12:59:26","LEM","09_11_01_12:59:27"
"DP_LA_347","LA",347,"C_EGD_692","Anti-baptism",,"LEM","09_11_01_13:06:55","LEM","09_11_01_13:06:55"
"DP_LA_348","LA",348,"C_EGD_622","Anti-baptism",,"LEM","09_11_01_13:16:14","LEM","09_11_01_13:16:15"
"DP_LA_349","LA",349,"C_EGD_622","Sex",,"LEM","09_11_01_13:16:16","LEM","09_11_01_13:16:20"
"DP_LA_350","LA",350,"C_EGD_613","Anti-baptism",,"LEM","09_11_01_13:23:51","LEM","09_11_01_13:23:51"
"DP_LA_351","LA",351,"C_EGD_613","Body_and_soul",,"LEM","09_11_01_13:23:55","LEM","09_11_01_13:23:56"
"DP_LA_352","LA",352,"C_EGD_613","Head_and_foot",,"LEM","09_11_01_13:23:56","LEM","09_11_01_13:24:02"
"DP_LA_353","LA",353,"C_EGD_613","Paction",,"LEM","09_11_01_13:24:37","LEM","09_11_01_13:24:37"
"DP_LA_354","LA",354,"C_EGD_614","Anti-baptism",,"LEM","09_11_01_13:31:27","LEM","09_11_01_13:31:27"
"DP_LA_355","LA",355,"C_EGD_614","Head_and_foot",,"LEM","09_11_01_13:31:35","LEM","09_11_01_13:31:36"
"DP_LA_356","LA",356,"C_EGD_691","Head_and_foot",,"LEM","09_21_01_09:10:48","LEM","09_21_01_09:10:49"
"DP_LA_357","LA",357,"C_EGD_611","Anti-baptism",,"LEM","09_21_01_09:43:08","LEM","09_21_01_09:43:09"
"DP_LA_358","LA",358,"C_EGD_611","Servant",,"LEM","09_21_01_09:43:11","LEM","09_21_01_09:43:15"
"DP_LA_359","LA",359,"C_EGD_696","Anti-baptism",,"LEM","09_21_01_13:06:57","LEM","09_21_01_13:06:58"
"DP_LA_360","LA",360,"C_EGD_696","Head_and_foot",,"LEM","09_21_01_13:06:59","LEM","09_21_01_13:06:59"
"DP_LA_361","LA",361,"C_EGD_696","Body_and_soul",,"LEM","09_21_01_13:07:02","LEM","09_21_01_13:07:02"
"DP_LA_362","LA",362,"C_EGD_696","Want_nothing",,"LEM","09_21_01_13:07:42","LEM","09_21_01_13:07:43"
"DP_LA_363","LA",363,"C_EGD_697","Want_nothing",,"LEM","09_21_01_13:22:30","LEM","09_21_01_13:22:32"
"DP_LA_364","LA",364,"C_EGD_697","Anti-baptism",,"LEM","09_21_01_13:22:34","LEM","09_21_01_13:22:34"
"DP_LA_365","LA",365,"C_EGD_697","Head_and_foot",,"LEM","09_21_01_13:22:38","LEM","09_21_01_13:22:38"
"DP_LA_366","LA",366,"C_EGD_697","Sex",,"LEM","09_21_01_13:22:47","LEM","09_21_01_13:22:52"
"DP_LA_367","LA",367,"C_EGD_695","Anti-baptism",,"LEM","09_21_01_13:35:57","LEM","09_21_01_13:35:58"
"DP_LA_368","LA",368,"C_EGD_695","Head_and_foot",,"LEM","09_21_01_13:35:58","LEM","09_21_01_13:36:02"
"DP_LA_369","LA",369,"C_EGD_34","Want_nothing",,"LEM","09_25_01_12:00:20","LEM","09_25_01_12:00:21"
"DP_LA_37","LA",37,"C_EGD_169","Servant",,"LEM","06_14_01_13:48:58","LEM","06_14_01_13:49:20"
"DP_LA_371","LA",371,"C_EGD_59","Servant",,"LEM","10_09_01_09:25:08","LEM","10_09_01_09:25:09"
"DP_LA_372","LA",372,"C_EGD_59","Want_nothing",,"LEM","10_09_01_09:25:10","LEM","10_09_01_09:25:13"
"DP_LA_373","LA",373,"C_EGD_59","Devil's_Mark","Marked_with_a_rod.","LEM","10_09_01_09:27:12","LEM","10_09_01_09:27:49"
"DP_LA_374","LA",374,"C_EGD_63","Anti-baptism",,"LEM","10_09_01_10:43:19","LEM","10_09_01_10:43:20"
"DP_LA_375","LA",375,"C_EGD_63","Want_nothing",,"LEM","10_09_01_10:43:22","LEM","10_09_01_10:43:25"
"DP_LA_376","LA",376,"C_EGD_63","Servant",,"LEM","10_09_01_10:44:14","LEM","10_09_01_10:44:16"
"DP_LA_377","LA",377,"C_EGD_63","Devil's_Mark","right_knee","LEM","10_09_01_10:44:16","LEM","10_09_01_10:44:38"
"DP_LA_378","LA",378,"C_EGD_103","New_name","Naip","LEM","10_10_01_15:26:45","LEM","10_10_01_15:26:53"
"DP_LA_379","LA",379,"C_EGD_104","New_name","Cane","LEM","10_10_01_15:27:34","LEM","10_10_01_15:27:40"
"DP_LA_38","LA",38,"C_EGD_1605","Devil's_Mark",,"LEM","06_19_01_14:07:56","LEM","06_19_01_14:08:54"
"DP_LA_380","LA",380,"C_EGD_29","Anti-baptism",,"LEM","10_18_01_09:49:36","LEM","10_18_01_09:49:38"
"DP_LA_381","LA",381,"C_EGD_1329","Want_nothing",,"LEM","10_19_01_09:53:48","LEM","10_19_01_09:53:50"
"DP_LA_382","LA",382,"C_EGD_1329","Anti-baptism",,"LEM","10_19_01_09:54:24","LEM","10_19_01_09:54:24"
"DP_LA_383","LA",383,"C_EGD_1329","Head_and_foot",,"LEM","10_19_01_09:54:25","LEM","10_19_01_09:54:31"
"DP_LA_384","LA",384,"C_EGD_1334","Servant",,"LEM","10_19_01_10:07:00","LEM","10_19_01_10:07:17"
"DP_LA_385","LA",385,"C_EGD_1334","Anti-baptism",,"LEM","10_19_01_10:07:18","LEM","10_19_01_10:07:18"
"DP_LA_386","LA",386,"C_EGD_1334","Head_and_foot",,"LEM","10_19_01_10:07:19","LEM","10_19_01_10:07:21"
"DP_LA_387","LA",387,"C_EGD_1338","Sex",,"LEM","10_19_01_10:32:53","LEM","10_19_01_10:32:54"
"DP_LA_388","LA",388,"C_EGD_1338","Anti-baptism","she_sat_down_on_her_Knees","LEM","10_19_01_10:32:56","LEM","10_19_01_10:33:05"
"DP_LA_389","LA",389,"C_EGD_1338","Servant",,"LEM","10_19_01_10:33:10","LEM","10_19_01_10:33:12"
"DP_LA_39","LA",39,"C_EGD_1605","Servant",,"LEM","06_19_01_14:08:54","LEM","06_19_01_14:08:55"
"DP_LA_390","LA",390,"C_EGD_1312","Sex",,"LEM","10_19_01_15:25:17","LEM","10_19_01_15:25:18"
"DP_LA_391","LA",391,"C_EGD_1312","Anti-baptism",,"LEM","10_19_01_15:27:25","LEM","10_19_01_15:27:26"
"DP_LA_392","LA",392,"C_EGD_1312","Devil's_Mark","back_side_of_left_arm_below_the_elbow","LEM","10_19_01_15:27:47","LEM","10_19_01_15:28:15"
"DP_LA_393","LA",393,"C_EGD_1312","New_name","Nan_Clark_or_Nan_Clatt","LEM","10_19_01_15:28:57","LEM","10_19_01_15:29:14"
"DP_LA_394","LA",394,"C_EGD_1322","Anti-baptism",,"LEM","10_19_01_16:06:26","LEM","10_19_01_16:06:27"
"DP_LA_395","LA",395,"C_EGD_1322","Sex",,"LEM","10_19_01_16:06:37","LEM","10_19_01_16:07:50"
"DP_LA_4","LA",4,"C_EGD_162","Sex",,"LEM","05_18_01_12:58:57","LEM","05_18_01_12:59:11"
"DP_LA_40","LA",40,"C_EGD_1605","Anti-baptism",,"LEM","06_19_01_14:11:09","LEM","06_19_01_14:11:11"
"DP_LA_406","LA",406,"C_EGD_1308","Sex","he_gripped_her_papy_first","LEM","10_22_01_15:45:48","LEM","10_22_01_15:48:26"
"DP_LA_407","LA",407,"C_EGD_1308","Anti-baptism",,"LEM","10_22_01_15:45:50","LEM","10_22_01_15:45:51"
"DP_LA_408","LA",408,"C_EGD_1308","Body_and_soul",,"LEM","10_22_01_15:45:52","LEM","10_22_01_15:45:53"
"DP_LA_409","LA",409,"C_EGD_1310","Anti-baptism",,"LEM","10_23_01_10:35:44","LEM","10_23_01_10:35:45"
"DP_LA_41","LA",41,"C_EGD_1605","Sex",,"LEM","06_19_01_14:11:11","LEM","06_19_01_14:11:35"
"DP_LA_410","LA",410,"C_EGD_1310","Sex",,"LEM","10_23_01_10:35:46","LEM","10_23_01_10:35:47"
"DP_LA_411","LA",411,"C_EGD_1310","Body_and_soul",,"LEM","10_23_01_10:35:48","LEM","10_23_01_10:35:48"
"DP_LA_412","LA",412,"C_EGD_228","Sex",,"LEM","11_26_01_12:10:58","LEM","11_26_01_12:11:08"
"DP_LA_413","LA",413,"C_EGD_783","Devil's_Mark",,"LEM","11_26_01_15:12:33","LEM","11_26_01_15:12:34"
"DP_LA_414","LA",414,"C_EGD_785","Anti-baptism","while_drinking_to_him","LEM","11_26_01_15:53:43","LEM","07_15_02_11:06:48"
"DP_LA_415","LA",415,"C_EGD_785","Paction",,"LEM","11_26_01_15:54:55","LEM","11_26_01_15:55:01"
