DemonicRef,DemonicSystemId,DemonicID,CaseRef,Demonic_Type,Demonic_Text,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"DP_LA_416","LA",416,"C_EGD_786","Devil's_Mark",,"LEM","11_29_01_10:30:37","LEM","11_29_01_10:30:38"
"DP_LA_417","LA",417,"C_EGD_786","Anti-baptism",,"LEM","11_29_01_10:30:39","LEM","11_29_01_10:30:39"
"DP_LA_418","LA",418,"C_EGD_355","Anti-baptism",,"LEM","11_29_01_14:00:48","LEM","11_29_01_14:00:48"
"DP_LA_419","LA",419,"C_EGD_355","Servant",,"LEM","11_29_01_14:00:49","LEM","11_29_01_14:00:50"
"DP_LA_42","LA",42,"C_EGD_901","Body_and_soul",,"LEM","06_27_01_11:43:13","LEM","06_27_01_11:43:19"
"DP_LA_420","LA",420,"C_EGD_355","Body_and_soul",,"LEM","11_29_01_14:00:51","LEM","11_29_01_14:00:55"
"DP_LA_422","LA",422,"C_EGD_1379","Sex","he_was_heavy","LEM","11_29_01_14:20:55","LEM","11_29_01_14:21:05"
"DP_LA_423","LA",423,"C_EGD_273","Devil's_Mark",,"LEM","11_29_01_16:02:05","LEM","11_29_01_16:02:07"
"DP_LA_424","LA",424,"C_EGD_792","Devil's_Mark","on_her_secret_member","LEM","11_30_01_10:09:24","LEM","02_04_02_10:39:26"
"DP_LA_425","LA",425,"C_EGD_792","Sex","nature_was_cold","LEM","11_30_01_10:09:42","LEM","11_30_01_10:09:54"
"DP_LA_426","LA",426,"C_EGD_584","Anti-baptism",,"LEM","12_03_01_09:41:04","LEM","12_03_01_09:41:13"
"DP_LA_427","LA",427,"C_EGD_584","Paction",,"LEM","12_03_01_09:41:14","LEM","12_03_01_09:41:15"
"DP_LA_428","LA",428,"C_EGD_1749","Devil's_Mark",,"LEM","01_16_02_10:51:16","LEM","01_16_02_10:51:17"
"DP_LA_429","LA",429,"C_EGD_1749","New_name","Landsladie","LEM","01_16_02_10:51:18","LEM","01_16_02_10:51:25"
"DP_LA_43","LA",43,"C_LA_2759","Body_and_soul",,"LEM","06_27_01_11:47:24","LEM","06_27_01_11:47:25"
"DP_LA_430","LA",430,"C_EGD_1748","Devil's_Mark",,"LEM","01_16_02_11:48:29","LEM","01_16_02_11:48:30"
"DP_LA_431","LA",431,"C_EGD_1748","Anti-baptism",,"LEM","01_16_02_11:48:40","LEM","01_16_02_11:48:41"
"DP_LA_432","LA",432,"C_EGD_1748","Head_and_foot",,"LEM","01_16_02_11:48:42","LEM","01_16_02_11:48:42"
"DP_LA_433","LA",433,"C_EGD_1748","Want_nothing",,"LEM","01_16_02_11:48:46","LEM","01_16_02_11:48:48"
"DP_LA_434","LA",434,"C_EGD_1748","New_name","Jonas","LEM","01_16_02_11:49:09","LEM","01_16_02_11:49:14"
"DP_LA_435","LA",435,"C_EGD_1747","Devil's_Mark",,"LEM","01_16_02_11:59:05","LEM","01_16_02_11:59:06"
"DP_LA_436","LA",436,"C_EGD_1747","Sex","Devil_was_cold","LEM","01_16_02_11:59:08","LEM","01_16_02_11:59:22"
"DP_LA_437","LA",437,"C_EGD_1747","New_name","Euoppa_(?Anipper)","LEM","01_16_02_11:59:45","jhm","07_10_02_13:20:50"
"DP_LA_438","LA",438,"C_EGD_1747","Head_and_foot",,"LEM","01_16_02_12:01:06","LEM","01_16_02_12:01:17"
"DP_LA_439","LA",439,"C_EGD_1747","Want_nothing",,"LEM","01_16_02_12:01:18","LEM","01_16_02_12:01:24"
"DP_LA_44","LA",44,"C_EGD_897","Body_and_soul",,"LEM","06_27_01_11:49:15","LEM","06_27_01_11:49:16"
"DP_LA_440","LA",440,"C_EGD_1747","Anti-baptism",,"LEM","01_16_02_12:01:25","LEM","01_16_02_12:01:28"
"DP_LA_441","LA",441,"C_EGD_1746","New_name","Locas","LEM","01_16_02_12:14:09","jhm","10_22_02_08:59:52"
"DP_LA_442","LA",442,"C_EGD_1746","Head_and_foot",,"LEM","01_16_02_12:15:57","LEM","01_16_02_12:15:58"
"DP_LA_443","LA",443,"C_EGD_1746","Anti-baptism",,"LEM","01_16_02_12:15:59","LEM","01_16_02_12:16:02"
"DP_LA_444","LA",444,"C_EGD_1746","Devil's_Mark",,"LEM","01_16_02_12:16:05","LEM","01_16_02_12:16:05"
"DP_LA_445","LA",445,"C_EGD_1746","Sex",,"LEM","01_16_02_12:16:22","LEM","01_16_02_12:16:26"
"DP_LA_446","LA",446,"C_EGD_1745","New_name","Sophia","LEM","01_16_02_12:23:40","LEM","01_16_02_12:23:44"
"DP_LA_447","LA",447,"C_EGD_1745","Devil's_Mark",,"LEM","01_16_02_12:27:15","LEM","01_16_02_12:27:18"
"DP_LA_448","LA",448,"C_EGD_1744","New_name","Rajeru","LEM","01_16_02_12:39:03","LEM","01_16_02_12:39:34"
"DP_LA_449","LA",449,"C_EGD_1773","Devil's_Mark","left_shoulder","LEM","01_30_02_13:26:35","LEM","01_30_02_13:27:00"
"DP_LA_45","LA",45,"C_EGD_898","Body_and_soul",,"LEM","06_27_01_11:51:52","LEM","06_27_01_11:51:53"
"DP_LA_450","LA",450,"C_EGD_1773","Devil's_Mark","leg","LEM","01_30_02_13:27:02","LEM","01_30_02_13:27:41"
"DP_LA_451","LA",451,"C_EGD_1773","Anti-baptism",,"LEM","01_30_02_13:27:45","LEM","01_30_02_13:27:46"
"DP_LA_452","LA",452,"C_LA_2959","Anti-baptism",,"LEM","01_31_02_09:27:24","LEM","01_31_02_09:27:25"
"DP_LA_453","LA",453,"C_LA_2959","Devil's_Mark","Back","LEM","01_31_02_09:27:28","LEM","01_31_02_09:27:43"
"DP_LA_454","LA",454,"C_EGD_1778","Anti-baptism",,"LEM","01_31_02_09:30:50","LEM","01_31_02_09:30:51"
"DP_LA_455","LA",455,"C_EGD_1778","Devil's_Mark","between_her_shoulders","LEM","01_31_02_09:31:01","LEM","01_31_02_09:31:13"
"DP_LA_456","LA",456,"C_EGD_1781","Anti-baptism",,"LEM","01_31_02_09:33:06","LEM","01_31_02_09:33:06"
"DP_LA_457","LA",457,"C_EGD_1781","Devil's_Mark","waist","LEM","01_31_02_09:33:20","LEM","01_31_02_09:33:25"
"DP_LA_458","LA",458,"C_EGD_1774","Anti-baptism",,"LEM","01_31_02_09:36:07","LEM","01_31_02_09:36:08"
"DP_LA_459","LA",459,"C_EGD_1774","Devil's_Mark",,"LEM","01_31_02_09:36:20","LEM","01_31_02_09:36:28"
"DP_LA_46","LA",46,"C_EGD_899","Body_and_soul",,"LEM","06_27_01_11:53:46","LEM","06_27_01_11:53:47"
"DP_LA_460","LA",460,"C_EGD_1780","Anti-baptism",,"LEM","01_31_02_09:47:07","LEM","01_31_02_09:47:08"
"DP_LA_461","LA",461,"C_EGD_1780","Devil's_Mark","back_near_shoulders","LEM","01_31_02_09:47:14","LEM","01_31_02_09:47:21"
"DP_LA_462","LA",462,"C_EGD_1777","Anti-baptism",,"LEM","01_31_02_09:49:24","LEM","01_31_02_09:49:25"
"DP_LA_463","LA",463,"C_EGD_1777","Devil's_Mark","left_shoulder","LEM","01_31_02_09:49:44","LEM","01_31_02_09:49:50"
"DP_LA_464","LA",464,"C_LA_2968","Devil's_Mark",,"LEM","01_31_02_13:16:23","LEM","01_31_02_13:16:24"
"DP_LA_465","LA",465,"C_LA_2968","Want_nothing",,"LEM","01_31_02_13:16:25","LEM","01_31_02_13:16:28"
"DP_LA_466","LA",466,"C_LA_2968","Anti-baptism",,"LEM","01_31_02_13:16:30","LEM","01_31_02_13:16:31"
"DP_LA_467","LA",467,"C_LA_2968","Head_and_foot",,"LEM","01_31_02_13:16:32","LEM","01_31_02_13:16:34"
"DP_LA_468","LA",468,"C_LA_2969","Want_nothing",,"LEM","01_31_02_13:26:44","LEM","01_31_02_13:26:45"
"DP_LA_469","LA",469,"C_LA_2969","Devil's_Mark",,"LEM","01_31_02_13:26:47","LEM","01_31_02_13:26:48"
"DP_LA_47","LA",47,"C_EGD_900","Body_and_soul",,"LEM","06_27_01_11:56:16","LEM","06_27_01_11:56:17"
"DP_LA_470","LA",470,"C_LA_2969","Head_and_foot",,"LEM","01_31_02_13:26:50","LEM","01_31_02_13:26:52"
"DP_LA_471","LA",471,"C_LA_2970","Devil's_Mark","back","LEM","01_31_02_14:59:24","LEM","01_31_02_14:59:34"
"DP_LA_472","LA",472,"C_LA_2972","Devil's_Mark",,"LEM","01_31_02_20:54:51","LEM","01_31_02_20:54:54"
"DP_LA_473","LA",473,"C_EGD_1779","Devil's_Mark","small_of_back","LEM","01_31_02_21:07:00","LEM","01_31_02_21:20:42"
"DP_LA_474","LA",474,"C_LA_2973","Devil's_Mark","left_shoulder","LEM","01_31_02_21:22:22","LEM","01_31_02_21:22:32"
"DP_LA_475","LA",475,"C_LA_2974","Devil's_Mark",,"LEM","01_31_02_21:34:25","LEM","01_31_02_21:34:31"
"DP_LA_476","LA",476,"C_LA_2975","Devil's_Mark",,"LEM","02_01_02_11:22:13","LEM","02_01_02_11:22:16"
"DP_LA_477","LA",477,"C_LA_2976","Devil's_Mark",,"LEM","02_01_02_11:45:21","LEM","02_01_02_11:45:23"
"DP_LA_478","LA",478,"C_LA_2977","Devil's_Mark",,"LEM","02_01_02_11:56:20","LEM","02_01_02_11:56:22"
"DP_LA_479","LA",479,"C_LA_2978","Devil's_Mark",,"LEM","02_01_02_12:17:44","LEM","02_01_02_12:17:46"
"DP_LA_48","LA",48,"C_EGD_372","Anti-baptism",,"LEM","06_27_01_16:07:37","LEM","06_27_01_16:07:38"
"DP_LA_480","LA",480,"C_LA_2979","Devil's_Mark",,"LEM","02_01_02_12:28:40","LEM","02_01_02_12:28:42"
"DP_LA_481","LA",481,"C_LA_2980","Devil's_Mark",,"LEM","02_01_02_12:40:02","LEM","02_01_02_12:40:04"
"DP_LA_482","LA",482,"C_EGD_792","New_name","Whoore","LEM","02_04_02_10:37:34","LEM","02_04_02_10:37:47"
"DP_LA_483","LA",483,"C_EGD_739","Devil's_Mark","shoulders","LEM","02_18_02_14:46:28","LEM","02_18_02_14:46:34"
"DP_LA_484","LA",484,"C_EGD_735","Head_and_foot",,"LEM","02_18_02_15:08:28","LEM","02_18_02_15:08:29"
"DP_LA_485","LA",485,"C_EGD_733","Devil's_Mark","Back_bone","LEM","02_18_02_15:20:41","LEM","02_18_02_15:20:52"
"DP_LA_486","LA",486,"C_EGD_726","Devil's_Mark",,"LEM","02_18_02_15:27:19","LEM","02_18_02_15:27:24"
"DP_LA_487","LA",487,"C_EGD_731","Devil's_Mark",,"LEM","02_18_02_17:12:36","LEM","02_18_02_17:12:40"
"DP_LA_488","LA",488,"C_EGD_738","Devil's_Mark",,"LEM","02_18_02_18:45:18","LEM","02_18_02_18:45:21"
"DP_LA_49","LA",49,"C_EGD_372","New_name","William","LEM","06_27_01_16:07:42","LEM","07_09_01_10:37:37"
"DP_LA_493","LA",493,"C_EGD_162","Body_and_soul",,"LEM","05_06_02_20:04:44","LEM","05_06_02_20:04:55"
"DP_LA_494","LA",494,"C_EGD_1058","Devil's_Mark","Leg","LEM","05_07_02_09:30:31","LEM","05_07_02_09:30:37"
"DP_LA_495","LA",495,"C_EGD_674","Sex",,"LEM","05_07_02_11:02:48","LEM","05_07_02_11:02:50"
"DP_LA_496","LA",496,"C_LA_2689","Sex",,"LEM","05_07_02_11:30:25","LEM","05_07_02_11:30:33"
"DP_LA_497","LA",497,"C_LA_3019","Sex",,"LEM","05_07_02_12:10:27","LEM","05_07_02_12:10:31"
"DP_LA_498","LA",498,"C_EGD_301","Devil's_Mark",,"LEM","05_07_02_15:53:28","LEM","05_07_02_15:53:29"
"DP_LA_499","LA",499,"C_EGD_301","Head_and_foot",,"LEM","05_07_02_15:53:30","LEM","05_07_02_15:53:31"
"DP_LA_5","LA",5,"C_EGD_166","Want_nothing","meat,_clothing_or_money","LEM","05_21_01_11:05:51","LEM","05_21_01_11:06:09"
"DP_LA_50","LA",50,"C_EGD_372","Servant",,"LEM","06_27_01_16:07:46","LEM","06_27_01_16:07:57"
"DP_LA_500","LA",500,"C_EGD_301","Anti-baptism",,"LEM","05_07_02_15:53:33","LEM","05_07_02_15:53:34"
"DP_LA_501","LA",501,"C_EGD_238","Devil's_Mark","right_cheek","LEM","05_07_02_16:32:51","LEM","05_07_02_16:33:24"
"DP_LA_505","LA",505,"C_EGD_435","Devil's_Mark","thigh","LEM","06_06_02_12:44:03","LEM","06_06_02_12:44:51"
"DP_LA_506","LA",506,"C_EGD_435","Sex","with_the_bonnie_lass","LEM","06_06_02_12:44:11","LEM","06_06_02_12:44:25"
"DP_LA_507","LA",507,"C_EGD_435","Servant",,"LEM","06_06_02_12:44:27","LEM","06_06_02_12:44:28"
"DP_LA_508","LA",508,"C_EGD_435","Want_nothing",,"LEM","06_06_02_12:44:29","LEM","06_06_02_12:44:34"
"DP_LA_509","LA",509,"C_EGD_435","New_name","James_Scot","LEM","06_06_02_12:44:35","LEM","06_06_02_12:44:45"
"DP_LA_51","LA",51,"C_EGD_372","Devil's_Mark","on_his_leg","LEM","06_27_01_16:07:59","LEM","06_27_01_16:08:14"
"DP_LA_510","LA",510,"C_EGD_435","Head_and_foot",,"LEM","06_06_02_12:44:51","LEM","06_06_02_12:44:52"
"DP_LA_511","LA",511,"C_EGD_435","Anti-baptism",,"LEM","06_06_02_12:44:53","LEM","06_06_02_12:45:02"
"DP_LA_515","LA",515,"C_EGD_2264","Sex","with_a_black_man","LEM","06_19_02_11:11:00","LEM","06_19_02_11:11:05"
"DP_LA_516","LA",516,"C_EGD_2212","Sex",,"LEM","06_19_02_12:06:57","LEM","06_19_02_12:07:00"
"DP_LA_517","LA",517,"C_EGD_2220","Sex",,"LEM","06_19_02_14:02:26","LEM","06_19_02_14:02:28"
"DP_LA_518","LA",518,"C_EGD_2220","Devil's_Mark","privie_member","LEM","06_19_02_14:02:29","LEM","06_19_02_14:03:50"
"DP_LA_519","LA",519,"C_EGD_687","Anti-baptism",,"LEM","06_25_02_11:05:52","LEM","06_25_02_11:05:53"
"DP_LA_52","LA",52,"C_EGD_371","Anti-baptism",,"LEM","06_27_01_16:16:50","LEM","06_27_01_16:16:56"
"DP_LA_520","LA",520,"C_EGD_687","Head_and_foot",,"LEM","06_25_02_11:05:54","LEM","06_25_02_11:05:57"
"DP_LA_521","LA",521,"C_EGD_624","Sex","'heavie_like_a_horse'","LEM","06_25_02_11:21:42","LEM","06_25_02_11:22:31"
"DP_LA_522","LA",522,"C_EGD_624","Anti-baptism",,"LEM","06_25_02_11:21:46","LEM","06_25_02_11:21:47"
"DP_LA_523","LA",523,"C_EGD_624","Head_and_foot",,"LEM","06_25_02_11:21:47","LEM","06_25_02_11:21:50"
"DP_LA_524","LA",524,"C_LA_3061","Sex","he_was_heavy_and_cold","LEM","06_25_02_12:33:55","LEM","06_25_02_12:34:05"
"DP_LA_525","LA",525,"C_LA_3061","Anti-baptism",,"LEM","06_25_02_12:34:09","LEM","06_25_02_12:34:10"
"DP_LA_526","LA",526,"C_LA_3061","Head_and_foot",,"LEM","06_25_02_12:34:12","LEM","06_25_02_12:34:13"
"DP_LA_527","LA",527,"C_LA_3061","New_name","Eppie","LEM","06_25_02_12:34:14","LEM","06_25_02_12:34:24"
"DP_LA_528","LA",528,"C_EGD_620","Sex",,"LEM","06_25_02_13:14:08","LEM","06_25_02_13:14:09"
"DP_LA_529","LA",529,"C_EGD_620","Servant",,"LEM","06_25_02_13:14:10","LEM","06_25_02_13:14:13"
"DP_LA_53","LA",53,"C_EGD_371","Servant",,"LEM","06_27_01_16:16:57","LEM","06_27_01_16:17:01"
"DP_LA_530","LA",530,"C_EGD_620","New_name","Saras_Drudge","LEM","06_25_02_13:14:15","LEM","06_25_02_13:14:25"
"DP_LA_531","LA",531,"C_EGD_620","Anti-baptism",,"LEM","06_25_02_13:14:49","LEM","06_25_02_13:14:49"
"DP_LA_532","LA",532,"C_EGD_620","Head_and_foot",,"LEM","06_25_02_13:14:49","LEM","06_25_02_13:15:10"
"DP_LA_533","LA",533,"C_EGD_616","Sex",,"LEM","06_25_02_13:35:50","LEM","06_25_02_13:35:55"
"DP_LA_534","LA",534,"C_EGD_616","Anti-baptism",,"LEM","06_25_02_13:35:55","LEM","06_25_02_13:35:57"
"DP_LA_535","LA",535,"C_EGD_616","Head_and_foot",,"LEM","06_25_02_13:35:57","LEM","06_25_02_13:35:58"
"DP_LA_536","LA",536,"C_EGD_616","Servant",,"LEM","06_25_02_13:35:58","LEM","06_25_02_13:35:59"
"DP_LA_537","LA",537,"C_EGD_616","New_name","Coufre","LEM","06_25_02_13:36:02","LEM","06_25_02_13:36:12"
"DP_LA_538","LA",538,"C_EGD_702","Sex",,"LEM","07_04_02_13:53:49","LEM","07_04_02_13:55:31"
"DP_LA_539","LA",539,"C_EGD_703","Sex","cold","LEM","07_04_02_14:24:32","LEM","07_04_02_14:24:35"
"DP_LA_54","LA",54,"C_EGD_371","Sex","Devil's_nature_was_cold","LEM","06_27_01_16:17:06","jhm","11_05_02_14:21:44"
"DP_LA_540","LA",540,"C_EGD_703","Head_and_foot",,"LEM","07_04_02_14:25:19","LEM","07_04_02_14:25:20"
"DP_LA_541","LA",541,"C_EGD_703","Devil's_Mark",,"LEM","07_04_02_14:25:20","LEM","07_04_02_14:25:27"
"DP_LA_542","LA",542,"C_EGD_704","Head_and_foot",,"LEM","07_04_02_14:56:37","LEM","07_04_02_14:56:38"
"DP_LA_543","LA",543,"C_EGD_704","New_name","can't_remember_her_new_name","LEM","07_04_02_14:56:40","LEM","07_04_02_14:56:48"
"DP_LA_544","LA",544,"C_EGD_705","Anti-baptism",,"LEM","07_04_02_16:17:26","LEM","07_04_02_16:17:51"
"DP_LA_545","LA",545,"C_EGD_818","Body_and_soul",,"LEM","07_09_02_17:22:56","LEM","07_09_02_17:22:57"
"DP_LA_546","LA",546,"C_EGD_818","Anti-baptism",,"LEM","07_09_02_17:22:59","LEM","07_09_02_17:23:00"
"DP_LA_547","LA",547,"C_EGD_819","Anti-baptism",,"LEM","07_09_02_17:25:19","LEM","07_09_02_17:25:19"
"DP_LA_548","LA",548,"C_EGD_819","Body_and_soul",,"LEM","07_09_02_17:25:20","LEM","07_09_02_17:25:24"
"DP_LA_549","LA",549,"C_EGD_824","Anti-baptism",,"LEM","07_09_02_17:27:24","LEM","07_09_02_17:27:24"
"DP_LA_55","LA",55,"C_EGD_371","Devil's_Mark","shoulder","LEM","06_27_01_16:17:12","LEM","06_27_01_16:17:30"
"DP_LA_550","LA",550,"C_EGD_824","Body_and_soul",,"LEM","07_09_02_17:27:25","LEM","07_09_02_17:27:27"
"DP_LA_551","LA",551,"C_EGD_823","Anti-baptism",,"LEM","07_09_02_17:31:02","LEM","07_09_02_17:31:03"
"DP_LA_552","LA",552,"C_EGD_823","Body_and_soul",,"LEM","07_09_02_17:31:04","LEM","07_09_02_17:31:04"
"DP_LA_553","LA",553,"C_EGD_715","Anti-baptism",,"LEM","07_09_02_17:34:31","LEM","07_09_02_17:34:32"
"DP_LA_554","LA",554,"C_EGD_715","Body_and_soul",,"LEM","07_09_02_17:34:34","LEM","07_09_02_17:34:36"
"DP_LA_555","LA",555,"C_EGD_717","Anti-baptism",,"LEM","07_09_02_17:35:24","LEM","07_09_02_17:35:24"
"DP_LA_556","LA",556,"C_EGD_717","Body_and_soul",,"LEM","07_09_02_17:35:25","LEM","07_09_02_17:35:27"
"DP_LA_557","LA",557,"C_EGD_718","Anti-baptism",,"LEM","07_09_02_17:36:46","LEM","07_09_02_17:36:46"
"DP_LA_558","LA",558,"C_EGD_718","Body_and_soul",,"LEM","07_09_02_17:36:47","LEM","07_09_02_17:36:49"
"DP_LA_559","LA",559,"C_EGD_719","Anti-baptism",,"LEM","07_09_02_17:37:39","LEM","07_09_02_17:37:40"
"DP_LA_56","LA",56,"C_EGD_371","Devil's_Mark","between_thigh_and_body","LEM","06_27_01_16:17:32","LEM","06_27_01_16:17:44"
"DP_LA_560","LA",560,"C_EGD_719","Body_and_soul",,"LEM","07_09_02_17:37:41","LEM","07_09_02_17:37:43"
"DP_LA_561","LA",561,"C_EGD_592","Anti-baptism",,"LEM","07_09_02_17:41:22","LEM","07_09_02_17:41:23"
"DP_LA_562","LA",562,"C_EGD_592","Body_and_soul",,"LEM","07_09_02_17:41:25","LEM","07_09_02_17:41:31"
"DP_LA_563","LA",563,"C_EGD_817","Anti-baptism",,"LEM","07_09_02_17:42:19","LEM","07_09_02_17:42:20"
"DP_LA_564","LA",564,"C_EGD_817","Body_and_soul",,"LEM","07_09_02_17:42:23","LEM","07_09_02_17:42:24"
"DP_LA_565","LA",565,"C_EGD_1770","Body_and_soul",,"LEM","07_09_02_17:52:29","LEM","07_09_02_17:52:31"
"DP_LA_566","LA",566,"C_LA_2951","Anti-baptism",,"LEM","07_09_02_17:55:03","LEM","07_09_02_17:55:04"
"DP_LA_567","LA",567,"C_LA_2951","Body_and_soul",,"LEM","07_09_02_17:55:05","LEM","07_09_02_17:55:06"
"DP_LA_568","LA",568,"C_LA_2952","Anti-baptism",,"LEM","07_09_02_17:56:47","LEM","07_09_02_17:56:47"
"DP_LA_569","LA",569,"C_LA_2952","Body_and_soul",,"LEM","07_09_02_17:56:49","LEM","07_09_02_17:56:52"
"DP_LA_57","LA",57,"C_EGD_374","Anti-baptism",,"LEM","06_27_01_16:22:34","LEM","06_27_01_16:22:35"
"DP_LA_570","LA",570,"C_LA_3097","Paction",,"LEM","07_09_02_18:25:46","LEM","07_09_02_18:25:51"
"DP_LA_571","LA",571,"C_EGD_217","Devil's_Mark","on_the_viens_and_sinews_of_her_leg.","LEM","07_10_02_10:13:07","LEM","07_10_02_10:13:27"
"DP_LA_572","LA",572,"C_EGD_208","Devil's_Mark","in_her_bellie","LEM","07_10_02_13:50:00","LEM","07_10_02_13:50:27"
"DP_LA_573","LA",573,"C_EGD_184","Devil's_Mark",,"LEM","07_10_02_16:14:07","LEM","07_10_02_16:14:08"
"DP_LA_574","LA",574,"C_EGD_203","Servant",,"LEM","07_12_02_10:40:40","LEM","07_12_02_10:40:41"
"DP_LA_575","LA",575,"C_EGD_203","Head_and_foot",,"LEM","07_12_02_10:40:43","LEM","07_12_02_10:40:43"
"DP_LA_576","LA",576,"C_EGD_203","Anti-baptism",,"LEM","07_12_02_10:40:45","LEM","07_12_02_10:40:45"
"DP_LA_577","LA",577,"C_EGD_203","Devil's_Mark","right_side_of_her_nose_under_her_eye","LEM","07_12_02_10:40:47","LEM","07_12_02_10:41:09"
"DP_LA_578","LA",578,"C_EGD_204","Devil's_Mark","left_leg_above_her_knee","LEM","07_12_02_12:41:06","LEM","07_12_02_12:41:33"
"DP_LA_579","LA",579,"C_EGD_204","Servant",,"LEM","07_12_02_12:41:10","LEM","07_12_02_12:41:10"
"DP_LA_58","LA",58,"C_EGD_374","Devil's_Mark","shoulder","LEM","06_27_01_16:22:39","LEM","06_27_01_16:23:02"
"DP_LA_580","LA",580,"C_EGD_204","Sex",,"LEM","07_12_02_12:41:12","LEM","07_12_02_12:41:19"
"DP_LA_581","LA",581,"C_EGD_204","Anti-baptism",,"LEM","07_12_02_12:41:20","LEM","07_12_02_12:41:25"
"DP_LA_582","LA",582,"C_EGD_205","Servant",,"LEM","07_12_02_12:56:25","LEM","07_12_02_12:56:26"
"DP_LA_583","LA",583,"C_EGD_205","New_name","Lydia","LEM","07_12_02_12:56:27","LEM","07_12_02_12:56:32"
"DP_LA_584","LA",584,"C_EGD_205","Anti-baptism",,"LEM","07_12_02_12:56:38","LEM","07_12_02_12:56:38"
"DP_LA_585","LA",585,"C_EGD_205","Sex",,"LEM","07_12_02_12:56:39","LEM","07_12_02_12:56:46"
"DP_LA_586","LA",586,"C_LA_3125","Devil's_Mark",,"LEM","07_12_02_13:25:50","LEM","07_12_02_13:26:09"
"DP_LA_587","LA",587,"C_EGD_302","Anti-baptism",,"LEM","07_15_02_10:10:52","LEM","07_15_02_10:10:55"
"DP_LA_588","LA",588,"C_EGD_303","Servant",,"LEM","07_15_02_10:16:51","LEM","07_15_02_10:17:12"
"DP_LA_589","LA",589,"C_EGD_280","Anti-baptism",,"LEM","07_15_02_10:19:26","LEM","07_15_02_16:13:32"
"DP_LA_59","LA",59,"C_EGD_374","Servant",,"LEM","06_27_01_16:23:16","LEM","06_27_01_16:23:18"
"DP_LA_590","LA",590,"C_EGD_780","Servant",,"LEM","07_15_02_10:21:09","LEM","07_15_02_10:21:09"
"DP_LA_591","LA",591,"C_EGD_780","Anti-baptism",,"LEM","07_15_02_10:21:10","LEM","07_15_02_10:21:12"
"DP_LA_592","LA",592,"C_EGD_785","Devil's_Mark","back","LEM","07_15_02_11:06:49","LEM","07_15_02_11:06:58"
"DP_LA_593","LA",593,"C_EGD_785","Servant",,"LEM","07_15_02_11:06:59","LEM","07_15_02_11:06:59"
"DP_LA_594","LA",594,"C_EGD_785","Want_nothing",,"LEM","07_15_02_11:07:00","LEM","07_15_02_11:07:13"
"DP_LA_595","LA",595,"C_EGD_302","Devil's_Mark",,"LEM","07_15_02_16:13:08","LEM","07_15_02_16:13:19"
"DP_LA_596","LA",596,"C_EGD_280","Devil's_Mark",,"LEM","07_15_02_16:13:32","LEM","07_15_02_16:13:33"
"DP_LA_597","LA",597,"C_EGD_780","Devil's_Mark",,"LEM","07_15_02_16:14:15","LEM","07_15_02_16:14:16"
