DemonicRef,DemonicSystemId,DemonicID,CaseRef,Demonic_Type,Demonic_Text,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"DP_LA_598","LA",598,"C_EGD_291","Servant",,"LEM","07_18_02_10:35:08","LEM","07_18_02_10:35:09"
"DP_LA_599","LA",599,"C_EGD_291","Anti-baptism",,"LEM","07_18_02_10:35:09","LEM","07_18_02_10:35:12"
"DP_LA_6","LA",6,"C_EGD_166","Servant",,"LEM","05_21_01_11:06:49","LEM","05_21_01_11:06:53"
"DP_LA_60","LA",60,"C_EGD_373","Servant",,"LEM","06_28_01_09:20:21","LEM","06_28_01_09:20:22"
"DP_LA_600","LA",600,"C_EGD_292","Devil's_Mark","secret_member","LEM","07_18_02_11:17:49","LEM","07_18_02_11:18:03"
"DP_LA_601","LA",601,"C_EGD_293","Sex","when_a_black_dog_lay_with_her_in_bed","LEM","07_18_02_11:54:56","LEM","07_18_02_11:55:16"
"DP_LA_602","LA",602,"C_EGD_293","Devil's_Mark","Right_shoulder","LEM","07_18_02_11:55:56","LEM","07_18_02_11:56:16"
"DP_LA_603","LA",603,"C_EGD_299","Anti-baptism",,"LEM","07_18_02_12:57:53","LEM","07_18_02_12:57:54"
"DP_LA_604","LA",604,"C_EGD_299","Devil's_Mark",,"LEM","07_18_02_12:57:56","LEM","07_18_02_12:57:56"
"DP_LA_605","LA",605,"C_EGD_299","Sex",,"LEM","07_18_02_12:57:57","LEM","07_18_02_12:57:59"
"DP_LA_606","LA",606,"C_EGD_1379","Devil's_Mark",,"LEM","07_18_02_13:02:21","LEM","07_18_02_13:02:23"
"DP_LA_607","LA",607,"C_EGD_357","Devil's_Mark",,"LEM","07_18_02_13:04:01","LEM","07_18_02_13:04:03"
"DP_LA_608","LA",608,"C_LA_2950","Anti-baptism",,"LEM","07_18_02_13:06:02","LEM","07_18_02_13:06:06"
"DP_LA_609","LA",609,"C_EGD_313","Anti-baptism",,"LEM","07_18_02_17:14:01","LEM","07_18_02_17:14:01"
"DP_LA_61","LA",61,"C_EGD_373","Anti-baptism",,"LEM","06_28_01_09:20:27","LEM","06_28_01_09:20:28"
"DP_LA_610","LA",610,"C_EGD_313","New_name","tried_to_name_her_Jeane,_she_said_no","LEM","07_18_02_17:14:03","LEM","07_18_02_17:14:23"
"DP_LA_611","LA",611,"C_EGD_311","Anti-baptism",,"LEM","07_18_02_17:33:07","LEM","07_18_02_17:33:08"
"DP_LA_612","LA",612,"C_EGD_311","Sex","his_body_was_hard_and_cold","LEM","07_18_02_17:33:09","LEM","07_18_02_17:33:21"
"DP_LA_613","LA",613,"C_EGD_309","Anti-baptism",,"LEM","07_18_02_17:59:54","LEM","07_18_02_18:00:01"
"DP_LA_614","LA",614,"C_EGD_309","New_name","Bessie","LEM","07_18_02_18:00:02","LEM","07_18_02_18:00:09"
"DP_LA_615","LA",615,"C_EGD_309","Servant",,"LEM","07_18_02_18:00:10","LEM","07_18_02_18:00:53"
"DP_LA_616","LA",616,"C_EGD_310","Paction",,"LEM","07_18_02_18:10:06","LEM","07_18_02_18:10:07"
"DP_LA_617","LA",617,"C_EGD_310","Head_and_foot",,"LEM","07_18_02_18:10:08","LEM","07_18_02_18:10:09"
"DP_LA_618","LA",618,"C_EGD_310","Anti-baptism",,"LEM","07_18_02_18:10:09","LEM","07_18_02_18:10:13"
"DP_LA_619","LA",619,"C_EGD_310","New_name","Jonet","LEM","07_18_02_18:10:19","LEM","07_18_02_18:10:26"
"DP_LA_62","LA",62,"C_EGD_370","Anti-baptism",,"LEM","06_28_01_09:30:14","LEM","06_28_01_09:30:16"
"DP_LA_620","LA",620,"C_EGD_310","Sex",,"LEM","07_18_02_18:10:58","LEM","07_18_02_18:11:00"
"DP_LA_621","LA",621,"C_EGD_312","Anti-baptism",,"LEM","07_18_02_18:14:54","LEM","07_18_02_18:14:54"
"DP_LA_622","LA",622,"C_EGD_312","New_name","Jonet","LEM","07_18_02_18:14:55","LEM","07_18_02_18:15:03"
"DP_LA_623","LA",623,"C_EGD_319","Sex",,"LEM","07_19_02_09:30:54","LEM","07_19_02_09:30:55"
"DP_LA_624","LA",624,"C_EGD_319","Anti-baptism",,"LEM","07_19_02_09:30:59","LEM","07_19_02_09:30:59"
"DP_LA_625","LA",625,"C_EGD_319","New_name","Bessie","LEM","07_19_02_09:31:00","LEM","07_19_02_09:31:04"
"DP_LA_626","LA",626,"C_EGD_319","Devil's_Mark","right_hand","LEM","07_19_02_09:31:05","LEM","07_19_02_09:31:11"
"DP_LA_627","LA",627,"C_EGD_319","Servant",,"LEM","07_19_02_09:31:12","LEM","07_19_02_09:31:25"
"DP_LA_628","LA",628,"C_EGD_318","Anti-baptism",,"LEM","07_19_02_09:51:38","LEM","07_19_02_09:51:39"
"DP_LA_629","LA",629,"C_EGD_791","Anti-baptism",,"LEM","07_19_02_11:07:05","LEM","07_19_02_11:07:06"
"DP_LA_63","LA",63,"C_EGD_370","Servant",,"LEM","06_28_01_09:30:17","LEM","06_28_01_09:30:18"
"DP_LA_630","LA",630,"C_EGD_791","Sex",,"LEM","07_19_02_11:07:07","LEM","07_19_02_11:07:08"
"DP_LA_631","LA",631,"C_EGD_791","Devil's_Mark",,"LEM","07_19_02_11:07:09","LEM","07_19_02_11:07:10"
"DP_LA_632","LA",632,"C_EGD_791","New_name",,"LEM","07_19_02_11:07:11","LEM","07_19_02_11:07:21"
"DP_LA_633","LA",633,"C_EGD_792","Anti-baptism",,"LEM","07_23_02_15:11:51","LEM","07_23_02_15:12:00"
"DP_LA_634","LA",634,"C_EGD_323","Sex",,"LEM","07_30_02_10:52:33","LEM","07_30_02_10:52:35"
"DP_LA_635","LA",635,"C_EGD_323","Devil's_Mark",,"LEM","07_30_02_10:53:46","LEM","07_30_02_10:53:48"
"DP_LA_636","LA",636,"C_EGD_345","Devil's_Mark","they_found_three","LEM","07_30_02_11:09:32","LEM","07_30_02_11:09:42"
"DP_LA_637","LA",637,"C_EGD_345","Sex",,"LEM","07_30_02_11:11:20","LEM","07_30_02_11:11:25"
"DP_LA_638","LA",638,"C_EGD_345","Anti-baptism",,"LEM","07_30_02_11:11:26","LEM","07_30_02_11:11:27"
"DP_LA_639","LA",639,"C_EGD_324","Devil's_Mark","Neck","LEM","07_30_02_11:56:01","LEM","07_30_02_11:56:56"
"DP_LA_64","LA",64,"C_EGD_370","New_name","Jannet_Cleir_Keyes","LEM","06_28_01_09:30:50","LEM","06_28_01_09:31:19"
"DP_LA_640","LA",640,"C_EGD_324","Devil's_Mark","Left_Shoulder","LEM","07_30_02_11:56:56","LEM","07_30_02_11:57:10"
"DP_LA_641","LA",641,"C_EGD_350","Sex",,"LEM","07_30_02_13:30:58","LEM","07_30_02_13:31:00"
"DP_LA_642","LA",642,"C_EGD_350","Anti-baptism",,"LEM","07_30_02_13:31:01","LEM","07_30_02_13:31:08"
"DP_LA_643","LA",643,"C_EGD_347","Sex",,"LEM","07_30_02_13:44:52","LEM","07_30_02_13:44:53"
"DP_LA_644","LA",644,"C_EGD_347","New_name","Lapie","LEM","07_30_02_13:46:38","LEM","07_30_02_13:46:48"
"DP_LA_645","LA",645,"C_EGD_353","Devil's_Mark","right_shoulder,_left_shoulder_and_her_heave","LEM","08_01_02_09:27:39","LEM","08_01_02_09:27:54"
"DP_LA_646","LA",646,"C_EGD_353","Anti-baptism",,"LEM","08_01_02_09:28:01","LEM","08_01_02_09:28:03"
"DP_LA_647","LA",647,"C_EGD_344","Sex",,"LEM","08_01_02_09:37:21","LEM","08_01_02_09:37:32"
"DP_LA_648","LA",648,"C_EGD_349","Devil's_Mark","under_her_left_oxter","LEM","08_01_02_09:46:44","jhm","11_05_02_09:22:10"
"DP_LA_649","LA",649,"C_EGD_343","Want_nothing",,"LEM","08_01_02_09:55:29","LEM","08_01_02_09:55:32"
"DP_LA_650","LA",650,"C_EGD_343","Anti-baptism",,"LEM","08_01_02_09:55:33","LEM","08_01_02_09:55:38"
"DP_LA_651","LA",651,"C_EGD_343","Sex","in_the_middle_of_the_floor","LEM","08_01_02_09:55:39","LEM","08_01_02_09:55:48"
"DP_LA_652","LA",652,"C_EGD_782","Servant",,"LEM","08_01_02_10:37:28","LEM","08_01_02_10:37:28"
"DP_LA_653","LA",653,"C_EGD_782","Devil's_Mark",,"LEM","08_01_02_10:37:29","LEM","08_01_02_10:37:31"
"DP_LA_654","LA",654,"C_EGD_273","Servant",,"LEM","08_01_02_10:50:38","LEM","08_01_02_10:50:38"
"DP_LA_655","LA",655,"C_EGD_273","Anti-baptism",,"LEM","08_01_02_10:50:39","LEM","08_01_02_10:50:44"
"DP_LA_656","LA",656,"C_EGD_1830","Anti-baptism",,"LEM","08_02_02_15:09:40","LEM","08_02_02_15:09:41"
"DP_LA_657","LA",657,"C_EGD_1830","Sex",,"LEM","08_02_02_15:09:45","LEM","08_02_02_15:09:46"
"DP_LA_658","LA",658,"C_EGD_1830","New_name",,"LEM","08_02_02_15:09:47","LEM","08_02_02_15:09:48"
"DP_LA_659","LA",659,"C_EGD_1829","Anti-baptism",,"LEM","08_02_02_15:11:51","LEM","08_02_02_15:11:52"
"DP_LA_660","LA",660,"C_EGD_1829","New_name",,"LEM","08_02_02_15:11:58","LEM","08_02_02_15:12:00"
"DP_LA_661","LA",661,"C_EGD_1829","Sex",,"LEM","08_02_02_15:12:01","LEM","08_02_02_15:12:02"
"DP_LA_662","LA",662,"C_LA_3188","Anti-baptism",,"LEM","08_02_02_15:16:01","LEM","08_02_02_15:16:01"
"DP_LA_663","LA",663,"C_LA_3188","New_name",,"LEM","08_02_02_15:16:02","LEM","08_02_02_15:16:03"
"DP_LA_664","LA",664,"C_LA_3188","Sex",,"LEM","08_02_02_15:16:04","LEM","08_02_02_15:16:05"
"DP_LA_665","LA",665,"C_LA_3189","Anti-baptism",,"LEM","08_02_02_15:17:25","LEM","08_02_02_15:17:25"
"DP_LA_666","LA",666,"C_LA_3189","New_name",,"LEM","08_02_02_15:17:26","LEM","08_02_02_15:17:26"
"DP_LA_667","LA",667,"C_LA_3189","Sex",,"LEM","08_02_02_15:17:28","LEM","08_02_02_15:17:30"
"DP_LA_668","LA",668,"C_LA_3190","Anti-baptism",,"LEM","08_02_02_15:19:22","LEM","08_02_02_15:19:22"
"DP_LA_669","LA",669,"C_LA_3190","Sex",,"LEM","08_02_02_15:19:24","LEM","08_02_02_15:19:25"
"DP_LA_670","LA",670,"C_LA_3190","New_name",,"LEM","08_02_02_15:19:27","LEM","08_02_02_15:19:28"
"DP_LA_671","LA",671,"C_LA_3191","Anti-baptism",,"LEM","08_02_02_15:28:45","LEM","08_02_02_15:28:46"
"DP_LA_672","LA",672,"C_LA_3191","Sex",,"LEM","08_02_02_15:28:48","LEM","08_02_02_15:28:53"
"DP_LA_673","LA",673,"C_LA_3191","New_name",,"LEM","08_02_02_15:28:54","LEM","08_02_02_15:28:57"
"DP_LA_674","LA",674,"C_LA_3192","Anti-baptism",,"LEM","08_02_02_15:30:15","LEM","08_02_02_15:30:15"
"DP_LA_675","LA",675,"C_LA_3192","Sex",,"LEM","08_02_02_15:30:16","LEM","08_02_02_15:30:17"
"DP_LA_676","LA",676,"C_LA_3192","New_name",,"LEM","08_02_02_15:30:18","LEM","08_02_02_15:30:20"
"DP_LA_677","LA",677,"C_LA_3193","Anti-baptism",,"LEM","08_02_02_15:31:30","LEM","08_02_02_15:31:30"
"DP_LA_678","LA",678,"C_LA_3193","Sex",,"LEM","08_02_02_15:31:31","LEM","08_02_02_15:31:32"
"DP_LA_679","LA",679,"C_LA_3193","New_name",,"LEM","08_02_02_15:31:33","LEM","08_02_02_15:31:35"
"DP_LA_680","LA",680,"C_LA_3197","Anti-baptism",,"LEM","08_02_02_15:38:55","LEM","08_02_02_15:38:56"
"DP_LA_681","LA",681,"C_LA_3197","Sex",,"LEM","08_02_02_15:38:57","LEM","08_02_02_15:38:57"
"DP_LA_682","LA",682,"C_LA_3197","New_name",,"LEM","08_02_02_15:38:59","LEM","08_02_02_15:39:01"
"DP_LA_683","LA",683,"C_LA_3196","Anti-baptism",,"LEM","08_02_02_15:39:50","LEM","08_02_02_15:39:50"
"DP_LA_684","LA",684,"C_LA_3196","Sex",,"LEM","08_02_02_15:39:51","LEM","08_02_02_15:39:52"
"DP_LA_685","LA",685,"C_LA_3196","New_name",,"LEM","08_02_02_15:39:53","LEM","08_02_02_15:39:56"
"DP_LA_686","LA",686,"C_LA_3195","Anti-baptism",,"LEM","08_02_02_15:39:59","LEM","08_02_02_15:39:59"
"DP_LA_687","LA",687,"C_LA_3195","Sex",,"LEM","08_02_02_15:40:00","LEM","08_02_02_15:40:02"
"DP_LA_688","LA",688,"C_LA_3195","New_name",,"LEM","08_02_02_15:40:03","LEM","08_02_02_15:40:05"
"DP_LA_689","LA",689,"C_LA_3194","Anti-baptism",,"LEM","08_02_02_15:40:34","LEM","08_02_02_15:40:34"
"DP_LA_690","LA",690,"C_LA_3194","Sex",,"LEM","08_02_02_15:40:36","LEM","08_02_02_15:40:36"
"DP_LA_691","LA",691,"C_LA_3194","New_name",,"LEM","08_02_02_15:40:37","LEM","08_02_02_15:40:40"
"DP_LA_692","LA",692,"C_LA_3198","Anti-baptism",,"LEM","08_02_02_15:55:25","LEM","08_02_02_15:55:25"
"DP_LA_693","LA",693,"C_LA_3198","Sex",,"LEM","08_02_02_15:55:26","LEM","08_02_02_15:55:27"
"DP_LA_694","LA",694,"C_LA_3198","New_name",,"LEM","08_02_02_15:55:29","LEM","08_02_02_15:55:31"
"DP_LA_695","LA",695,"C_EGD_1831","Anti-baptism",,"LEM","08_02_02_15:59:58","LEM","08_02_02_15:59:58"
"DP_LA_696","LA",696,"C_EGD_1831","Sex",,"LEM","08_02_02_15:59:59","LEM","08_02_02_16:00:00"
"DP_LA_697","LA",697,"C_EGD_1831","New_name",,"LEM","08_02_02_16:00:01","LEM","08_02_02_16:00:03"
"DP_LA_698","LA",698,"C_LA_3209","Anti-baptism",,"LEM","08_05_02_12:11:32","LEM","08_05_02_12:11:32"
"DP_LA_699","LA",699,"C_LA_3209","Sex",,"LEM","08_05_02_12:11:33","LEM","08_05_02_12:11:34"
"DP_LA_7","LA",7,"C_EGD_166","Anti-baptism",,"LEM","05_21_01_11:09:12","LEM","05_21_01_11:09:16"
"DP_LA_700","LA",700,"C_LA_3209","New_name",,"LEM","08_05_02_12:11:35","LEM","08_05_02_12:11:36"
"DP_LA_701","LA",701,"C_LA_3210","Anti-baptism",,"LEM","08_05_02_12:14:15","LEM","08_05_02_12:14:15"
"DP_LA_702","LA",702,"C_LA_3210","Sex",,"LEM","08_05_02_12:14:16","LEM","08_05_02_12:14:17"
"DP_LA_703","LA",703,"C_LA_3210","New_name",,"LEM","08_05_02_12:14:17","LEM","08_05_02_12:14:19"
"DP_LA_704","LA",704,"C_LA_3216","Anti-baptism",,"LEM","08_05_02_14:12:26","LEM","08_05_02_14:12:27"
"DP_LA_705","LA",705,"C_LA_3216","New_name",,"LEM","08_05_02_14:12:27","LEM","08_05_02_14:12:27"
"DP_LA_706","LA",706,"C_LA_3216","Sex",,"LEM","08_05_02_14:12:29","LEM","08_05_02_14:12:33"
"DP_LA_707","LA",707,"C_LA_3217","Anti-baptism",,"LEM","08_05_02_14:13:54","LEM","08_05_02_14:13:54"
"DP_LA_708","LA",708,"C_LA_3217","Sex",,"LEM","08_05_02_14:13:55","LEM","08_05_02_14:13:56"
"DP_LA_709","LA",709,"C_LA_3217","New_name",,"LEM","08_05_02_14:13:56","LEM","08_05_02_14:13:58"
"DP_LA_710","LA",710,"C_LA_3218","Anti-baptism",,"LEM","08_05_02_14:15:23","LEM","08_05_02_14:15:23"
"DP_LA_711","LA",711,"C_LA_3218","Sex",,"LEM","08_05_02_14:15:24","LEM","08_05_02_14:15:25"
"DP_LA_712","LA",712,"C_LA_3218","New_name",,"LEM","08_05_02_14:15:26","LEM","08_05_02_14:15:28"
"DP_LA_716","LA",716,"C_LA_3220","Anti-baptism",,"LEM","08_05_02_14:18:37","LEM","08_05_02_14:18:37"
"DP_LA_717","LA",717,"C_LA_3220","Sex",,"LEM","08_05_02_14:18:38","LEM","08_05_02_14:18:39"
"DP_LA_718","LA",718,"C_LA_3220","New_name",,"LEM","08_05_02_14:18:40","LEM","08_05_02_14:18:42"
"DP_LA_719","LA",719,"C_EGD_780","Sex",,"LEM","08_08_02_11:10:15","LEM","08_08_02_11:10:18"
"DP_LA_720","LA",720,"C_LA_3236","Paction",,"LEM","08_14_02_11:19:44","LEM","08_14_02_11:19:50"
"DP_LA_721","LA",721,"C_EGD_2452","Paction",,"LEM","08_14_02_15:01:32","LEM","08_14_02_15:01:32"
"DP_LA_722","LA",722,"C_EGD_2452","Anti-baptism",,"LEM","08_14_02_15:01:36","LEM","08_14_02_15:01:38"
"DP_LA_723","LA",723,"C_EGD_830","Anti-baptism",,"LEM","08_14_02_15:02:49","LEM","08_14_02_15:02:50"
"DP_LA_724","LA",724,"C_EGD_830","Paction",,"LEM","08_14_02_15:02:51","LEM","08_14_02_15:02:53"
"DP_LA_725","LA",725,"C_EGD_1474","Head_and_foot",,"LEM","08_20_02_14:58:33","LEM","08_20_02_14:58:34"
"DP_LA_726","LA",726,"C_EGD_1474","Anti-baptism",,"LEM","08_20_02_14:58:35","LEM","08_20_02_14:58:35"
"DP_LA_727","LA",727,"C_EGD_1474","Devil's_Mark",,"LEM","08_20_02_14:58:46","LEM","08_20_02_14:58:48"
"DP_LA_728","LA",728,"C_EGD_1474","New_name","Christian","LEM","08_20_02_15:00:14","LEM","08_20_02_15:00:34"
"DP_LA_729","LA",729,"C_EGD_1474","Sex",,"LEM","08_20_02_15:00:35","LEM","08_20_02_15:00:37"
"DP_LA_73","LA",73,"C_EGD_380","Servant",,"LEM","06_29_01_11:05:21","LEM","06_29_01_11:05:21"
"DP_LA_730","LA",730,"C_EGD_1558","Anti-baptism",,"LEM","08_22_02_10:39:37","LEM","08_22_02_10:39:38"
"DP_LA_731","LA",731,"C_EGD_1558","Head_and_foot",,"LEM","08_22_02_10:39:39","LEM","08_22_02_10:39:39"
"DP_LA_732","LA",732,"C_EGD_1558","Devil's_Mark","shoulder","LEM","08_22_02_10:40:56","LEM","08_22_02_10:41:50"
"DP_LA_733","LA",733,"C_EGD_1558","Sex",,"LEM","08_22_02_10:42:19","LEM","08_22_02_10:42:28"
"DP_LA_734","LA",734,"C_EGD_1558","New_name","Janet","LEM","08_22_02_11:30:16","LEM","08_22_02_11:30:41"
"DP_LA_735","LA",735,"C_LA_3264","Anti-baptism",,"LEM","08_26_02_17:11:32","LEM","08_26_02_17:11:32"
"DP_LA_736","LA",736,"C_LA_3264","New_name","May","LEM","08_26_02_17:11:33","LEM","08_26_02_17:11:43"
"DP_LA_737","LA",737,"C_LA_3274","Anti-baptism",,"LEM","08_26_02_18:27:48","LEM","08_26_02_18:27:49"
"DP_LA_738","LA",738,"C_LA_3274","Servant",,"LEM","08_26_02_18:27:50","LEM","08_26_02_18:27:52"
"DP_LA_739","LA",739,"C_LA_3276","Paction",,"LEM","08_26_02_18:41:53","LEM","08_26_02_18:42:26"
"DP_LA_74","LA",74,"C_EGD_380","Anti-baptism",,"LEM","06_29_01_11:05:23","LEM","06_29_01_11:05:24"
"DP_LA_740","LA",740,"C_EGD_587","Servant",,"LEM","08_28_02_11:04:17","LEM","08_28_02_11:04:18"
"DP_LA_741","LA",741,"C_EGD_587","Sex",,"LEM","08_28_02_11:04:20","LEM","08_28_02_11:04:21"
"DP_LA_742","LA",742,"C_EGD_587","Devil's_Mark",,"LEM","08_28_02_11:04:22","LEM","08_28_02_11:04:28"
"DP_LA_743","LA",743,"C_EGD_589","Anti-baptism",,"LEM","08_28_02_12:00:39","LEM","08_28_02_12:00:39"
"DP_LA_744","LA",744,"C_EGD_589","Paction",,"LEM","08_28_02_12:00:41","LEM","08_28_02_12:00:41"
"DP_LA_745","LA",745,"C_EGD_588","Servant",,"LEM","08_28_02_12:11:15","LEM","08_28_02_12:11:16"
"DP_LA_746","LA",746,"C_EGD_588","Devil's_Mark",,"LEM","08_28_02_12:11:16","LEM","08_28_02_12:11:17"
"DP_LA_747","LA",747,"C_EGD_588","Sex",,"LEM","08_28_02_12:11:19","LEM","08_28_02_12:11:22"
"DP_LA_748","LA",748,"C_LA_3277","Sex",,"LEM","08_28_02_17:38:59","LEM","08_28_02_17:39:00"
"DP_LA_749","LA",749,"C_LA_3277","Devil's_Mark",,"LEM","08_28_02_17:39:09","LEM","08_28_02_17:39:11"
"DP_LA_75","LA",75,"C_EGD_380","Sex",,"LEM","06_29_01_11:05:28","LEM","06_29_01_11:05:30"
"DP_LA_750","LA",750,"C_LA_3278","Paction",,"LEM","08_28_02_17:45:40","LEM","08_28_02_17:45:41"
"DP_LA_751","LA",751,"C_LA_3278","Anti-baptism",,"LEM","08_28_02_17:45:42","LEM","08_28_02_17:45:42"
"DP_LA_752","LA",752,"C_LA_3278","Sex",,"LEM","08_28_02_17:45:43","LEM","08_28_02_17:45:44"
"DP_LA_753","LA",753,"C_LA_3278","Body_and_soul",,"LEM","08_28_02_17:45:48","LEM","08_28_02_17:45:53"
"DP_LA_754","LA",754,"C_LA_3277","Anti-baptism",,"LEM","08_28_02_20:56:45","LEM","08_28_02_20:56:46"
"DP_LA_755","LA",755,"C_LA_3277","Servant",,"LEM","08_28_02_20:56:50","LEM","08_28_02_20:56:51"
"DP_LA_756","LA",756,"C_LA_3277","Body_and_soul",,"LEM","08_28_02_20:56:52","LEM","08_28_02_20:57:03"
"DP_LA_757","LA",757,"C_EGD_2613","Devil's_Mark",,"LEM","09_02_02_12:58:02","LEM","09_02_02_12:58:04"
"DP_LA_76","LA",76,"C_EGD_380","New_name","Buntein","LEM","06_29_01_11:05:32","LEM","06_29_01_11:05:45"
"DP_LA_760","LA",760,"C_JO_3073","Devil's_Mark",,"LEM","10_31_02_12:15:29","LEM","10_31_02_12:15:33"
"DP_LA_761","LA",761,"C_JO_2885","Devil's_Mark",,"LEM","11_01_02_10:38:41","LEM","11_01_02_10:38:43"
"DP_LA_762","LA",762,"C_JO_2700",,,"LEM","11_04_02_09:39:23","LEM","11_04_02_09:39:27"
"DP_LA_764","LA",764,"C_EGD_1224","Sex",,"LEM","11_18_02_15:51:56","LEM","11_18_02_15:51:58"
"DP_LA_765","LA",765,"C_EGD_1225","Tacit_pact",,"LEM","11_18_02_16:05:56","LEM","11_18_02_16:05:57"
"DP_LA_766","LA",766,"C_EGD_1226","Sex",,"LEM","11_18_02_16:18:54","LEM","11_18_02_16:18:57"
"DP_LA_77","LA",77,"C_EGD_380","Devil's_Mark","Right_side","LEM","06_29_01_11:05:47","LEM","06_29_01_11:05:54"
"DP_LA_78","LA",78,"C_EGD_380","Devil's_Mark","under_left_papie","LEM","06_29_01_11:05:48","LEM","06_29_01_11:06:08"
"DP_LA_79","LA",79,"C_EGD_380","Want_nothing",,"LEM","06_29_01_11:06:10","LEM","06_29_01_11:06:31"
"DP_LA_8","LA",8,"C_EGD_166","Bond_Band","'Bund_man'","LEM","05_21_01_11:09:23","LEM","05_21_01_11:09:41"
"DP_LA_80","LA",80,"C_EGD_384","Anti-baptism",,"LEM","06_29_01_12:23:00","LEM","06_29_01_12:23:01"
"DP_LA_81","LA",81,"C_EGD_384","Devil's_Mark",,"LEM","06_29_01_12:23:04","LEM","06_29_01_12:23:05"
"DP_LA_82","LA",82,"C_EGD_384","New_name","Crooked_Patersone","LEM","06_29_01_12:23:08","LEM","06_29_01_12:23:16"
"DP_LA_83","LA",83,"C_EGD_384","Servant",,"LEM","06_29_01_12:23:27","LEM","06_29_01_12:23:28"
"DP_LA_84","LA",84,"C_EGD_384","Sex",,"LEM","06_29_01_12:23:29","LEM","06_29_01_12:23:38"
"DP_LA_85","LA",85,"C_EGD_381","Anti-baptism",,"LEM","06_29_01_12:50:08","LEM","06_29_01_12:50:10"
"DP_LA_86","LA",86,"C_EGD_381","Devil's_Mark",,"LEM","06_29_01_12:50:12","LEM","06_29_01_12:50:13"
"DP_LA_87","LA",87,"C_EGD_381","New_name",,"LEM","06_29_01_12:50:16","LEM","06_29_01_12:50:18"
"DP_LA_88","LA",88,"C_EGD_381","sex",,"LEM","06_29_01_12:50:21","LEM","06_29_01_12:50:28"
"DP_LA_89","LA",89,"C_EGD_381","Servant",,"LEM","06_29_01_12:50:29","LEM","06_29_01_12:50:31"
"DP_LA_90","LA",90,"C_EGD_382","Anti-baptism",,"LEM","06_29_01_13:00:26","LEM","06_29_01_13:00:26"
"DP_LA_91","LA",91,"C_EGD_382","Devil's_Mark",,"LEM","06_29_01_13:00:29","LEM","06_29_01_13:00:31"
"DP_LA_92","LA",92,"C_EGD_382","New_name","Trotter","LEM","06_29_01_13:00:32","LEM","06_29_01_13:00:40"
"DP_LA_93","LA",93,"C_EGD_382","Devil's_Mark","shoulder","LEM","06_29_01_13:00:42","LEM","06_29_01_13:00:46"
"DP_LA_94","LA",94,"C_EGD_382","Devil's_Mark","left_arm","LEM","06_29_01_13:00:47","LEM","06_29_01_13:00:58"
"DP_LA_95","LA",95,"C_EGD_382","Sex",,"LEM","06_29_01_13:00:59","LEM","06_29_01_13:01:01"
"DP_LA_96","LA",96,"C_EGD_382","Servant",,"LEM","06_29_01_13:01:02","LEM","06_29_01_13:01:03"
"DP_LA_97","LA",97,"C_EGD_385","Anti-baptism",,"LEM","06_29_01_13:17:59","LEM","06_29_01_13:18:00"
"DP_LA_98","LA",98,"C_EGD_385","New_name","Bold_Leslie","LEM","06_29_01_13:18:02","jhm","11_05_02_15:34:39"
"DP_LA_99","LA",99,"C_EGD_385","Servant",,"LEM","06_29_01_13:18:22","LEM","06_29_01_13:18:22"
