OtherChargesRef,OtherChargesSystemId,OtherChargesID,CaseRef,OtherCharges_Type,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"OC_LA_157","LA",157,"C_EGD_970","Sorcery","LEM","07_18_01_12:13:44","LEM","07_18_01_12:13:49"
"OC_LA_158","LA",158,"C_EGD_970","Charming","LEM","07_18_01_12:13:50","LEM","07_18_01_12:13:50"
"OC_LA_159","LA",159,"C_EGD_970","Enchantment","LEM","07_18_01_12:13:52","LEM","07_18_01_12:13:54"
"OC_LA_16","LA",16,"C_EGD_156","Incantation","LEM","06_07_01_14:38:30","LEM","06_07_01_14:38:34"
"OC_LA_160","LA",160,"C_EGD_971","Sorcery","LEM","07_18_01_12:19:06","LEM","07_18_01_12:19:07"
"OC_LA_161","LA",161,"C_EGD_971","Charming","LEM","07_18_01_12:19:07","LEM","07_18_01_12:19:07"
"OC_LA_162","LA",162,"C_EGD_971","Enchantment","LEM","07_18_01_12:19:08","LEM","07_18_01_12:19:08"
"OC_LA_163","LA",163,"C_EGD_974","Sorcery","LEM","07_18_01_12:36:14","LEM","07_18_01_12:36:15"
"OC_LA_164","LA",164,"C_EGD_974","Charming","LEM","07_18_01_12:36:15","LEM","07_18_01_12:36:16"
"OC_LA_165","LA",165,"C_EGD_974","Enchantment","LEM","07_18_01_12:36:17","LEM","07_18_01_12:36:19"
"OC_LA_166","LA",166,"C_EGD_975","Sorcery","LEM","07_18_01_12:39:15","LEM","07_18_01_12:39:15"
"OC_LA_167","LA",167,"C_EGD_975","Charming","LEM","07_18_01_12:39:16","LEM","07_18_01_12:39:16"
"OC_LA_168","LA",168,"C_EGD_975","Enchantment","LEM","07_18_01_12:39:17","LEM","07_18_01_12:39:18"
"OC_LA_169","LA",169,"C_EGD_997","Sorcery","LEM","07_18_01_14:57:27","LEM","07_18_01_14:57:28"
"OC_LA_17","LA",17,"C_EGD_156","Consulting","LEM","06_07_01_15:01:48","LEM","06_07_01_15:01:49"
"OC_LA_170","LA",170,"C_EGD_997","Charming","LEM","07_18_01_14:57:28","LEM","07_18_01_14:57:29"
"OC_LA_171","LA",171,"C_EGD_997","Enchantment","LEM","07_18_01_14:57:29","LEM","07_18_01_14:57:31"
"OC_LA_172","LA",172,"C_EGD_998","Sorcery","LEM","07_18_01_14:58:58","LEM","07_18_01_14:58:59"
"OC_LA_173","LA",173,"C_EGD_998","Charming","LEM","07_18_01_14:59:00","LEM","07_18_01_14:59:00"
"OC_LA_174","LA",174,"C_EGD_998","Enchantment","LEM","07_18_01_14:59:01","LEM","07_18_01_14:59:02"
"OC_LA_175","LA",175,"C_EGD_996","Sorcery","LEM","07_18_01_15:00:13","LEM","07_18_01_15:00:14"
"OC_LA_176","LA",176,"C_EGD_996","Charming","LEM","07_18_01_15:00:14","LEM","07_18_01_15:00:15"
"OC_LA_177","LA",177,"C_EGD_996","Enchantment","LEM","07_18_01_15:00:15","LEM","07_18_01_15:00:18"
"OC_LA_178","LA",178,"C_EGD_1001","Sorcery","LEM","07_18_01_15:00:39","LEM","07_18_01_15:00:39"
"OC_LA_179","LA",179,"C_EGD_1001","Charming","LEM","07_18_01_15:00:40","LEM","07_18_01_15:00:40"
"OC_LA_18","LA",18,"C_EGD_905","Charming","LEM","06_07_01_16:17:35","LEM","06_07_01_16:17:38"
"OC_LA_180","LA",180,"C_EGD_1001","Enchantment","LEM","07_18_01_15:00:40","LEM","07_18_01_15:00:44"
"OC_LA_181","LA",181,"C_EGD_1003","Sorcery","LEM","07_18_01_15:35:10","LEM","07_18_01_15:35:10"
"OC_LA_182","LA",182,"C_EGD_1003","Charming","LEM","07_18_01_15:35:12","LEM","07_18_01_15:35:12"
"OC_LA_183","LA",183,"C_EGD_1003","Enchantment","LEM","07_18_01_15:35:13","LEM","07_18_01_15:35:15"
"OC_LA_19","LA",19,"C_EGD_156","Charming","LEM","06_08_01_12:28:19","LEM","06_08_01_12:29:17"
"OC_LA_196","LA",196,"C_EGD_1062","Sorcery","LEM","08_14_01_10:49:50","LEM","08_14_01_10:49:51"
"OC_LA_197","LA",197,"C_EGD_1062","Charming","LEM","08_14_01_10:49:54","LEM","08_14_01_10:49:55"
"OC_LA_198","LA",198,"C_EGD_1062","Incest","LEM","08_14_01_10:49:56","LEM","08_14_01_10:50:07"
"OC_LA_199","LA",199,"C_EGD_1094","Magic","LEM","08_14_01_12:28:16","LEM","08_14_01_12:28:20"
"OC_LA_20","LA",20,"C_EGD_157","Sorcery","LEM","06_12_01_09:35:35","LEM","06_12_01_09:35:37"
"OC_LA_200","LA",200,"C_EGD_1193","Charming","LEM","08_29_01_10:54:53","LEM","08_29_01_10:54:54"
"OC_LA_201","LA",201,"C_EGD_1193","Incantation","LEM","08_29_01_10:54:54","LEM","08_29_01_10:54:55"
"OC_LA_202","LA",202,"C_EGD_1125","Consulting","LEM","08_29_01_13:39:32","LEM","08_29_01_13:39:35"
"OC_LA_203","LA",203,"C_EGD_1124","Consulting","LEM","08_29_01_13:39:44","LEM","08_29_01_13:39:47"
"OC_LA_204","LA",204,"C_EGD_1123","Consulting","LEM","08_29_01_13:40:28","LEM","08_29_01_13:40:29"
"OC_LA_21","LA",21,"C_EGD_1094","Charming","LEM","06_12_01_10:57:00","LEM","06_12_01_10:57:04"
"OC_LA_211","LA",211,"C_EGD_576","Consulting","LEM","09_05_01_10:26:35","LEM","09_05_01_10:26:36"
"OC_LA_212","LA",212,"C_EGD_576","Incest","LEM","09_05_01_10:26:37","LEM","09_05_01_10:26:38"
"OC_LA_213","LA",213,"C_EGD_576","Sorcery","LEM","09_05_01_10:26:40","LEM","09_05_01_10:26:41"
"OC_LA_214","LA",214,"C_EGD_137","Sorcery","LEM","09_25_01_16:47:07","LEM","09_25_01_16:47:08"
"OC_LA_215","LA",215,"C_EGD_137","Charming","LEM","09_25_01_16:47:09","LEM","09_25_01_16:47:13"
"OC_LA_216","LA",216,"C_EGD_142","Charming","LEM","09_25_01_17:22:12","LEM","09_25_01_17:22:18"
"OC_LA_217","LA",217,"C_EGD_142","Poisoning","LEM","09_25_01_17:22:20","LEM","09_25_01_17:22:21"
"OC_LA_218","LA",218,"C_EGD_142","Murder","LEM","09_25_01_17:22:22","LEM","09_25_01_17:22:38"
"OC_LA_219","LA",219,"C_EGD_140","Incantation","LEM","10_01_01_10:30:29","LEM","10_01_01_10:30:30"
"OC_LA_22","LA",22,"C_EGD_1094","Sorcery","LEM","06_12_01_12:04:21","LEM","06_12_01_12:04:23"
"OC_LA_220","LA",220,"C_EGD_140","Sorcery","LEM","10_01_01_10:30:30","LEM","10_01_01_10:30:32"
"OC_LA_221","LA",221,"C_EGD_147","Sorcery","LEM","10_01_01_15:09:52","LEM","10_01_01_15:09:55"
"OC_LA_222","LA",222,"C_EGD_148","Bewitching","LEM","10_01_01_15:48:47","LEM","10_01_01_15:48:52"
"OC_LA_223","LA",223,"C_EGD_57","Child_murder","LEM","10_03_01_13:11:04","LEM","10_03_01_13:11:09"
"OC_LA_224","LA",224,"C_EGD_34","Sorcery","LEM","10_08_01_09:37:21","LEM","10_08_01_09:37:22"
"OC_LA_225","LA",225,"C_EGD_34","Incantation","LEM","10_08_01_09:37:24","LEM","10_08_01_09:38:41"
"OC_LA_226","LA",226,"C_EGD_36","Murder","LEM","10_08_01_11:21:51","LEM","10_08_01_11:21:52"
"OC_LA_227","LA",227,"C_EGD_36","Adultery","LEM","10_08_01_11:21:52","LEM","10_08_01_11:22:01"
"OC_LA_228","LA",228,"C_EGD_35","Murder","LEM","10_08_01_11:22:10","LEM","10_08_01_11:22:13"
"OC_LA_229","LA",229,"C_EGD_35","Adultery","LEM","10_08_01_11:22:13","LEM","10_08_01_11:22:14"
"OC_LA_23","LA",23,"C_EGD_1094","Incantation","LEM","06_12_01_12:10:52","LEM","06_12_01_12:10:53"
"OC_LA_230","LA",230,"C_EGD_39","Murder","LEM","10_08_01_11:38:36","LEM","10_08_01_11:38:38"
"OC_LA_231","LA",231,"C_EGD_39","Incantation","LEM","10_08_01_11:38:39","LEM","10_08_01_11:38:39"
"OC_LA_232","LA",232,"C_EGD_39","Poisoning","LEM","10_08_01_11:38:39","LEM","10_08_01_11:38:43"
"OC_LA_233","LA",233,"C_EGD_39","Sorcery","LEM","10_08_01_11:38:44","LEM","10_08_01_11:39:00"
"OC_LA_234","LA",234,"C_EGD_41",,"LEM","10_08_01_13:13:28","LEM","10_08_01_13:13:37"
"OC_LA_235","LA",235,"C_EGD_40","Murder","LEM","10_08_01_13:13:49","LEM","10_08_01_13:14:05"
"OC_LA_236","LA",236,"C_EGD_59","Enchantment","LEM","10_09_01_09:51:21","LEM","10_09_01_09:51:26"
"OC_LA_237","LA",237,"C_EGD_59","Sorcery","LEM","10_09_01_09:51:27","LEM","10_09_01_09:51:29"
"OC_LA_238","LA",238,"C_EGD_103","Consulting","LEM","10_10_01_13:25:51","LEM","10_10_01_13:25:53"
"OC_LA_239","LA",239,"C_EGD_104","Sorcery","LEM","10_16_01_10:16:13","LEM","10_16_01_10:16:14"
"OC_LA_24","LA",24,"C_EGD_162","Sorcery","LEM","06_12_01_14:53:46","LEM","06_12_01_14:53:49"
"OC_LA_240","LA",240,"C_EGD_104","Enchantment","LEM","10_16_01_10:16:14","LEM","10_16_01_10:16:21"
"OC_LA_241","LA",241,"C_EGD_1258","Sorcery","LEM","10_16_01_12:06:15","LEM","10_16_01_12:06:16"
"OC_LA_242","LA",242,"C_EGD_1258","Charming","LEM","10_16_01_12:06:17","LEM","10_16_01_12:06:18"
"OC_LA_243","LA",243,"C_EGD_1258","Enchantment","LEM","10_16_01_12:06:21","LEM","10_16_01_12:06:38"
"OC_LA_244","LA",244,"C_EGD_1268","Sorcery","LEM","10_16_01_15:29:05","LEM","10_16_01_15:29:06"
"OC_LA_245","LA",245,"C_EGD_1268","Divination","LEM","10_16_01_15:29:06","LEM","10_16_01_15:29:10"
"OC_LA_246","LA",246,"C_EGD_29","Charming","LEM","10_18_01_09:40:02","LEM","10_18_01_09:40:17"
"OC_LA_247","LA",247,"C_EGD_29","Invocation_of_Spirits","LEM","10_18_01_10:14:17","LEM","10_18_01_10:14:21"
"OC_LA_248","LA",248,"C_EGD_29","Incantation","LEM","10_18_01_10:14:26","LEM","10_18_01_10:15:01"
"OC_LA_249","LA",249,"C_EGD_31","Sorcery","LEM","10_18_01_10:39:23","LEM","10_18_01_10:39:24"
"OC_LA_25","LA",25,"C_EGD_166","Sorcery","LEM","06_12_01_16:06:20","LEM","06_12_01_16:06:22"
"OC_LA_250","LA",250,"C_EGD_31","Incantation","LEM","10_18_01_10:39:24","LEM","10_18_01_10:39:25"
"OC_LA_251","LA",251,"C_EGD_31","Invocation_of_Spirits","LEM","10_18_01_10:39:28","LEM","10_18_01_10:39:44"
"OC_LA_252","LA",252,"C_EGD_32","Sorcery","LEM","10_18_01_12:03:14","LEM","10_18_01_12:03:14"
"OC_LA_253","LA",253,"C_EGD_32","Incantation","LEM","10_18_01_12:03:15","LEM","10_18_01_12:03:17"
"OC_LA_254","LA",254,"C_EGD_1282","Murder","LEM","10_18_01_12:43:10","LEM","10_18_01_12:43:14"
"OC_LA_255","LA",255,"C_EGD_1278","Superstition","LEM","10_19_01_09:28:30","LEM","10_19_01_09:28:39"
"OC_LA_256","LA",256,"C_EGD_1278","Divination","LEM","10_19_01_09:28:43","LEM","10_19_01_09:28:45"
"OC_LA_257","LA",257,"C_EGD_1295","Adultery","LEM","10_22_01_12:43:40","LEM","10_22_01_12:43:41"
"OC_LA_258","LA",258,"C_EGD_1295","Incest","LEM","10_22_01_12:43:42","LEM","10_22_01_12:43:45"
"OC_LA_259","LA",259,"C_EGD_1284","Superstition","LEM","10_23_01_10:47:30","LEM","10_23_01_10:47:35"
"OC_LA_26","LA",26,"C_EGD_167","Sodomy","LEM","06_13_01_12:18:08","LEM","06_13_01_12:18:13"
"OC_LA_260","LA",260,"C_EGD_1284","Charming","LEM","10_23_01_10:47:46","LEM","10_23_01_10:51:22"
"OC_LA_261","LA",261,"C_EGD_882","Charming","LEM","10_23_01_15:00:48","LEM","10_23_01_15:01:11"
"OC_LA_262","LA",262,"C_EGD_317","Charming","LEM","11_29_01_12:17:42","LEM","11_29_01_12:17:44"
"OC_LA_263","LA",263,"C_EGD_813","Sorcery","LEM","12_03_01_10:47:05","LEM","12_03_01_10:47:06"
"OC_LA_264","LA",264,"C_EGD_813","Charming","LEM","12_03_01_10:47:07","LEM","12_03_01_10:47:11"
"OC_LA_267","LA",267,"C_EGD_817","Sorcery","LEM","01_09_02_10:39:23","LEM","01_09_02_10:39:27"
"OC_LA_268","LA",268,"C_LA_2890","Slander","LEM","01_09_02_11:34:11","LEM","01_09_02_11:34:13"
"OC_LA_269","LA",269,"C_EGD_1744","Murder","LEM","01_16_02_12:41:23","LEM","01_16_02_12:42:00"
"OC_LA_27","LA",27,"C_EGD_169","Sorcery","LEM","06_14_01_13:43:26","LEM","06_14_01_13:43:29"
"OC_LA_270","LA",270,"C_EGD_1773","Murder","LEM","01_30_02_13:36:44","LEM","01_30_02_13:36:47"
"OC_LA_271","LA",271,"C_EGD_1778","Murder","LEM","01_30_02_15:06:20","LEM","01_30_02_15:06:23"
"OC_LA_272","LA",272,"C_EGD_1780","Murder","LEM","01_30_02_15:16:46","LEM","01_30_02_15:16:49"
"OC_LA_273","LA",273,"C_EGD_1774","Murder","LEM","01_30_02_15:21:07","LEM","01_30_02_15:21:09"
"OC_LA_274","LA",274,"C_EGD_1781","Murder","LEM","01_30_02_15:36:14","LEM","01_30_02_15:36:16"
"OC_LA_275","LA",275,"C_EGD_1777","Invocation_of_Spirits","LEM","01_31_02_10:01:19","LEM","01_31_02_10:01:21"
"OC_LA_276","LA",276,"C_EGD_1777","Murder","LEM","01_31_02_10:01:22","LEM","01_31_02_10:01:24"
"OC_LA_277","LA",277,"C_LA_2959","Murder","LEM","01_31_02_10:07:35","LEM","01_31_02_10:07:38"
"OC_LA_278","LA",278,"C_LA_2970","Murder","LEM","01_31_02_15:01:54","LEM","01_31_02_15:01:56"
"OC_LA_279","LA",279,"C_EGD_1779","Murder","LEM","01_31_02_21:09:10","LEM","01_31_02_21:09:13"
"OC_LA_28","LA",28,"C_EGD_1209","Murder","LEM","06_14_01_14:17:20","LEM","06_14_01_14:17:22"
"OC_LA_280","LA",280,"C_LA_2973","Murder","LEM","01_31_02_21:24:27","LEM","01_31_02_21:24:29"
"OC_LA_281","LA",281,"C_LA_2974","Murder","LEM","01_31_02_21:36:20","LEM","01_31_02_21:36:23"
"OC_LA_282","LA",282,"C_LA_2975","Murder","LEM","02_01_02_11:24:44","LEM","02_01_02_11:24:47"
"OC_LA_283","LA",283,"C_LA_2976","Murder","LEM","02_01_02_11:47:10","LEM","02_01_02_11:47:11"
"OC_LA_284","LA",284,"C_LA_2977","Murder","LEM","02_01_02_11:58:33","LEM","02_01_02_11:58:35"
"OC_LA_285","LA",285,"C_LA_2978","Murder","LEM","02_01_02_12:20:05","LEM","02_01_02_12:20:07"
"OC_LA_286","LA",286,"C_LA_2979","Murder","LEM","02_01_02_12:31:47","LEM","02_01_02_12:31:49"
"OC_LA_287","LA",287,"C_LA_2980","Murder","LEM","02_01_02_12:41:39","LEM","02_01_02_12:41:40"
"OC_LA_288","LA",288,"C_LA_2972","Murder","LEM","02_01_02_14:28:10","LEM","02_01_02_14:28:12"
"OC_LA_289","LA",289,"C_LA_2969","Murder","LEM","02_01_02_14:28:59","LEM","02_01_02_14:29:01"
"OC_LA_29","LA",29,"C_EGD_170","Sorcery","LEM","06_15_01_09:20:25","LEM","06_15_01_09:20:27"
"OC_LA_290","LA",290,"C_LA_2968","Murder","LEM","02_01_02_14:31:38","LEM","02_01_02_14:31:40"
"OC_LA_291","LA",291,"C_EGD_755","Enchantment","LEM","02_19_02_09:43:33","LEM","02_19_02_09:43:36"
"OC_LA_292","LA",292,"C_EGD_755","Cursing","LEM","02_19_02_09:43:36","LEM","02_19_02_09:43:38"
"OC_LA_293","LA",293,"C_EGD_754","Enchantment","LEM","02_19_02_09:55:49","LEM","02_19_02_09:55:50"
"OC_LA_294","LA",294,"C_EGD_826","Charming","LEM","02_19_02_10:23:15","LEM","02_19_02_10:23:18"
"OC_LA_295","LA",295,"C_EGD_60","Murder","LEM","03_04_02_12:15:18","LEM","03_04_02_12:15:20"
"OC_LA_296","LA",296,"C_EGD_52","Murder","LEM","03_04_02_12:17:37","LEM","03_04_02_12:17:40"
"OC_LA_30","LA",30,"C_EGD_173","Sorcery","LEM","06_15_01_10:40:32","LEM","06_15_01_10:40:37"
"OC_LA_302","LA",302,"C_EGD_715","Necromancy","LEM","05_07_02_15:25:30","LEM","05_07_02_15:25:32"
"OC_LA_303","LA",303,"C_EGD_718","Necromancy","LEM","05_07_02_15:28:08","LEM","05_07_02_15:28:10"
"OC_LA_304","LA",304,"C_EGD_719","Necromancy","LEM","05_07_02_15:29:36","LEM","05_07_02_15:29:37"
"OC_LA_305","LA",305,"C_EGD_717","Necromancy","LEM","05_07_02_15:32:38","LEM","05_07_02_15:32:40"
"OC_LA_306","LA",306,"C_EGD_308","Fireraising","LEM","05_08_02_12:19:39","LEM","05_08_02_12:19:42"
"OC_LA_307","LA",307,"C_LA_2949","Charming","LEM","05_08_02_15:48:16","LEM","05_08_02_15:48:18"
"OC_LA_31","LA",31,"C_EGD_179","Sorcery","LEM","06_19_01_10:12:54","LEM","06_19_01_10:12:58"
"OC_LA_312","LA",312,"C_EGD_963","Superstition","LEM","06_17_02_10:34:15","LEM","06_17_02_10:34:16"
"OC_LA_313","LA",313,"C_EGD_963","Sorcery","LEM","06_17_02_10:34:16","LEM","06_17_02_10:34:20"
"OC_LA_314","LA",314,"C_EGD_964","Superstition","LEM","06_17_02_10:56:26","LEM","06_17_02_10:56:27"
"OC_LA_315","LA",315,"C_EGD_964","Sorcery","LEM","06_17_02_10:56:28","LEM","06_17_02_10:56:33"
"OC_LA_316","LA",316,"C_EGD_1268","Charming","LEM","06_17_02_11:18:15","LEM","06_17_02_11:18:18"
"OC_LA_317","LA",317,"C_EGD_1284","Divination","LEM","06_17_02_12:04:05","LEM","06_17_02_12:04:07"
"OC_LA_318","LA",318,"C_EGD_2264","Charming","LEM","06_19_02_11:14:49","LEM","06_19_02_11:14:50"
"OC_LA_319","LA",319,"C_EGD_2264","Superstition","LEM","06_19_02_11:14:50","LEM","06_19_02_11:14:53"
"OC_LA_32","LA",32,"C_EGD_180","Sorcery","LEM","06_19_01_10:21:40","LEM","06_19_01_10:21:42"
"OC_LA_320","LA",320,"C_LA_3052","Charming","LEM","06_19_02_14:14:44","LEM","06_19_02_14:14:50"
"OC_LA_321","LA",321,"C_LA_3052",,"LEM","06_19_02_14:14:50","LEM","06_19_02_14:15:28"
"OC_LA_324","LA",324,"C_LA_3091","Sorcery","LEM","07_09_02_16:11:30","LEM","07_09_02_16:11:30"
"OC_LA_325","LA",325,"C_LA_3091","Necromancy","LEM","07_09_02_16:11:30","LEM","07_09_02_16:11:31"
"OC_LA_326","LA",326,"C_LA_3091","Charming","LEM","07_09_02_16:11:32","LEM","07_09_02_16:11:36"
"OC_LA_327","LA",327,"C_EGD_808","Sorcery","LEM","07_09_02_16:13:52","LEM","07_09_02_16:13:53"
"OC_LA_328","LA",328,"C_EGD_808","Necromancy","LEM","07_09_02_16:13:54","LEM","07_09_02_16:13:54"
"OC_LA_329","LA",329,"C_EGD_808","Charming","LEM","07_09_02_16:13:55","LEM","07_09_02_16:13:57"
"OC_LA_33","LA",33,"C_EGD_1605","Sorcery","LEM","06_19_01_13:32:54","LEM","06_19_01_13:32:58"
"OC_LA_330","LA",330,"C_EGD_807","Sorcery","LEM","07_09_02_16:14:02","LEM","07_09_02_16:14:03"
"OC_LA_331","LA",331,"C_EGD_807","Necromancy","LEM","07_09_02_16:14:03","LEM","07_09_02_16:14:04"
"OC_LA_332","LA",332,"C_EGD_807","Charming","LEM","07_09_02_16:14:04","LEM","07_09_02_16:14:06"
"OC_LA_333","LA",333,"C_LA_3089","Sorcery","LEM","07_09_02_16:14:14","LEM","07_09_02_16:14:15"
"OC_LA_334","LA",334,"C_LA_3089","Necromancy","LEM","07_09_02_16:14:16","LEM","07_09_02_16:14:16"
"OC_LA_335","LA",335,"C_LA_3089","Charming","LEM","07_09_02_16:14:17","LEM","07_09_02_16:14:19"
"OC_LA_336","LA",336,"C_EGD_818","Sorcery","LEM","07_09_02_17:23:14","LEM","07_09_02_17:23:20"
"OC_LA_337","LA",337,"C_EGD_818","Necromancy","LEM","07_09_02_17:23:21","LEM","07_09_02_17:23:23"
