Trial_personRef,Trial_personID,Trial_personSystemId,TrialRef,PersonRef,CaseRef,Involvement,WitchPricker,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"TP_JO_90",90,"JO","T_JO_75","JO_96","C_EGD_2124","Prosecutor",0,"jhm","06_11_01_16:05:37","jhm","06_11_01_16:05:44"
"TP_JO_91",91,"JO","T_JO_84","JO_71","C_EGD_2126","Prosecutor",0,"jhm","06_11_01_16:37:38","jhm","06_11_01_16:37:42"
"TP_JO_92",92,"JO","T_JO_84","JO_1211","C_EGD_2126","Prosecutor",0,"jhm","06_11_01_16:37:45","jhm","12_01_03_13:54:21"
"TP_JO_93",93,"JO","T_JO_84","JO_73","C_EGD_2126","Prosecutor",0,"jhm","06_11_01_16:37:51","jhm","06_11_01_16:37:54"
"TP_JO_94",94,"JO","T_JO_84","JO_74","C_EGD_2126","Chancellor",0,"jhm","06_11_01_16:37:55","jhm","06_11_01_16:38:01"
"TP_JO_95",95,"JO","T_JO_84","JO_96","C_EGD_2126","Prosecutor",0,"jhm","06_11_01_16:38:03","jhm","06_11_01_16:38:23"
"TP_JO_96",96,"JO","T_JO_90","JO_99","C_EGD_1605","Minister",0,"jhm","06_13_01_09:59:41","jhm","06_13_01_10:00:03"
"TP_LA_1",1,"LA","T_LA_1","LA_7","C_EGD_160","Cited_authority",0,"LEM","05_17_01_10:14:30","LEM","05_17_01_10:15:08"
"TP_LA_10",10,"LA","T_LA_1","LA_16","C_EGD_160","Defence",0,"LEM","05_17_01_10:27:19","LEM","05_17_01_10:30:01"
"TP_LA_100",100,"LA","T_LA_104","LA_28","C_EGD_173","Defence_advocate",0,"LEM","06_15_01_10:44:42","LEM","06_15_01_10:45:08"
"TP_LA_101",101,"LA","T_LA_104","LA_12","C_EGD_173","Prosecutor",0,"LEM","06_15_01_10:44:48","LEM","06_15_01_10:44:51"
"TP_LA_102",102,"LA","T_LA_104","LA_140","C_EGD_173","Prosecutor",0,"LEM","06_15_01_10:45:19","LEM","06_15_01_10:46:38"
"TP_LA_103",103,"LA","T_LA_104","LA_29","C_EGD_173","Prosecutor",0,"LEM","06_15_01_10:46:55","LEM","06_15_01_10:46:57"
"TP_LA_104",104,"LA","T_LA_104","LA_110","C_EGD_173","Prosecutor",0,"LEM","06_15_01_10:49:01","LEM","06_15_01_10:49:04"
"TP_LA_105",105,"LA","T_LA_104","LA_137","C_EGD_173","Prosecutor",0,"LEM","06_15_01_10:49:10","LEM","06_15_01_10:51:32"
"TP_LA_106",106,"LA","T_LA_104","LA_131","C_EGD_173","Prosecutor",0,"LEM","06_15_01_10:51:37","LEM","06_15_01_10:51:49"
"TP_LA_107",107,"LA","T_LA_104","LA_141","C_EGD_173","Chancellor",0,"LEM","06_15_01_11:45:59","LEM","06_15_01_11:46:14"
"TP_LA_108",108,"LA","T_LA_104","LA_96","C_EGD_173","Witchcraft_precedent",0,"LEM","06_15_01_13:03:56","LEM","06_15_01_13:04:03"
"TP_LA_109",109,"LA","T_LA_135","LA_110","C_EGD_1170","Commissioner",0,"LEM","06_18_01_13:39:16","LEM","06_18_01_13:39:20"
"TP_LA_11",11,"LA","T_LA_1","LA_17","C_EGD_160","Defence_advocate",0,"LEM","05_17_01_10:27:49","LEM","05_17_01_10:28:19"
"TP_LA_110",110,"LA","T_LA_135","LA_137","C_EGD_1170","Commissioner",0,"LEM","06_18_01_13:39:23","LEM","06_18_01_13:39:26"
"TP_LA_111",111,"LA","T_LA_135","LA_144","C_EGD_1170","Commissioner",0,"LEM","06_18_01_13:39:29","LEM","06_18_01_13:39:34"
"TP_LA_112",112,"LA","T_LA_135","LA_151","C_EGD_1170","Commissioner",0,"LEM","06_18_01_13:39:36","LEM","06_18_01_13:40:36"
"TP_LA_113",113,"LA","T_LA_154","LA_110","C_EGD_1169","Commissioner",0,"LEM","06_18_01_13:41:47","LEM","06_18_01_13:41:51"
"TP_LA_114",114,"LA","T_LA_154","LA_151","C_EGD_1169","Commissioner",0,"LEM","06_18_01_13:41:51","LEM","06_18_01_13:41:58"
"TP_LA_115",115,"LA","T_LA_154","LA_144","C_EGD_1169","Commissioner",0,"LEM","06_18_01_13:41:59","LEM","06_18_01_13:42:03"
"TP_LA_116",116,"LA","T_LA_154","LA_137","C_EGD_1169","Commissioner",0,"LEM","06_18_01_13:42:06","LEM","06_18_01_13:42:08"
"TP_LA_117",117,"LA","T_LA_104","LA_131","C_EGD_173","Expert_Witness",0,"LEM","06_18_01_15:08:06","LEM","06_18_01_15:08:15"
"TP_LA_118",118,"LA","T_LA_104","LA_152","C_EGD_173","Expert_Witness",0,"LEM","06_18_01_15:08:41","LEM","06_18_01_15:09:37"
"TP_LA_119",119,"LA","T_LA_104","LA_153","C_EGD_173","Expert_Witness",0,"LEM","06_18_01_15:09:42","LEM","06_18_01_15:10:34"
"TP_LA_12",12,"LA","T_LA_1","LA_18","C_EGD_160","Defence_advocate",0,"LEM","05_17_01_10:28:30","LEM","05_17_01_10:28:59"
"TP_LA_120",120,"LA","T_LA_157","LA_12","C_EGD_184","Prosecutor",0,"LEM","06_19_01_10:56:25","LEM","06_19_01_10:56:38"
"TP_LA_121",121,"LA","T_LA_157","LA_155","C_EGD_184","Prosecutor",0,"LEM","06_19_01_10:56:47","LEM","06_19_01_10:59:14"
"TP_LA_122",122,"LA","T_LA_157","LA_156","C_EGD_184","Prosecutor",0,"LEM","06_19_01_10:59:49","LEM","06_19_01_11:00:02"
"TP_LA_123",123,"LA","T_LA_157","LA_157","C_EGD_184","Defence_advocate",0,"LEM","06_19_01_11:00:13","LEM","06_19_01_11:00:32"
"TP_LA_124",124,"LA","T_JO_90","LA_160","C_EGD_1605","Witchcraft_acquired_from",0,"LEM","06_19_01_13:50:00","LEM","06_19_01_14:03:39"
"TP_LA_125",125,"LA","T_JO_90","LA_161","C_EGD_1605","Prosecutor",0,"LEM","06_19_01_14:15:09","LEM","06_19_01_14:18:38"
"TP_LA_126",126,"LA","T_JO_90","LA_162","C_EGD_1605","Chancellor",0,"LEM","06_20_01_09:43:10","LEM","06_20_01_09:43:27"
"TP_LA_127",127,"LA","T_LA_262","LA_278","C_EGD_372","Prosecutor",0,"LEM","06_27_01_16:05:16","LEM","06_27_01_16:05:49"
"TP_LA_128",128,"LA","T_LA_262","LA_279","C_EGD_372","Chancellor",0,"LEM","06_27_01_16:06:04","LEM","06_27_01_16:06:22"
"TP_LA_129",129,"LA","T_LA_264","LA_278","C_EGD_374","Prosecutor",0,"LEM","06_27_01_16:24:51","LEM","06_27_01_16:24:54"
"TP_LA_13",13,"LA","T_LA_10","LA_12","C_EGD_162","Prosecutor",0,"LEM","05_18_01_11:50:00","LEM","05_18_01_11:50:04"
"TP_LA_130",130,"LA","T_LA_264","LA_279","C_EGD_374","Chancellor",0,"LEM","06_27_01_16:24:55","LEM","06_27_01_16:25:11"
"TP_LA_131",131,"LA","T_LA_263","LA_278","C_EGD_371","Prosecutor",0,"LEM","06_27_01_16:26:07","LEM","06_27_01_16:26:10"
"TP_LA_132",132,"LA","T_LA_263","LA_279","C_EGD_371","Chancellor",0,"LEM","06_27_01_16:26:18","LEM","06_27_01_16:26:22"
"TP_LA_133",133,"LA","T_LA_265","LA_278","C_EGD_373","Prosecutor",0,"LEM","06_28_01_09:19:09","LEM","06_28_01_09:19:25"
"TP_LA_134",134,"LA","T_LA_265","LA_279","C_EGD_373","Chancellor",0,"LEM","06_28_01_09:19:34","LEM","06_28_01_09:19:40"
"TP_LA_135",135,"LA","T_LA_266","LA_278","C_EGD_370","Prosecutor",0,"LEM","06_28_01_09:29:15","LEM","06_28_01_09:29:17"
"TP_LA_136",136,"LA","T_LA_266","LA_279","C_EGD_370","Chancellor",0,"LEM","06_28_01_09:29:18","LEM","06_28_01_09:29:27"
"TP_LA_137",137,"LA","T_LA_293","LA_278","C_EGD_380","Prosecutor",0,"LEM","06_29_01_12:03:05","LEM","06_29_01_12:03:17"
"TP_LA_138",138,"LA","T_LA_292","LA_278","C_EGD_385","Prosecutor",0,"LEM","06_29_01_12:09:45","LEM","06_29_01_12:09:56"
"TP_LA_139",139,"LA","T_LA_297","LA_278","C_EGD_384","Prosecutor",0,"LEM","06_29_01_12:10:47","LEM","06_29_01_12:10:53"
"TP_LA_14",14,"LA","T_LA_10","LA_28","C_EGD_162","Prosecutor",0,"LEM","05_18_01_11:50:16","LEM","05_18_01_11:51:02"
"TP_LA_140",140,"LA","T_LA_298","LA_278","C_EGD_381","Prosecutor",0,"LEM","06_29_01_12:12:21","LEM","06_29_01_12:12:25"
"TP_LA_141",141,"LA","T_LA_299","LA_278","C_EGD_382","Prosecutor",0,"LEM","06_29_01_12:14:22","LEM","06_29_01_12:14:27"
"TP_LA_142",142,"LA","T_LA_303","LA_282","C_EGD_390","Prosecutor",0,"LEM","07_02_01_09:35:48","LEM","07_02_01_09:36:21"
"TP_LA_143",143,"LA","T_LA_303","LA_283","C_EGD_390","Chancellor",0,"LEM","07_02_01_09:36:29","LEM","07_02_01_09:37:11"
"TP_LA_144",144,"LA","T_LA_304","LA_282","C_EGD_388","Prosecutor",0,"LEM","07_02_01_09:41:14","LEM","07_02_01_09:41:18"
"TP_LA_145",145,"LA","T_LA_304","LA_283","C_EGD_388","Chancellor",0,"LEM","07_02_01_09:41:30","LEM","07_02_01_09:41:32"
"TP_LA_146",146,"LA","T_LA_306","LA_282","C_EGD_389","Prosecutor",0,"LEM","07_02_01_09:57:36","LEM","07_02_01_09:57:39"
"TP_LA_147",147,"LA","T_LA_306","LA_283","C_EGD_389","Chancellor",0,"LEM","07_02_01_09:57:41","LEM","07_02_01_09:57:51"
"TP_LA_148",148,"LA","T_LA_307","LA_282","C_EGD_391","Prosecutor",0,"LEM","07_02_01_10:09:39","LEM","07_02_01_10:09:42"
"TP_LA_149",149,"LA","T_LA_307","LA_283","C_EGD_391","Chancellor",0,"LEM","07_02_01_10:09:44","LEM","07_02_01_10:09:51"
"TP_LA_15",15,"LA","T_LA_10","LA_29","C_EGD_162","Prosecutor",0,"LEM","05_18_01_11:51:06","LEM","05_18_01_11:51:46"
"TP_LA_150",150,"LA","T_LA_308","LA_282","C_EGD_386","Prosecutor",0,"LEM","07_02_01_10:17:18","LEM","07_02_01_10:17:21"
"TP_LA_151",151,"LA","T_LA_308","LA_283","C_EGD_386","Chancellor",0,"LEM","07_02_01_10:17:21","LEM","07_02_01_10:17:25"
"TP_LA_152",152,"LA","T_LA_309","LA_282","C_EGD_387","Prosecutor",0,"LEM","07_02_01_10:33:36","LEM","07_02_01_10:33:44"
"TP_LA_153",153,"LA","T_LA_309","LA_283","C_EGD_387","Chancellor",0,"LEM","07_02_01_10:33:45","LEM","07_02_01_10:33:49"
"TP_LA_154",154,"LA","T_LA_319","LA_282","C_EGD_402","Prosecutor",0,"LEM","07_02_01_13:33:56","LEM","07_02_01_13:34:04"
"TP_LA_155",155,"LA","T_LA_320","LA_284","C_EGD_401","Defence",0,"LEM","07_02_01_16:00:48","LEM","07_02_01_16:01:05"
"TP_LA_156",156,"LA","T_LA_320","LA_285","C_EGD_401","Defence",0,"LEM","07_02_01_16:01:08","LEM","07_02_01_16:01:19"
"TP_LA_157",157,"LA","T_LA_320","LA_282","C_EGD_401","Prosecutor",0,"LEM","07_02_01_16:01:21","LEM","07_02_01_16:01:29"
"TP_LA_158",158,"LA","T_LA_261","LA_282","C_EGD_400","Prosecutor",0,"LEM","07_02_01_16:01:43","LEM","07_02_01_16:01:47"
"TP_LA_16",16,"LA","T_LA_10","LA_30","C_EGD_162","Defence",0,"LEM","05_18_01_11:51:49","LEM","05_18_01_11:53:27"
"TP_LA_160",160,"LA","T_LA_318","LA_282","C_EGD_1954","Prosecutor",0,"LEM","07_03_01_09:51:00","LEM","07_03_01_09:51:06"
"TP_LA_161",161,"LA","T_LA_318","LA_292","C_EGD_1954","Chancellor",0,"LEM","07_03_01_09:53:05","LEM","07_03_01_09:53:21"
"TP_LA_162",162,"LA","T_LA_319","LA_292","C_EGD_402","Chancellor",0,"LEM","07_03_01_09:53:35","LEM","07_03_01_09:53:41"
"TP_LA_163",163,"LA","T_LA_320","LA_292","C_EGD_401","Chancellor",0,"LEM","07_03_01_09:53:55","LEM","07_03_01_09:54:00"
"TP_LA_164",164,"LA","T_LA_261","LA_292","C_EGD_400","Chancellor",0,"LEM","07_03_01_09:54:12","LEM","07_03_01_09:54:18"
"TP_LA_165",165,"LA","T_LA_312","LA_282","C_EGD_398","Prosecutor",0,"LEM","07_03_01_09:59:56","LEM","07_03_01_09:59:58"
"TP_LA_166",166,"LA","T_LA_312","LA_292","C_EGD_398","Chancellor",0,"LEM","07_03_01_10:00:00","LEM","07_03_01_10:00:08"
"TP_LA_167",167,"LA","T_LA_324","LA_294","C_EGD_401","Defence",0,"LEM","07_03_01_11:09:02","LEM","07_03_01_11:09:39"
"TP_LA_168",168,"LA","T_LA_324","LA_295","C_EGD_401","Prosecutor",0,"LEM","07_03_01_11:09:43","LEM","07_03_01_11:10:33"
"TP_LA_169",169,"LA","T_LA_324","LA_278","C_EGD_401","Prosecutor",0,"LEM","07_03_01_11:10:38","LEM","07_03_01_11:10:46"
"TP_LA_17",17,"LA","T_LA_10","LA_31","C_EGD_162","Defence",0,"LEM","05_18_01_11:53:44","LEM","05_18_01_11:54:13"
"TP_LA_170",170,"LA","T_LA_302","LA_278","C_EGD_409","Prosecutor",0,"LEM","07_03_01_12:09:16","LEM","07_03_01_12:09:18"
"TP_LA_171",171,"LA","T_LA_302","LA_294","C_EGD_409","Defence_advocate",0,"LEM","07_03_01_12:09:25","LEM","07_03_01_12:11:53"
"TP_LA_172",172,"LA","T_LA_325","LA_13","C_EGD_409","Prosecutor",0,"LEM","07_03_01_12:22:57","LEM","07_03_01_12:23:00"
"TP_LA_173",173,"LA","T_LA_325","LA_294","C_EGD_409","Defence_advocate",0,"LEM","07_03_01_12:23:03","LEM","07_03_01_12:23:11"
"TP_LA_174",174,"LA","T_LA_321","LA_296","C_EGD_411","Prosecutor",0,"LEM","07_03_01_12:35:25","LEM","07_03_01_12:36:01"
"TP_LA_175",175,"LA","T_LA_326","LA_294","C_EGD_434","Prosecutor",0,"LEM","07_03_01_13:30:48","LEM","07_03_01_13:30:52"
"TP_LA_176",176,"LA","T_LA_326","LA_284","C_EGD_434","Defence_advocate",0,"LEM","07_03_01_13:31:16","LEM","07_03_01_13:31:32"
"TP_LA_177",177,"LA","T_LA_326","LA_297","C_EGD_434","Chancellor",0,"LEM","07_03_01_15:24:50","LEM","07_03_01_15:25:15"
"TP_LA_178",178,"LA","T_LA_302","LA_299","C_EGD_409","Chancellor",0,"LEM","07_04_01_12:48:56","LEM","07_04_01_12:49:19"
"TP_LA_18",18,"LA","T_LA_10","LA_32","C_EGD_162","Defence",0,"LEM","05_18_01_11:54:16","LEM","05_18_01_11:54:42"
"TP_LA_186",186,"LA","T_LA_325","LA_307","C_EGD_409","Chancellor",0,"LEM","07_05_01_10:29:52","LEM","07_05_01_10:30:11"
"TP_LA_19",19,"LA","T_LA_10","LA_18","C_EGD_162","Defence_advocate",0,"LEM","05_18_01_11:54:47","LEM","05_18_01_11:54:57"
"TP_LA_191",191,"LA","T_LA_288","LA_278","C_EGD_383","Prosecutor",0,"LEM","07_16_01_12:32:02","LEM","07_16_01_12:35:25"
"TP_LA_192",192,"LA","T_LA_292","LA_397","C_EGD_385","Chancellor",0,"LEM","07_17_01_12:56:38","LEM","07_17_01_12:56:55"
"TP_LA_195",195,"LA","T_LA_618","LA_1737","C_EGD_1005","Judge",0,"LEM","08_15_01_12:48:38","jhm","11_27_03_12:25:03"
"TP_LA_196",196,"LA","T_LA_618","LA_534","C_EGD_1005","Judge",0,"LEM","08_15_01_12:49:50","LEM","08_15_01_12:50:06"
"TP_LA_197",197,"LA","T_LA_618","LA_313","C_EGD_1005","Judge",0,"LEM","08_15_01_12:50:10","jhm","12_18_03_15:11:20"
"TP_LA_198",198,"LA","T_LA_618","LA_47","C_EGD_1005","Prosecutor",0,"LEM","08_15_01_13:05:13","LEM","08_15_01_13:05:25"
"TP_LA_199",199,"LA","T_LA_767","LA_418","C_EGD_1187","Judge",0,"LEM","08_30_01_10:59:00","LEM","08_30_01_10:59:03"
"TP_LA_2",2,"LA","T_LA_1","LA_8","C_EGD_160","Cited_authority",0,"LEM","05_17_01_10:15:11","LEM","05_17_01_10:16:01"
"TP_LA_20",20,"LA","T_LA_10","LA_33","C_EGD_162","Defence_advocate",0,"LEM","05_18_01_11:55:01","LEM","05_18_01_11:55:39"
"TP_LA_200",200,"LA","T_LA_769","LA_619","C_EGD_576","Prosecutor",0,"LEM","09_05_01_10:27:31","LEM","09_05_01_10:27:57"
"TP_LA_201",201,"LA","T_LA_770","LA_620","C_EGD_577",,0,"LEM","09_05_01_11:39:53","LEM","09_05_01_11:44:44"
"TP_LA_202",202,"LA","T_LA_802","LA_641","C_EGD_605","Defence",0,"LEM","09_07_01_10:04:51","LEM","09_07_01_10:05:12"
"TP_LA_203",203,"LA","T_LA_803","LA_644","C_EGD_606","Chancellor",0,"LEM","09_07_01_12:55:55","LEM","09_07_01_12:56:30"
"TP_LA_204",204,"LA","T_LA_804","LA_644","C_EGD_607","Chancellor",0,"LEM","09_07_01_13:09:25","LEM","09_07_01_13:09:39"
"TP_LA_205",205,"LA","T_LA_805","LA_644","C_EGD_608","Chancellor",0,"LEM","09_07_01_13:13:56","LEM","09_07_01_13:14:07"
"TP_LA_206",206,"LA","T_LA_806","LA_644","C_EGD_609","Chancellor",0,"LEM","09_07_01_13:15:26","LEM","09_07_01_13:15:31"
"TP_LA_207",207,"LA","T_LA_812","LA_17","C_EGD_1263","Judge",0,"LEM","09_07_01_15:59:03","LEM","09_07_01_15:59:06"
"TP_LA_208",208,"LA","T_LA_812","LA_108","C_EGD_1263","Judge",0,"LEM","09_07_01_15:59:10","LEM","09_07_01_15:59:15"
"TP_LA_209",209,"LA","T_LA_812","LA_648","C_EGD_1263","Judge",0,"LEM","09_07_01_15:59:16","jhm","11_20_03_16:17:33"
"TP_LA_21",21,"LA","T_LA_10","LA_34","C_EGD_162","Expert_Witness",0,"LEM","05_18_01_12:53:30","LEM","05_18_01_12:53:34"
"TP_LA_210",210,"LA","T_LA_810","LA_17","C_EGD_1264","Judge",0,"LEM","09_07_01_16:00:14","LEM","09_07_01_16:00:15"
"TP_LA_211",211,"LA","T_LA_810","LA_108","C_EGD_1264","Judge",0,"LEM","09_07_01_16:00:19","LEM","09_07_01_16:00:22"
"TP_LA_212",212,"LA","T_LA_810","LA_648","C_EGD_1264","Judge",0,"LEM","09_07_01_16:00:25","jhm","11_20_03_16:17:33"
"TP_LA_213",213,"LA","T_LA_828","LA_657","C_EGD_611","Chancellor",0,"LEM","09_21_01_09:41:09","LEM","09_21_01_09:42:07"
"TP_LA_214",214,"LA","T_LA_829","LA_657","C_EGD_621","Chancellor",0,"LEM","09_21_01_09:51:59","LEM","09_21_01_09:52:02"
"TP_LA_215",215,"LA","T_LA_822","LA_657","C_EGD_622","Chancellor",0,"LEM","09_21_01_10:00:05","LEM","09_21_01_10:00:20"
"TP_LA_216",216,"LA","T_JO_609","LA_657","C_EGD_691","Chancellor",0,"LEM","09_21_01_10:00:48","LEM","09_21_01_10:00:53"
"TP_LA_217",217,"LA","T_JO_611","LA_657","C_EGD_693","Chancellor",0,"LEM","09_21_01_10:01:38","LEM","09_21_01_10:01:40"
"TP_LA_218",218,"LA","T_JO_612","LA_657","C_EGD_692","Chancellor",0,"LEM","09_21_01_10:02:04","LEM","09_21_01_10:02:08"
"TP_LA_219",219,"LA","T_LA_823","LA_657","C_EGD_613","Chancellor",0,"LEM","09_21_01_10:08:08","LEM","09_21_01_10:08:12"
"TP_LA_22",22,"LA","T_LA_10","LA_35","C_EGD_162","Expert_Witness",0,"LEM","05_18_01_12:53:37","LEM","05_18_01_12:53:40"
"TP_LA_220",220,"LA","T_LA_824","LA_657","C_EGD_614","Chancellor",0,"LEM","09_21_01_10:12:10","LEM","09_21_01_10:12:18"
"TP_LA_221",221,"LA","T_LA_830","LA_657","C_EGD_610","Chancellor",0,"LEM","09_21_01_10:14:28","LEM","09_21_01_10:14:31"
"TP_LA_222",222,"LA","T_LA_840","LA_347","C_EGD_696","Prosecutor",0,"LEM","09_21_01_12:59:09","LEM","09_21_01_12:59:26"
"TP_LA_223",223,"LA","T_LA_841","LA_347","C_EGD_695","Prosecutor",0,"LEM","09_21_01_13:12:17","LEM","09_21_01_13:12:31"
"TP_LA_224",224,"LA","T_LA_842","LA_347","C_EGD_697","Prosecutor",0,"LEM","09_21_01_13:20:55","LEM","09_21_01_13:21:03"
"TP_LA_225",225,"LA","T_LA_842","LA_664","C_EGD_697","Chancellor",0,"LEM","09_21_01_13:44:27","LEM","09_21_01_13:45:25"
"TP_LA_226",226,"LA","T_LA_840","LA_664","C_EGD_696","Chancellor",0,"LEM","09_21_01_13:45:32","LEM","09_21_01_13:45:39"
"TP_LA_227",227,"LA","T_LA_841","LA_664","C_EGD_695","Chancellor",0,"LEM","09_21_01_13:47:25","LEM","09_21_01_13:47:40"
"TP_LA_228",228,"LA","T_LA_849","LA_666","C_EGD_700","Defence",0,"LEM","09_21_01_15:28:24","LEM","09_21_01_15:28:45"
"TP_LA_229",229,"LA","T_LA_871","JO_837","C_EGD_128","Prosecutor",0,"LEM","09_25_01_14:54:42","jhm","11_27_03_11:46:03"
"TP_LA_23",23,"LA","T_LA_10","LA_36","C_EGD_162","Witch-pricker",0,"LEM","05_18_01_12:53:43","LEM","05_18_01_12:53:48"
"TP_LA_230",230,"LA","T_LA_51","LA_804","C_EGD_147","Prosecutor",0,"LEM","09_26_01_16:01:41","LEM","09_26_01_16:02:29"
"TP_LA_231",231,"LA","T_LA_48","JO_1741","C_EGD_140","Prosecutor",0,"LEM","10_01_01_10:23:12","jhm","11_27_03_12:48:21"
"TP_LA_232",232,"LA","T_LA_48","LA_806","C_EGD_140","Chancellor",0,"LEM","10_01_01_10:26:16","LEM","10_01_01_10:26:43"
"TP_LA_233",233,"LA","T_LA_49","LA_807","C_EGD_141","Prosecutor",0,"LEM","10_01_01_12:34:14","LEM","10_01_01_12:34:32"
"TP_LA_234",234,"LA","T_LA_49","LA_808","C_EGD_141","Prosecutor",0,"LEM","10_01_01_12:34:37","LEM","10_01_01_12:34:49"
"TP_LA_235",235,"LA","T_LA_49","LA_809","C_EGD_141","Prosecutor",0,"LEM","10_01_01_12:34:54","LEM","10_01_01_12:35:13"
"TP_LA_236",236,"LA","T_LA_49","LA_810","C_EGD_141","Prosecutor",0,"LEM","10_01_01_12:35:17","LEM","10_01_01_12:35:31"
"TP_LA_237",237,"LA","T_LA_49","LA_811","C_EGD_141","Prosecutor",0,"LEM","10_01_01_12:35:33","LEM","10_01_01_12:35:48"
"TP_LA_238",238,"LA","T_LA_49","LA_164","C_EGD_141","Defence",0,"LEM","10_01_01_12:35:51","LEM","10_01_01_12:36:15"
"TP_LA_239",239,"LA","T_LA_49","LA_812","C_EGD_141","Defence",0,"LEM","10_01_01_12:36:25","LEM","10_01_01_12:36:41"
"TP_LA_24",24,"LA","T_LA_10","LA_38","C_EGD_162","Cited_authority",0,"LEM","05_18_01_12:53:51","LEM","05_18_01_12:54:10"
"TP_LA_240",240,"LA","T_LA_49","LA_813","C_EGD_141","Chancellor",0,"LEM","10_01_01_13:14:40","LEM","10_01_01_13:15:12"
"TP_LA_241",241,"LA","T_LA_48","LA_814","C_EGD_140","Expert_Witness",0,"LEM","10_01_01_13:20:00","LEM","10_01_01_13:20:27"
"TP_LA_242",242,"LA","T_LA_51","LA_815","C_EGD_147","Prosecutor",0,"LEM","10_01_01_15:10:44","LEM","10_01_01_15:10:55"
"TP_LA_243",243,"LA","T_LA_51","LA_816","C_EGD_147","Prosecutor",0,"LEM","10_01_01_15:10:58","LEM","10_01_01_15:16:11"
"TP_LA_244",244,"LA","T_LA_51","LA_813","C_EGD_147","Chancellor",0,"LEM","10_01_01_15:40:50","LEM","10_01_01_15:41:01"
"TP_LA_245",245,"LA","T_LA_886","LA_817","C_EGD_148","Prosecutor",0,"LEM","10_01_01_15:53:25","LEM","10_01_01_15:53:47"
"TP_LA_246",246,"LA","T_LA_886","LA_115","C_EGD_148","Defence",0,"LEM","10_01_01_15:54:00","LEM","10_01_01_15:55:13"
"TP_LA_247",247,"LA","T_LA_886","LA_818","C_EGD_148","Cautioner",0,"LEM","10_01_01_15:55:28","LEM","10_01_01_15:56:26"
"TP_LA_248",248,"LA","T_LA_52","LA_816","C_EGD_149","Prosecutor",0,"LEM","10_01_01_16:10:18","LEM","10_01_01_16:10:22"
"TP_LA_249",249,"LA","T_LA_52","LA_819","C_EGD_149","procurator",0,"LEM","10_01_01_16:10:46","LEM","10_01_01_16:11:10"
"TP_LA_25",25,"LA","T_LA_10","LA_10","C_EGD_162","Cited_authority",0,"LEM","05_18_01_12:54:14","LEM","05_18_01_12:54:21"
